0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3,6,5,2,11,14,16,12,9,4,17,10,15,8,7,0,13,1
3,6,12,10,16,7,17,1,11,2,0,13,9,4,5,14,8,15
3,10,5,4,6,16,0,11,12,2,7,13,9,8,15,17,1,14
3,11,2,1,9,0,13,10,12,7,6,16,14,4,8,17,5,15
3,11,12,1,9,0,13,10,7,6,2,16,14,17,4,5,8,15
3,11,13,2,12,4,16,9,6,14,7,1,0,15,10,5,17,8
3,16,2,1,12,10,7,13,9,0,17,6,11,14,5,8,4,15
3,16,5,1,12,10,7,13,9,0,14,2,6,17,11,4,15,8
3,16,12,1,10,7,13,9,0,6,11,17,5,2,4,14,15,8
3,16,13,2,12,4,11,9,6,14,7,1,0,15,10,5,17,8
3,17,2,10,5,16,7,8,11,9,6,15,14,4,12,0,13,1
3,17,12,1,7,0,10,5,2,16,11,9,6,8,15,14,4,13
4,5,2,1,0,13,3,7,10,12,9,8,6,16,11,17,15,14
4,6,0,2,5,3,11,14,16,12,9,17,8,10,7,15,13,1
4,6,5,2,3,11,14,16,12,9,17,13,1,0,10,15,8,7
4,11,0,2,9,8,17,3,16,6,13,15,10,7,14,1,5,12
4,11,2,1,0,13,3,9,10,12,7,8,17,16,6,5,15,14
4,11,13,2,12,3,16,9,6,14,7,1,0,10,15,5,17,8
4,11,15,12,2,13,3,6,16,14,17,5,8,9,10,7,0,1
4,16,0,2,9,8,11,17,3,6,13,15,10,7,14,1,5,12
4,16,2,1,0,13,3,12,10,7,9,8,11,17,6,5,14,15
4,16,5,1,0,13,3,12,10,7,9,8,6,11,17,15,2,14
4,16,13,2,12,11,3,9,6,14,7,1,0,10,15,5,17,8
6,10,5,2,3,11,14,16,12,9,4,17,7,8,13,1,0,15
6,11,0,2,5,3,14,16,12,9,4,17,8,7,10,15,13,1
6,11,12,2,5,3,14,16,9,4,17,7,8,10,15,13,1,0
6,16,0,2,5,3,11,14,12,9,4,17,8,10,7,15,13,1
6,16,5,2,3,11,14,12,9,4,17,13,1,0,10,7,15,8
6,16,12,2,5,3,11,14,9,4,17,7,8,10,15,13,1,0
6,17,0,2,5,3,11,14,16,12,9,4,8,7,10,15,13,1
6,17,12,2,5,3,11,14,16,9,4,7,8,10,15,13,1,0
6,17,14,11,15,12,2,7,9,5,4,13,8,16,1,3,10,0
8,9,2,10,5,17,16,7,3,11,6,15,14,4,0,12,13,1
8,9,15,10,5,11,17,6,7,2,16,14,4,3,0,12,1,13
8,11,0,7,5,9,17,2,10,1,16,4,6,3,15,14,12,13
8,11,2,7,5,9,17,10,4,6,3,15,16,14,0,13,12,1
8,11,15,7,5,9,17,2,10,14,4,6,3,16,0,12,13,1
8,17,0,9,14,2,7,11,10,15,6,5,12,4,16,3,1,13
8,17,2,10,5,16,7,3,11,9,6,15,14,4,0,12,13,1
8,17,15,10,5,11,9,6,3,7,2,14,4,16,0,12,13,1
9,2,7,10,5,17,16,3,8,11,6,15,14,4,0,12,13,1
9,10,7,0,17,16,1,11,14,2,8,15,6,3,12,13,4,5
9,11,2,6,4,5,17,16,12,3,14,0,13,15,7,8,10,1
9,11,7,1,3,0,13,10,12,6,16,2,5,17,4,14,8,15
9,11,13,7,12,1,16,14,2,6,0,10,3,4,15,17,5,8
9,11,15,7,14,5,17,12,6,2,8,10,16,4,3,0,13,1
9,14,2,6,4,5,17,16,12,3,11,0,13,15,7,8,10,1
9,16,2,6,4,5,17,12,3,14,11,0,13,15,7,8,10,1
9,16,7,1,12,3,10,13,0,14,2,6,11,17,5,4,15,8
10,11,7,8,5,9,2,17,4,6,3,15,16,14,0,13,12,1
10,16,5,2,9,7,11,8,17,3,6,15,14,0,13,1,12,4
10,16,7,4,6,5,0,11,3,2,14,12,9,17,8,15,1,13
10,17,7,9,14,2,11,8,0,15,6,5,12,16,3,4,1,13
11,7,2,8,5,9,10,17,4,6,3,15,16,14,0,13,12,1
11,12,2,1,9,3,0,13,10,7,6,16,14,5,17,4,8,15
11,17,0,2,4,9,8,3,16,15,6,13,5,10,7,14,1,12
11,17,2,1,9,3,0,13,10,12,7,8,6,15,14,16,5,4
11,17,7,1,9,3,0,13,10,12,8,6,2,15,14,16,5,4
11,17,12,1,9,3,0,13,10,7,8,6,2,15,14,16,5,4
11,17,15,7,14,5,9,12,6,2,4,3,8,10,16,0,13,1
14,2,5,6,4,17,16,12,3,11,9,15,0,13,7,8,10,1
16,5,2,1,12,3,10,7,13,9,0,14,6,17,11,8,4,15
16,7,2,4,5,11,6,3,8,10,15,9,0,13,12,14,17,1
16,12,2,1,3,10,7,13,9,0,5,17,11,6,8,4,14,15
17,7,2,10,5,16,3,8,11,9,6,15,14,4,12,0,13,1
17,12,2,1,3,7,0,10,9,5,16,11,6,13,4,8,15,14
17,14,2,6,4,5,16,12,3,11,9,0,15,13,7,8,10,1
0,3,4,6,10,5,11,16,8,7,2,15,9,13,12,17,1,14
0,3,10,6,9,16,2,11,13,1,12,7,4,17,8,5,14,15
0,3,10,11,5,4,8,6,16,2,15,7,17,9,14,12,13,1
0,3,10,16,5,4,8,6,11,2,15,17,9,13,12,7,14,1
0,3,10,17,5,4,8,6,16,14,2,7,15,11,9,12,13,1
0,3,11,4,5,8,10,6,16,2,15,7,17,9,14,12,13,1
0,3,16,4,5,8,10,6,17,2,11,9,15,12,7,14,13,1
0,3,17,6,9,16,2,11,13,1,10,14,7,8,15,12,4,5
0,9,6,10,8,5,11,17,4,3,16,7,2,15,14,13,1,12
0,9,10,1,7,11,17,16,3,13,12,6,4,2,14,8,15,5
0,9,10,11,5,4,8,6,3,16,7,2,15,14,13,17,12,1
0,9,10,16,5,4,8,6,3,7,2,15,14,13,11,17,12,1
0,9,11,6,8,5,10,17,4,3,16,7,2,15,14,13,1,12
0,9,16,6,8,2,10,5,11,17,4,3,12,14,7,15,13,1
2,3,4,5,15,17,14,8,11,9,13,0,6,7,10,12,16,1
3,4,6,5,15,17,11,13,14,9,2,0,7,8,10,12,16,1
3,4,6,11
3,4,16,2,1,0,13,12,10,7,9,8,11,17,6,14,5,15
3,4,16,5,1,0,13,12,10,7,9,8,6,11,17,15,2,14
3,6,10,5,15,17,11,4,13,14,9,8,2,7,0,12,16,1
3,6,11,0,2,5,14,16,12,9,4,17,8,7,10,15,13,1
3,6,11,12,16,9,0,13,4,10,2,7,1,14,15,17,8,5
3,6,16,0,2,5,11,14,12,9,4,17,8,10,7,15,13,1
3,6,16,5,2,11,14,12,9,4,17,0,13,10,7,15,8,1
3,6,17,12,10,16,7,1,11,2,0,13,9,4,5,14,8,15
3,10,16,5,4,6,0,11,8,9,13,2,12,7,15,17,1,14
3,11,12,2,16,9,6,0,13,4,10,7,1,14,15,5,17,8
3,11,17,0,5,6,4,10,2,15,8,7,14,16,12,9,13,1
3,11,17,2,10,5,16,7,8,9,4,6,15,14,12,13,0,1
3,11,17,12,1,9,0,13,10,7,6,2,16,8,15,14,4,5
3,16,5,2,1,12,10,7,13,9,0,14,6,17,11,8,4,15
3,17,12,2,10,16,7,6,1,11,5,8,9,0,13,4,14,15
4,6,11,0,2,5,3,14,16,12,9,17,8,7,10,15,13,1
4,6,16,0,2,5,3,11,14,12,9,17,8,10,7,15,13,1
4,6,16,5,2,3,11,14,12,9,17,13,1,0,10,7,15,8
4,16,5,2,1,0,13,3,12,10,7,9,8,6,11,17,15,14
6,9,10,11
6,9,10,16
6,10,11,0,2,5,3,14,16,12,9,4,17,7,8,15,13,1
6,10,16,0,2,5,3,11,14,12,9,4,17,7,8,15,13,1
6,10,16,5,2,3,11,14,12,9,4,17,7,8,13,1,0,15
6,10,17,0,2,5,3,11,14,16,12,9,4,7,8,15,13,1
6,11,17,0,2,5,3,14,16,12,9,4,8,7,10,15,13,1
6,11,17,12,2,5,3,14,16,9,4,7,8,10,15,13,1,0
8,9,10,11
8,9,11,0,7,5,17,2,10,1,16,6,15,14,4,3,12,13
8,9,11,15,12,17,2,7,6,16,13,1,14,0,10,3,4,5
8,10,11,0,7,5,9,17,2,1,16,4,6,3,15,14,12,13
8,10,11,17
8,10,17,0,9,14,2,7,11,15,6,5,12,16,3,4,1,13
8,11,17,0,9,14,2,7,10,15,6,5,12,4,16,3,1,13
8,11,17,2,10,5,16,7,3,9,4,6,15,14,0,12,13,1
10,11,17,0,2,9,7,5,16,8,3,4,6,15,14,13,1,12
11,17,7,2,10,5,16,3,8,9,4,6,15,14,12,13,0,1
11,17,12,2,1,9,3,0,13,10,7,8,6,15,14,16,5,4
17,14,2,7,11,15,12,6,9,5,8,4,13,16,1,3,10,0
0,3,10,6,11,16,9,13,4,2,12,7,1,15,14,5,17,8
0,3,10,17,6,9,16,2,11,13,1,14,7,8,15,12,4,5
3,6,10,11,17
3,6,11,17,0,9,16,2,13,1,10,14,7,8,15,12,4,5
3,10,11,17,0,5,6,4,2,15,8,7,14,16,12,9,13,1
6,10,11,17,0,2,5,3,14,16,12,9,4,7,8,15,13,1
