0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,0,3,5,1,16,14,2,8,10,15,13,6,7,12,11,9
4,1,5,2,3,15,14,13,10,8,16,6,7,12,0,9,11
4,11,5,13,8,14,15,10,1,6,7,16,9,3,12,2,0
5,0,2,16,15,3,12,6,7,14,4,13,1,11,9,8,10
5,2,1,4,3,8,10,15,14,13,6,16,7,0,11,9,12
5,8,2,7,6,10,3,15,1,0,13,4,14,12,11,9,16
5,10,1,4,3,2,8,15,14,13,6,11,7,0,16,9,12
5,13,1,4,3,2,8,10,15,14,6,16,11,7,0,12,9
6,0,3,8,9,2,1,12,7,5,15,10,11,14,16,4,13
6,1,0,3,16,4,15,14,2,8,9,12,5,11,13,7,10
6,2,0,3,5,16,15,7,12,1,8,9,14,4,10,13,11
6,8,0,7,5,3,15,10,2,13,4,14,12,11,1,9,16
6,9,7,8,10,11,14,12,5,3,15,1,13,0,4,2,16
6,10,0,12,7,5,14,15,2,3,13,8,4,11,1,9,16
6,11,3,8,9,2,1,0,12,14,16,7,10,5,15,13,4
6,13,0,7,14,12,5,16,15,8,10,2,4,11,1,9,3
7,0,3,8,2,12,14,6,5,15,10,1,9,11,16,13,4
7,2,5,8,10,0,13,4,14,6,3,15,1,11,9,12,16
7,8,5,10,2,0,13,4,14,12,6,1,11,9,3,15,16
7,10,1,8,2,13,6,4,14,5,3,15,11,9,16,12,0
7,11,3,8,2,12,0,14,9,16,6,10,5,15,1,13,4
7,13,1,8,10,2,6,4,14,5,11,15,3,9,12,16,0
8,1,2,7,6,10,5,3,15,13,4,14,0,12,11,9,16
10,1,0,12,7,5,6,3,16,4,15,14,2,13,11,8,9
12,0,2,16,15,3,5,6,7,14,1,11,4,13,9,8,10
12,2,1,10,14,15,16,6,3,13,9,7,5,11,8,0,4
12,9,2,10,6,3,15,8,5,1,13,11,0,4,14,7,16
12,10,1,14,15,16,6,2,3,13,11,9,5,7,0,4,8
12,11,5,10,14,15,0,2,3,13,8,4,9,7,1,6,16
12,13,1,10,14,15,16,6,2,3,9,7,5,11,8,0,4
13,1,0,6,7,14,12,5,16,15,3,4,9,11,8,2,10
14,0,2,15,12,16,1,5,13,3,7,6,11,4,9,8,10
14,1,2,15,12,16,5,13,3,7,0,11,4,9,8,10,6
14,9,2,15,12,16,1,5,13,3,7,10,6,0,11,4,8
14,11,3,12,9,8,16,10,15,7,6,5,1,13,2,0,4
14,13,0,6,7,12,5,16,15,4,9,1,11,8,2,10,3
15,0,3,14,12,1,2,5,9,8,16,13,7,11,10,6,4
15,1,0,3,16,4,14,6,2,5,8,9,12,11,13,7,10
15,2,0,3,5,16,6,7,12,1,8,9,14,4,13,10,11
15,8,0,7,6,5,3,11,2,12,13,4,14,10,9,1,16
15,9,7,14,0,12,11,2,4,8,13,10,6,16,1,5,3
15,11,3,14,0,12,1,2,5,9,8,16,13,7,4,6,10
15,13,0,6,7,14,12,5,16,4,8,9,2,1,11,10,3
16,0,2,15,3,5,12,6,7,14,1,11,4,13,9,8,10
16,1,0,3,4,15,14,6,5,2,8,9,12,11,13,7,10
16,2,0,3,5,6,15,7,12,1,8,9,14,4,13,10,11
16,11,3,12,9,8,14,10,15,7,6,1,5,13,2,0,4
16,13,0,6,7,14,12,5,15,4,2,1,11,9,8,10,3
0,3,5,13,16,15,14,12,6,7,2,1,4,11,9,8,10
1,2,3,15,5,0,8,9,12,14,4,10,13,16,6,7,11
3,5,14
3,12,0,13,2,1,5,16,14,15,6,7,10,4,8,11,9
3,12,2,15,1,5,0,8,9,14,16,6,13,10,4,7,11
3,12,9,13,2,1,5,16,14,10,11,6,15,7,8,4,0
3,14,0,4,1,5,16,15,6,2,13,10,8,12,9,11,7
3,14,1,15,2,5,0,8,9,12,16,7,13,6,10,4,11
3,14,9,11,16,8,12,1,7,5,15,6,10,4,13,2,0
3,16,0,11,8,9,12,14,15,4,6,7,1,5,10,13,2
3,16,1,0,4,15,14,6,5,12,2,9,8,11,13,7,10
3,16,2,0,5,6,15,7,12,4,14,13,8,10,9,1,11
4,0,5,13,6,1,16,15,14,11,7,12,8,2,10,9,3
4,6,0,5,8,2,13,10,7,11,15,1,3,16,12,14,9
4,6,11,5,8,2,0,13,10,14,15,7,1,3,9,16,12
4,7,0,5,8,10,2,13,14,6,11,15,1,3,9,12,16
4,7,11,5,8,10,2,0,13,14,15,6,1,3,9,12,16
4,14,0,3,5,1,16,2,8,10,15,13,6,7,12,11,9
4,14,1,13,5,6,16,15,11,7,3,2,8,10,0,9,12
4,14,11,6,12,0,1,9,13,7,15,16,10,2,3,5,8
4,15,0,3,5,1,16,14,12,2,9,8,10,13,6,11,7
4,15,1,13,5,6,16,14,11,7,3,2,8,10,0,9,12
4,15,11,13,5,6,1,16,14,7,8,10,2,0,3,9,12
4,16,0,13,5,6,1,15,14,11,7,12,3,2,8,10,9
4,16,1,13,5,6,15,14,11,7,3,2,0,8,10,12,9
4,16,11,13,5,6,1,15,14,7,3,2,0,8,10,12,9
5,10,2,12,3,0,15,14,13,1,8,9,16,6,7,11,4
5,13,2,9,3,8,10,15,14,11,6,12,1,16,0,7,4
5,14,0,2,15,12,16,1,13,3,7,6,11,4,9,8,10
5,14,13,12,3,2,0,10,15,1,16,8,9,7,6,11,4
5,15,0,3,14,12,1,2,9,8,16,13,7,11,10,6,4
5,15,2,12,3,0,10,14,13,1,8,9,16,6,7,11,4
5,15,13,1,4,3,2,8,10,14,6,16,11,7,0,9,12
6,1,2,9,3,15,14,10,8,12,0,5,11,4,13,7,16
6,7,0,3,8,9,2,1,12,14,5,15,10,11,16,13,4
6,7,2,9,8,10,11,12,14,3,15,5,1,13,16,0,4
6,7,8,9,10,11,12,14,13,5,1,15,3,0,4,2,16
6,7,10,1,8,2,13,4,14,5,3,15,11,9,16,12,0
6,7,11,3,8,9,2,1,0,12,14,16,10,5,15,13,4
6,7,13,1,8,10,2,4,14,5,11,15,3,9,12,16,0
6,8,1,9,3,15,14,10,2,0,12,5,11,4,13,7,16
6,9,8,7,10,11,14,12,13,5,1,0,4,15,3,16,2
6,10,1,0,12,7,5,3,16,4,15,14,2,13,11,8,9
6,12,0,5,4,8,2,13,10,14,15,3,16,11,7,1,9
6,12,2,5,4,8,0,13,10,14,15,3,16,11,7,1,9
6,12,9,8,11,10,15,7,3,14,16,13,5,2,1,0,4
6,12,10,1,14,15,16,2,3,13,11,0,9,4,7,5,8
6,12,11,5,4,8,2,0,13,10,14,15,3,16,7,1,9
6,12,13,1,10,14,15,16,2,3,9,7,5,11,8,0,4
6,13,1,0,7,14,12,5,16,15,3,4,8,10,2,11,9
7,10,2,5,8,0,13,4,14,6,3,15,1,11,9,12,16
7,12,0,5,8,10,2,13,4,14,15,3,9,6,11,1,16
7,12,2,5,8,10,0,13,4,14,15,3,9,6,11,1,16
7,12,10,1,8,2,13,6,4,14,15,16,3,9,11,5,0
7,12,11,5,8,10,2,0,13,4,14,15,3,9,6,1,16
7,12,13,1,8,10,2,6,4,14,15,16,3,9,11,5,0
7,13,2,5,8,10,0,4,14,6,11,15,1,3,9,12,16
7,14,0,3,8,2,12,9,5,11,15,1,6,10,16,13,4
7,14,11,3,8,2,12,0,9,16,5,15,1,6,10,13,4
7,14,13,10,12,11,1,9,5,15,16,6,2,3,0,8,4
10,1,2,5,3,4,15,14,13,8,9,12,0,16,6,11,7
12,10,2,5,14,15,0,3,13,11,1,9,7,16,8,6,4
12,13,2,5,10,14,15,0,3,9,7,1,11,8,6,16,4
12,14,0,2,15,16,1,5,13,3,7,6,11,4,9,8,10
12,14,9,2,15,16,1,5,13,3,7,10,6,0,11,4,8
12,14,11,6,0,1,9,13,4,7,16,15,3,5,2,10,8
12,14,13,6,11,0,1,9,4,7,15,16,8,10,5,3,2
12,15,0,13,16,14,5,6,7,1,2,11,4,3,9,10,8
12,15,2,11,16,6,7,10,13,0,14,1,4,8,9,5,3
12,15,9,10,1,11,2,5,8,13,3,16,14,6,4,7,0
12,15,11,8,10,7,6,3,9,13,5,2,1,0,4,14,16
12,15,13,1,10,14,16,6,2,3,9,8,5,11,7,0,4
12,16,0,2,15,3,5,6,7,14,1,11,4,13,9,8,10
12,16,2,1,10,14,15,6,3,13,11,9,7,5,8,0,4
12,16,11,10,1,2,13,3,15,14,6,4,8,7,9,5,0
12,16,13,1,10,14,15,6,2,3,11,9,7,5,8,0,4
13,1,2,5,3,4,15,14,10,8,16,12,0,9,6,11,7
14,13,1,12,2,3,16,15,6,10,5,7,0,8,9,11,4
14,15,0,3,12,1,2,5,9,8,10,16,6,13,11,7,4
14,15,1,3,0,12,2,5,9,8,16,4,6,7,10,13,11
14,15,9,10,12,11,1,5,13,7,2,8,16,6,3,0,4
14,15,11,3,0,12,1,2,5,9,8,16,4,6,7,10,13
14,15,13,0,6,7,12,5,16,4,9,1,11,8,2,10,3
14,16,0,2,15,12,1,5,13,3,7,6,11,4,9,8,10
14,16,1,2,15,12,5,13,3,7,0,11,4,9,8,10,6
14,16,11,3,12,9,8,10,15,7,6,5,1,13,2,0,4
14,16,13,0,6,7,12,5,15,4,9,1,11,2,8,10,3
15,1,2,12,3,16,14,6,13,10,5,0,8,9,11,4,7
15,9,8,10,12,1,11,2,5,13,7,6,3,14,16,0,4
15,13,1,0,6,7,14,12,5,16,3,4,8,9,2,11,10
16,1,2,0,3,4,15,14,6,5,7,12,8,9,11,13,10
16,13,1,0,6,7,14,12,5,15,3,4,2,11,9,8,10
3,12,0,14,15,2,1,5,8,9,16,6,7,13,10,4,11
3,12,14,16
3,12,16,0,13,2,1,5,14,15,6,7,10,4,8,11,9
3,14,16,0,11,8,9,12,15,4,6,7,5,1,10,2,13
4,0,5,14,13,6,1,16,15,11,7,12,8,2,10,9,3
4,5,14,15
4,5,15,0,13,6,1,16,14,11,7,12,8,2,10,9,3
4,14,15,0,3,5,1,16,12,2,9,8,10,13,6,11,7
5,14,15,0,3,12,1,2,9,8,10,13,16,6,11,7,4
6,1,2,10,12,3,16,15,14,13,0,8,9,5,11,4,7
6,7,2,10,11,16,15,13,12,0,1,4,14,9,8,5,3
6,7,8,10,9,11,12,14,15,3,0,1,13,4,5,2,16
6,7,12,2,9,8,10,11,14,3,15,5,1,13,16,0,4
6,7,12,10,1,8,2,13,4,14,15,16,3,9,11,5,0
6,7,12,11,9,8,10,14,3,15,5,1,13,0,4,2,16
6,7,12,13,1,8,10,2,4,14,15,16,3,9,11,5,0
6,7,13,2,9,8,10,11,12,14,15,3,5,1,16,0,4
6,9,8,10,7,11,14,12,0,1,13,4,15,5,3,16,2
6,12,9,10,8,11,15,7,3,14,16,0,1,2,4,13,5
6,12,10,2,5,4,8,0,13,14,15,3,16,11,7,1,9
6,12,13,2,5,4,8,0,10,14,15,3,16,11,7,1,9
6,13,1,2,9,11,10,14,12,15,3,8,16,4,7,5,0
7,12,10,2,5,8,0,13,4,14,15,3,9,6,11,1,16
7,12,13,2,5,8,10,0,4,14,15,3,9,6,11,1,16
7,12,14,11,10,1,9,5,13,2,4,6,8,3,16,15,0
7,12,14,13,10,11,1,9,5,8,15,6,16,4,2,3,0
7,14,13,11,10,12,1,9,5,15,16,6,2,3,0,4,8
12,14,15,9,10,11,1,5,13,7,2,8,6,16,4,3,0
12,14,15,11,8,10,7,6,3,9,1,5,13,2,0,4,16
12,14,15,13,10,11,1,9,5,7,2,8,6,16,4,3,0
12,14,16,0,2,15,1,5,13,3,7,6,11,4,9,8,10
12,14,16,11,10,1,9,5,13,7,2,3,15,6,4,8,0
12,14,16,13,10,11,1,9,5,7,2,8,15,6,4,3,0
12,15,9,11,13,10,6,14,8,5,2,1,7,4,0,3,16
12,16,11,13,10,1,2,3,15,14,6,4,8,7,9,5,0
14,15,9,11,10,12,1,5,13,7,2,8,16,6,3,0,4
6,7,2,10,12,11,16,15,13,0,1,4,14,9,8,5,3
6,7,12,11,10,9,8,14,3,15,5,1,0,13,4,2,16
6,7,12,13,2,9,8,10,11,14,15,3,5,1,16,0,4
6,7,13,2,10,11,16,15,12,0,1,4,14,9,8,5,3
