0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1,4,6,15,8,7,14,10,11,16,5,3,9,13,12,2
0,4,9,6,15,8,7,1,14,10,5,13,3,16,11,2,12
0,7,1,3,15,4,9,10,11,16,6,5,14,2,8,12,13
0,7,9,3,15,4,1,10,11,16,14,5,6,2,8,12,13
0,8,1,3,15,4,9,7,10,16,5,11,6,12,14,2,13
0,8,9,3,15,4,7,1,10,16,5,11,6,12,14,2,13
0,10,1,6,15,4,8,7,14,11,16,5,3,2,12,13,9
0,10,9,6,15,4,8,7,1,14,5,13,3,16,11,2,12
0,14,1,6,15,4,8,7,10,11,16,5,3,12,13,9,2
0,14,9,6,15,4,8,7,1,10,5,13,3,16,11,2,12
0,15,1,6,4,8,7,14,10,11,5,3,16,12,13,9,2
1,2,3,0,4,10,9,7,15,8,11,12,5,13,6,16,14
1,4,2,0,10,9,7,6,3,12,11,13,8,5,16,14,15
1,4,3,0,7,9,10,15,8,5,16,11,2,14,6,12,13
1,4,5,0,9,14,8,7,15,10,3,16,11,2,13,6,12
1,4,6,0,10,7,14,8,15,9,2,3,12,11,13,5,16
1,4,11,0,15,9,10,8,14,7,16,6,5,3,2,12,13
1,4,16,0,15,9,8,14,11,7,6,5,3,10,2,13,12
1,5,2,0,9,14,4,8,7,15,10,3,16,11,13,6,12
1,6,2,0,10,7,14,8,4,15,9,12,11,13,5,3,16
1,7,3,2,4,10,12,13,6,5,9,0,8,11,14,16,15
1,7,5,2,4,10,3,12,13,6,9,0,8,11,16,14,15
1,7,6,2,4,10,3,12,13,5,9,0,8,11,16,14,15
1,8,5,3,9,4,7,16,11,6,10,12,0,2,14,13,15
1,8,6,3,9,4,7,16,5,11,10,12,0,2,14,13,15
1,8,11,3,9,4,7,16,5,6,10,12,0,2,14,13,15
1,8,16,3,9,4,7,5,11,6,10,12,0,2,14,13,15
1,10,2,0,4,9,7,8,11,12,5,13,6,3,16,14,15
1,10,3,0,7,9,4,15,8,5,16,11,2,14,12,13,6
1,10,5,0,9,14,4,8,7,15,3,16,11,2,13,6,12
1,10,6,0,7,14,8,4,15,13,5,11,12,9,16,2,3
1,10,11,0,15,4,9,8,14,7,16,6,5,3,2,12,13
1,11,2,0,15,4,9,10,8,14,16,6,5,3,7,12,13
1,14,5,4,13,7,6,11,16,12,0,9,2,10,8,3,15
1,14,6,4,13,5,7,11,16,12,0,9,2,10,8,3,15
1,14,11,4,13,5,7,6,16,12,0,9,2,10,8,3,15
1,14,16,5,6,15,9,8,2,3,11,4,10,7,13,12,0
1,15,3,4,0,11,7,16,6,5,9,10,8,14,12,13,2
1,15,5,2,11,10,16,6,3,9,13,8,14,4,0,7,12
1,15,6,2,11,10,16,5,3,9,13,8,14,4,0,7,12
1,15,11,2,10,16,6,5,3,9,13,8,14,4,0,7,12
1,15,16,2,11,10,6,5,3,9,13,8,14,4,0,7,12
1,16,2,0,15,9,8,14,4,10,11,6,5,3,7,13,12
4,7,3,0,1,9,10,15,2,14,8,16,5,11,6,12,13
4,7,5,0,9,14,8,1,15,10,3,16,11,2,13,6,12
4,7,6,0,10,1,14,8,15,9,2,3,12,11,13,5,16
4,7,12,2,10,3,1,13,6,5,9,11,8,0,16,14,15
4,7,13,5,12,14,9,2,6,11,10,8,1,16,0,15,3
4,8,5,0,9,14,7,1,15,10,3,16,11,2,13,6,12
4,8,6,0,10,1,7,14,15,9,2,3,12,11,13,5,16
4,8,11,0,15,9,10,14,1,7,16,6,5,3,2,12,13
4,8,12,3,9,7,1,16,5,11,6,10,0,2,14,13,15
4,8,13,5,12,14,9,7,2,6,11,10,1,16,0,15,3
4,8,16,0,15,9,14,1,11,7,6,5,3,10,2,13,12
4,9,2,1,8,10,5,3,0,16,11,7,14,6,13,12,15
4,9,3,1,8,10,5,0,16,11,2,7,14,6,12,13,15
4,9,5,1,8,10,3,0,16,11,2,7,14,6,12,13,15
4,9,11,1,8,10,5,3,0,16,2,7,14,6,12,13,15
4,9,12,1,8,10,5,3,0,16,11,2,7,14,6,13,15
4,9,13,1,8,10,5,3,0,16,11,2,7,14,6,12,15
4,9,16,1,8,10,5,3,0,11,2,7,14,6,12,13,15
4,12,2,1,11,7,3,5,10,14,8,6,15,9,13,16,0
4,13,2,5,12,14,9,7,6,11,10,8,1,16,0,15,3
7,8,5,0,9,14,4,1,15,10,3,16,11,2,13,6,12
7,8,6,0,10,1,14,4,15,9,12,11,13,5,2,3,16
7,8,12,3,9,4,1,16,5,11,6,10,0,2,14,13,15
7,8,13,3,9,4,1,16,5,11,6,10,12,2,0,14,15
7,9,3,2,4,10,12,1,13,6,5,0,8,11,14,16,15
7,9,5,2,4,10,3,12,1,13,6,0,8,11,16,14,15
7,9,12,2,4,10,3,1,13,6,5,0,8,11,16,14,15
7,9,13,3,12,16,2,6,11,10,4,14,8,15,1,5,0
7,10,3,0,1,9,4,15,2,14,8,16,5,11,12,13,6
7,10,5,0,9,14,4,8,1,15,3,16,11,2,13,6,12
7,10,6,0,1,14,8,4,15,13,5,11,12,9,16,2,3
7,10,12,2,4,3,1,13,6,5,9,0,8,11,16,14,15
7,10,13,5,12,14,9,2,6,11,4,8,1,15,0,16,3
7,12,3,2,4,10,1,13,6,5,9,0,8,11,14,16,15
7,14,5,0,9,4,8,1,15,10,3,16,11,2,12,13,6
7,14,6,0,10,1,8,4,15,9,12,11,13,5,2,3,16
7,14,12,4,13,1,5,6,11,16,0,9,2,10,8,3,15
7,14,13,5,12,9,2,6,11,10,4,8,3,16,1,15,0
7,15,3,0,1,9,10,4,2,14,8,16,5,11,6,12,13
7,15,5,0,9,14,4,8,1,10,3,16,11,2,13,6,12
7,15,6,0,10,1,14,8,4,9,12,11,13,5,2,3,16
8,9,5,3,4,7,1,16,11,6,10,12,2,0,13,14,15
8,9,11,3,4,7,1,16,5,6,10,12,2,0,13,14,15
8,9,12,3,4,7,1,16,5,11,6,10,2,0,13,14,15
8,9,13,3,4,7,1,16,5,11,6,10,12,2,0,14,15
8,9,16,3,4,7,1,5,11,6,10,12,2,0,13,14,15
8,10,5,0,9,14,4,7,1,15,3,16,11,2,13,6,12
8,10,6,0,1,7,14,4,15,13,5,11,16,12,9,2,3
8,10,11,0,15,4,9,14,1,7,16,6,5,3,2,12,13
8,10,12,4,9,7,6,2,1,3,11,13,0,5,16,14,15
8,10,13,5,12,14,9,7,2,6,11,4,1,16,0,15,3
9,2,3,1,8,10,5,0,16,11,4,7,14,6,13,12,15
9,5,2,1,8,10,3,0,16,11,4,7,14,6,13,12,15
9,10,2,1,8,5,3,0,16,11,4,7,14,6,13,12,15
9,10,3,1,8,5,0,16,11,2,4,7,14,6,12,13,15
9,10,5,1,8,3,0,16,11,2,4,7,14,6,12,13,15
9,10,11,1,8,5,3,0,16,2,4,7,14,6,12,13,15
9,10,12,1,8,5,3,0,16,11,2,4,7,14,6,13,15
9,10,13,1,8,5,3,0,16,11,2,4,7,14,6,12,15
9,11,2,1,8,10,5,3,0,16,4,7,14,6,13,12,15
9,12,2,1,8,10,5,3,0,16,11,4,7,14,6,13,15
9,13,2,3,12,16,7,6,11,10,4,14,8,15,1,5,0
9,14,5,6,8,10,13,3,16,11,2,12,4,7,0,1,15
9,14,11,4,13,1,5,7,6,16,12,0,2,10,8,3,15
9,14,12,4,13,1,5,7,6,11,16,0,2,10,8,3,15
9,14,13,6,8,10,5,3,16,11,2,12,4,7,0,1,15
9,14,16,10,13,1,5,7,6,11,12,15,0,8,2,3,4
9,16,2,1,8,10,5,3,0,11,4,7,14,6,13,12,15
10,12,2,1,11,7,3,4,5,14,8,6,15,9,13,16,0
10,13,2,5,12,14,9,7,6,11,4,8,1,15,0,16,3
10,15,3,0,1,7,9,4,2,14,8,16,5,11,12,13,6
10,15,5,0,9,14,4,8,7,1,3,16,11,2,13,6,12
10,15,6,0,1,7,14,8,4,13,5,11,12,9,16,2,3
10,15,11,0,4,9,8,14,1,2,7,12,5,13,6,3,16
12,2,3,1,11,7,4,5,10,14,8,6,15,9,13,0,16
14,12,5,4,13,1,7,6,11,16,0,9,2,10,8,3,15
14,13,6,5,12,9,7,2,11,10,4,8,3,16,1,15,0
14,15,5,0,9,4,8,7,1,10,3,16,11,2,12,13,6
14,15,6,0,10,1,7,8,4,9,12,11,13,5,2,3,16
14,15,11,0,4,9,10,8,1,7,12,5,13,6,16,3,2
14,15,16,0,9,8,1,4,10,5,3,11,7,2,6,13,12
0,1,4,7,6,15,8,14,10,11,16,5,3,9,13,12,2
0,4,7,9,6,15,8,1,14,10,5,13,3,16,11,2,12
0,4,8,1,6,15,7,14,10,11,16,5,3,13,12,9,2
0,4,8,9,6,15,7,1,14,10,5,13,3,16,11,2,12
0,7,8,1,3,15,4,9,10,16,5,11,6,12,14,2,13
0,7,8,9,3,15,4,1,10,16,5,11,6,12,14,2,13
0,7,10,1,6,15,4,8,14,11,16,5,3,2,12,13,9
0,7,10,9,6,15,4,8,1,14,5,13,3,16,11,2,12
0,7,10,15
0,7,14,1,13,4,9,8,10,2,6,16,11,12,5,3,15
0,7,14,15
0,7,15,1,9,11,10,16,14,5,3,2,4,8,12,13,6
0,8,10,1,6,15,4,7,14,11,16,5,3,2,12,13,9
0,8,10,9,6,15,4,7,1,14,5,13,3,16,11,2,12
0,10,15,1,6,4,8,7,14,2,11,12,5,13,9,3,16
0,14,15,1,6,4,8,7,10,11,12,5,13,9,16,3,2
1,2,3,4,0,10,9,7,15,6,12,11,13,8,5,16,14
1,4,5,2,0,9,14,8,7,15,10,3,16,11,13,6,12
1,4,6,2,0,10,7,14,8,15,9,3,12,11,13,5,16
1,4,7,3,2,10,12,13,6,5,9,11,8,0,14,16,15
1,4,7,5,2,10,3,12,13,6,9,11,8,0,16,14,15
1,4,7,6,2,10,3,12,13,5,9,11,8,0,16,14,15
1,4,8,5,3,9,7,16,11,6,10,12,0,2,14,13,15
1,4,8,6,3,9,7,16,5,11,10,12,0,2,14,13,15
1,4,8,11,3,9,7,16,5,6,10,12,0,2,14,13,15
1,4,8,16,5,6,15,9,14,2,3,11,10,7,13,12,0
1,4,11,2,0,15,9,10,8,14,7,16,6,5,3,12,13
1,4,16,2,0,15,9,8,14,10,11,7,6,5,3,13,12
1,5,2,3,0,9,14,4,8,7,15,10,16,11,13,6,12
1,6,2,3,0,10,7,14,8,4,15,9,12,11,13,5,16
1,7,5,3,2,4,10,12,13,6,9,0,8,11,14,16,15
1,7,6,3,2,4,10,12,13,5,9,0,8,11,14,16,15
1,7,8,5,3,9,4,16,11,6,10,12,0,2,14,13,15
1,7,8,6,3,9,4,16,5,11,10,12,0,2,14,13,15
1,7,10,3,4,9,6,2,12,11,13,8,0,5,16,14,15
1,7,10,5,2,4,3,12,13,6,9,0,8,11,16,14,15
1,7,10,6,2,4,3,12,13,5,9,0,8,11,16,14,15
1,7,14,5,4,13,6,11,16,12,0,9,2,10,8,15,3
1,7,14,6,4,13,5,11,16,12,0,9,2,10,8,3,15
1,7,15,3,4,0,11,16,6,5,9,10,8,14,12,13,2
1,7,15,5,2,4,10,3,12,13,6,9,11,16,0,8,14
1,7,15,6,2,4,10,3,12,13,5,9,11,16,0,8,14
1,8,10,5,4,9,7,6,2,3,12,11,13,0,16,14,15
1,8,10,6,4,9,7,2,3,12,11,13,0,5,16,14,15
1,8,10,11,4,9,7,6,2,3,12,13,0,5,16,14,15
1,10,2,3,4,9,7,6,12,11,13,8,0,5,16,14,15
1,10,5,2,0,9,14,4,8,7,15,3,16,11,13,6,12
1,10,6,2,0,7,14,8,4,15,9,3,12,13,5,11,16
1,10,11,2,0,15,4,9,8,14,16,6,5,3,7,12,13
1,10,15,3,4,9,7,6,2,12,11,13,8,0,5,16,14
1,10,15,5,2,11,16,6,3,13,9,8,14,4,7,12,0
1,10,15,6,2,11,16,5,3,13,9,8,14,4,7,12,0
1,10,15,11,2,16,6,5,3,13,9,8,14,4,7,12,0
1,11,2,3,0,15,4,9,10,8,14,7,16,6,5,12,13
1,14,5,6,4,13,7,11,16,12,0,9,2,10,8,3,15
1,14,11,5,4,13,7,6,16,12,0,9,2,10,8,3,15
1,14,15,5,4,13,7,6,11,16,12,0,9,3,2,10,8
1,14,15,6,4,13,5,7,11,16,12,0,9,3,2,10,8
1,14,15,11,4,13,5,7,6,16,12,0,9,3,2,10,8
1,14,15,16,5,6,9,8,2,3,11,4,10,7,13,12,0
1,14,16,6,10,13,5,7,11,12,15,0,9,8,2,3,4
1,15,3,5,4,0,11,7,16,6,9,10,8,14,12,13,2
1,15,6,3,4,0,11,7,16,5,8,14,10,9,12,13,2
1,15,11,3,4,0,7,16,6,5,9,8,14,10,12,13,2
1,15,16,3,5,6,9,8,14,2,11,4,10,7,13,12,0
1,16,2,3,0,15,9,8,14,4,10,7,11,6,5,13,12
4,7,8,5,0,9,14,1,15,10,3,16,11,2,13,6,12
4,7,8,6,0,10,1,14,15,9,2,3,12,11,13,5,16
4,7,8,12,3,9,1,16,5,11,6,10,0,2,14,13,15
4,7,8,13,5,12,14,9,2,6,11,10,1,16,0,15,3
4,7,9,3,2,10,12,1,13,6,5,11,8,0,14,16,15
4,7,9,5,2,10,3,12,1,13,6,11,8,0,16,14,15
4,7,9,12,2,10,3,1,13,6,5,11,8,0,16,14,15
4,7,9,13,6,8,10,5,3,16,11,2,12,14,1,0,15
4,7,12,3,2,10,1,13,6,5,9,11,8,0,14,16,15
4,7,13,6,5,12,14,9,2,11,10,8,1,16,0,15,3
4,8,9,5,6,10,13,3,16,11,2,12,7,14,1,0,15
4,8,9,11,3,7,1,16,5,6,10,12,13,14,15,2,0
4,8,9,12,3,7,1,16,5,11,6,10,13,14,15,2,0
4,8,9,13,6,10,5,3,16,11,2,12,7,14,1,0,15
4,8,9,16,10,2,1,7,0,11,12,5,13,6,3,15,14
4,8,12,5,3,9,7,1,16,11,6,10,0,2,14,13,15
4,8,13,6,5,12,14,9,7,2,11,10,1,16,0,15,3
4,9,2,3,1,8,10,5,0,16,11,7,14,6,13,12,15
4,9,5,2,1,8,10,3,0,16,11,7,14,6,13,12,15
4,9,11,2,1,8,10,5,3,0,16,7,14,6,13,12,15
4,9,12,2,1,8,10,5,3,0,16,11,7,14,6,13,15
4,9,13,2,10,1,7,0,8,11,12,5,6,3,14,16,15
4,9,16,2,1,8,10,5,3,0,11,7,14,6,13,12,15
4,12,2,3,1,11,7,5,10,14,8,6,15,9,13,0,16
4,13,2,6,10,1,7,0,8,11,12,5,9,3,14,16,15
7,8,9,5,3,4,1,16,11,6,10,12,2,0,13,14,15
7,8,9,12,3,4,1,16,5,11,6,10,2,0,13,14,15
7,8,9,13,3,4,1,16,5,11,6,10,12,2,0,14,15
7,8,10,5,0,9,14,4,1,15,3,16,11,2,13,6,12
7,8,10,6,0,1,14,4,15,13,5,11,16,12,9,2,3
7,8,10,12,4,9,6,2,1,3,11,13,0,5,16,14,15
7,8,10,13,5,12,14,9,2,6,11,4,1,16,0,15,3
7,9,5,3,2,4,10,12,1,13,6,0,8,11,14,16,15
7,9,10,3,4,6,2,1,12,11,13,8,0,5,16,14,15
7,9,10,5,2,4,3,12,1,13,6,0,8,11,16,14,15
7,9,10,12,2,4,3,1,13,6,5,0,8,11,16,14,15
7,9,10,13,6,8,5,3,16,11,2,12,4,14,1,0,15
7,9,12,3,2,4,10,1,13,6,5,0,8,11,14,16,15
7,9,14,5,11,4,10,3,12,1,13,6,15,8,0,16,2
7,9,14,12,4,13,1,5,6,11,16,0,2,10,8,3,15
7,9,14,13,11,4,10,3,12,1,6,15,8,5,0,16,2
7,10,12,3,4,9,6,2,1,11,13,8,0,5,16,14,15
7,10,13,6,5,12,14,9,2,11,4,8,1,15,0,16,3
7,10,15,3,0,1,9,4,2,14,8,16,5,11,12,13,6
7,10,15,5,0,9,14,4,8,1,3,16,11,2,13,6,12
7,10,15,6,0,1,14,8,4,13,5,11,12,9,16,2,3
7,14,12,5,4,13,1,6,11,16,0,9,2,10,8,3,15
7,14,13,6,11,4,10,3,12,1,15,8,5,9,0,16,2
7,14,15,5,0,9,4,8,1,10,3,16,11,2,12,13,6
7,14,15,6,0,10,1,8,4,9,12,11,13,5,2,3,16
8,9,10,5,6,13,3,16,11,2,12,4,7,14,1,15,0
8,9,10,11,4,7,6,2,1,3,12,13,0,5,14,15,16
8,9,10,12,4,7,6,2,1,3,11,13,0,5,14,15,16
8,9,10,13,6,5,3,16,11,2,12,4,7,14,1,15,0
8,10,12,5,4,9,7,6,2,1,3,11,13,0,16,14,15
8,10,13,6,5,12,14,9,7,2,11,4,1,16,0,15,3
9,5,2,3,1,8,10,0,16,11,4,7,14,6,13,12,15
9,10,2,3,4,7,6,1,12,11,13,8,0,5,14,15,16
9,10,5,2,1,8,3,0,16,11,4,7,14,6,13,12,15
9,10,11,2,1,8,5,3,0,16,4,7,14,6,13,12,15
9,10,12,2,1,8,5,3,0,16,11,4,7,14,6,13,15
9,10,13,2,8,1,4,6,16,5,12,11,3,14,7,0,15
9,11,2,3,1,8,10,5,0,16,4,7,14,6,13,12,15
9,12,2,3,1,8,10,5,0,16,11,4,7,14,6,13,15
9,14,11,5,10,13,1,7,6,12,15,0,2,4,8,16,3
9,14,12,5,6,8,10,13,3,16,11,2,4,7,0,1,15
9,14,16,11,12,13,6,8,2,3,4,7,10,5,0,1,15
9,16,2,3,1,8,10,5,0,11,4,7,14,6,13,12,15
10,12,2,3,4,9,7,6,1,11,13,8,0,5,16,14,15
10,13,2,6,9,16,7,14,5,8,4,11,3,12,15,1,0
14,12,5,6,4,13,1,7,11,16,0,9,2,10,8,3,15
1,2,3,4,5,0,10,9,7,15,14,8,6,12,11,13,16
1,4,6,2,3,0,10,7,14,8,15,9,12,11,13,5,16
1,4,7,3,5,2,10,12,13,6,9,11,8,0,14,16,15
1,4,7,6,3,2,10,12,13,5,9,11,8,0,14,16,15
1,4,7,8,5,3,9,16,11,6,10,12,0,2,14,13,15
1,4,7,8,6,3,9,16,5,11,10,12,0,2,14,13,15
1,4,8,5,6,3,9,7,16,11,10,12,0,2,14,13,15
1,4,8,11,5,3,9,7,16,6,10,12,0,2,14,13,15
1,4,8,16,6,10,2,7,0,11,12,5,13,9,3,15,14
1,4,11,2,3,0,15,9,10,8,14,7,16,6,5,12,13
1,4,16,2,3,5,6,15,9,8,14,11,10,7,13,12,0
1,7,8,10,5,4,9,6,2,3,12,11,13,0,16,14,15
1,7,8,10,6,4,9,2,3,12,11,13,0,5,16,14,15
1,7,10,3,5,4,9,6,2,12,11,13,8,0,16,14,15
1,7,10,6,3,4,9,2,12,11,13,8,0,5,16,14,15
1,7,10,15,3,4,9,6,2,12,11,13,8,0,5,16,14
1,7,10,15,5,2,4,3,12,13,6,9,11,16,0,8,14
1,7,10,15,6,2,4,3,12,13,5,9,11,16,0,8,14
1,7,14,5,6,13,2,4,10,8,16,11,9,12,3,0,15
1,7,14,15,5,4,13,6,11,16,12,0,9,3,2,10,8
1,7,14,15,6,4,13,5,11,16,12,0,9,3,2,10,8
1,7,15,3,5,4,0,11,16,6,9,10,8,14,12,13,2
1,7,15,6,3,4,0,11,16,5,8,14,10,9,12,13,2
1,8,10,5,6,4,9,7,2,3,12,11,13,0,16,14,15
1,8,10,11,5,4,9,7,6,2,3,12,13,0,16,14,15
1,10,2,3,5,4,9,7,6,12,11,13,8,0,16,14,15
1,10,6,2,3,4,9,7,12,11,13,8,0,5,16,14,15
1,10,11,2,3,4,9,7,6,12,13,8,0,5,16,14,15
1,10,15,3,5,4,9,7,6,2,12,11,13,8,0,16,14
1,10,15,6,3,4,9,7,2,12,11,13,8,0,5,16,14
1,10,15,11,3,4,9,7,6,2,12,13,8,0,5,16,14
1,14,11,5,6,13,2,4,7,10,8,16,9,12,3,0,15
1,14,15,5,6,4,13,7,11,16,12,0,9,3,2,10,8
1,14,15,11,5,4,13,7,6,16,12,0,9,3,2,10,8
1,14,15,16,6,10,13,5,7,11,12,0,9,8,2,3,4
1,14,16,6,11,13,2,4,7,10,8,9,5,12,3,0,15
1,15,3,5,6,4,0,11,7,16,9,10,8,14,12,13,2
1,15,11,3,5,4,0,7,16,6,9,8,14,10,12,13,2
1,15,16,3,6,10,13,9,8,2,11,14,7,4,12,5,0
4,7,8,9,5,11,10,3,12,1,13,6,14,15,2,0,16
4,7,8,9,12,3,1,16,5,11,6,10,2,14,0,13,15
4,7,8,9,13,11,10,3,12,1,6,14,15,5,2,0,16
4,7,8,12,5,3,9,1,16,11,6,10,0,2,14,13,15
4,7,8,13,6,11,10,3,12,1,14,15,5,9,2,0,16
4,7,9,3,5,11,10,12,1,13,6,14,15,8,2,0,16
4,7,9,12,3,2,10,1,13,6,5,11,8,0,14,16,15
4,7,12,3,5,2,10,1,13,6,9,11,8,0,14,16,15
4,8,9,11,5,10,2,1,7,0,12,13,6,3,16,14,15
4,8,9,12,5,6,10,13,3,16,11,2,7,14,1,0,15
4,8,9,16,11,12,13,6,14,2,3,7,10,5,1,0,15
4,8,12,5,6,3,9,7,1,16,11,10,13,2,14,0,15
4,9,2,3,5,10,1,7,0,8,11,12,13,6,14,16,15
4,9,11,2,3,1,8,10,5,0,16,7,14,6,13,12,15
4,9,12,2,3,1,8,10,5,0,16,11,7,14,6,13,15
4,9,13,2,11,10,1,7,0,8,12,5,6,3,14,16,15
4,9,16,2,3,10,1,7,0,8,11,12,5,13,6,15,14
4,12,2,3,5,1,11,7,10,14,8,6,15,9,13,0,16
4,13,2,6,11,10,1,7,0,8,12,5,9,3,14,16,15
7,8,9,10,5,11,4,3,12,1,13,6,14,15,2,0,16
7,8,9,10,12,4,6,2,1,3,11,13,0,5,16,14,15
7,8,9,10,13,11,4,3,12,1,6,14,15,5,2,0,16
7,8,10,12,5,4,9,6,2,1,3,11,13,0,16,14,15
7,8,10,13,6,11,4,3,12,1,14,15,5,9,2,0,16
7,9,10,3,5,11,4,12,1,13,6,14,15,8,2,0,16
7,9,10,12,3,4,6,2,1,11,13,8,0,5,16,14,15
7,10,12,3,5,4,9,6,2,1,11,13,8,0,16,14,15
8,9,10,11,5,7,12,15,3,4,13,14,6,1,2,0,16
