0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,3,5,16,4,6,7,1,11,13,8,12,10,15,9,14
1,2,5,4,16,6,13,11,0,3,7,12,15,14,9,8,10
2,3,5,4,0,7,16,8,13,6,12,15,9,11,1,14,10
2,3,8,4,0,7,16,13,5,6,12,15,9,11,1,14,10
2,3,10,6,11,8,12,7,15,1,9,13,16,4,14,5,0
2,3,12,4,0,7,16,8,13,5,6,11,14,15,9,10,1
2,4,0,5,16,3,6,7,1,11,8,13,12,10,15,9,14
2,4,5,3,6,0,16,13,7,8,1,11,12,15,14,9,10
2,4,8,3,5,6,0,16,13,7,1,12,14,9,11,15,10
2,4,11,5,12,9,6,16,1,8,14,7,13,3,10,0,15
2,4,14,3,5,6,0,16,13,7,8,15,12,1,9,11,10
2,6,0,1,16,13,3,11,4,5,7,12,14,15,10,8,9
2,6,1,4,16,5,13,11,0,3,7,12,14,9,8,15,10
2,6,5,0,4,7,16,3,13,8,1,11,12,14,15,9,10
2,6,8,1,10,5,12,11,7,15,3,9,4,16,14,0,13
2,6,11,0,13,16,4,15,1,3,12,14,5,7,10,8,9
2,6,12,0,7,3,13,16,15,4,9,11,1,14,5,10,8
2,7,0,1,5,10,12,16,6,13,4,3,8,9,14,15,11
2,7,5,1,10,12,16,6,9,8,3,11,15,13,0,4,14
2,7,8,1,5,10,12,16,6,11,3,9,4,15,13,0,14
2,7,10,1,5,12,16,6,8,3,9,11,13,0,4,15,14
2,7,12,1,5,10,16,6,8,3,9,11,15,13,0,4,14
2,10,1,9,3,5,7,8,11,12,13,16,6,15,4,14,0
2,11,1,5,12,9,6,16,4,8,7,3,13,14,10,0,15
2,12,1,4,11,14,8,7,6,5,13,16,15,10,9,3,0
2,16,0,1,13,6,11,4,3,12,14,15,5,7,10,9,8
2,16,1,4,5,6,13,11,12,14,3,9,8,0,7,15,10
2,16,5,0,4,7,6,3,13,8,1,11,12,14,9,15,10
2,16,11,0,13,6,4,15,1,3,12,14,5,7,10,8,9
3,6,0,1,2,16,13,10,12,5,4,14,11,7,15,9,8
3,6,5,1,2,16,13,10,12,0,4,14,11,7,15,9,8
3,6,8,1,2,16,13,10,12,5,11,0,4,14,7,15,9
3,6,12,1,2,16,13,10,5,0,4,14,11,7,15,9,8
3,7,0,1,2,16,13,10,12,5,6,4,14,11,15,9,8
3,7,5,1,2,16,13,10,12,6,0,4,14,11,15,9,8
3,7,8,1,2,16,13,10,12,5,6,11,0,4,14,15,9
3,7,9,4,2,0,16,8,13,5,6,11,10,12,1,14,15
3,7,10,1,2,16,13,12,5,6,0,4,14,11,15,9,8
3,7,12,1,2,16,13,10,5,6,0,4,14,11,15,9,8
3,9,5,6,8,11,12,7,10,13,16,2,15,1,4,14,0
3,13,0,14,2,8,15,12,5,4,1,16,11,6,7,10,9
3,13,9,11,2,16,8,15,10,12,6,1,0,4,14,5,7
3,13,12,8,11,9,4,14,10,6,16,2,15,5,7,0,1
3,13,15
3,13,16
3,15,0,5,14,6,7,16,2,4,12,8,13,1,11,10,9
3,15,10,6,11,8,12,7,2,1,9,13,16,4,14,5,0
3,16,0,1,2,13,10,12,5,6,4,14,11,15,9,7,8
3,16,5,1,2,13,10,12,6,0,4,14,11,9,15,7,8
4,6,0,1,5,2,16,13,11,7,3,12,14,9,8,15,10
4,6,5,1,2,16,13,11,3,0,14,12,7,15,9,8,10
4,6,8,1,5,2,16,13,11,10,12,14,3,9,7,0,15
4,6,11,1,5,2,16,13,8,12,9,14,3,0,7,15,10
4,7,0,1,5,2,6,16,13,11,10,12,3,14,9,8,15
4,7,5,1,2,6,16,13,11,10,12,3,0,14,15,8,9
4,7,8,1,5,2,6,16,13,11,10,12,14,3,9,0,15
4,13,0,15,6,14,11,7,1,12,3,8,2,5,16,10,9
4,13,11,15,6,0,14,7,1,12,3,8,2,5,16,9,10
4,16,0,1,5,2,6,13,11,7,3,12,14,9,8,15,10
4,16,5,1,2,6,13,11,3,0,14,12,7,15,9,8,10
4,16,11,1,5,2,6,13,8,12,9,14,3,0,7,15,10
6,5,1,0,4,7,2,16,3,13,11,8,10,12,15,9,14
6,7,0,1,5,10,2,12,16,13,4,3,8,9,14,11,15
6,7,5,1,10,2,12,16,11,8,15,3,9,13,0,4,14
6,7,8,1,5,10,2,12,16,11,3,9,4,15,13,0,14
6,7,12,1,5,10,2,16,8,3,9,11,15,0,4,13,14
6,11,1,0,13,16,4,2,15,3,12,14,5,7,10,8,9
6,12,1,0,7,3,13,2,16,5,10,15,4,9,11,14,8
6,15,0,2,14,10,3,7,11,12,8,4,5,13,1,16,9
7,15,0,2,14,10,3,6,11,12,8,4,5,13,1,16,9
7,15,10,2,14,3,6,0,11,12,8,4,5,13,16,9,1
7,16,0,1,5,10,2,12,6,13,4,3,8,9,14,11,15
7,16,5,1,10,2,12,6,11,3,9,8,15,13,4,0,14
13,1,11,10,15,9,3,12,6,7,14,5,2,16,8,4,0
13,12,1,10,11,15,9,3,6,16,2,8,14,7,5,4,0
13,15,0,2,11,16,1,4,3,12,14,10,6,7,9,8,5
13,16,0,2,11,1,4,3,12,14,6,15,10,9,8,5,7
13,16,1,10,11,15,9,3,12,2,7,6,8,4,0,14,5
13,16,11,0,6,4,2,15,1,12,3,5,7,14,10,8,9
16,5,1,0,4,7,2,6,3,13,11,8,10,12,15,9,14
16,11,1,0,13,6,4,2,15,3,12,14,5,7,10,8,9
0,2,3,6,5,16,4,7,1,11,13,8,12,10,15,9,14
1,2,5,6,11,4,8,16,12,9,13,14,7,10,3,0,15
2,3,5,6,4,0,7,16,8,13,12,15,9,1,11,14,10
2,3,6,8,4,0,7,16,13,5,12,15,9,1,11,14,10
2,3,6,12,4,0,7,16,8,13,5,11,14,15,9,10,1
2,3,7,0,5,16,4,6,1,11,13,8,12,10,9,15,14
2,3,7,5,4,0,16,8,13,6,11,1,9,12,14,15,10
2,3,7,8,4,0,16,13,5,6,11,1,12,14,15,9,10
2,3,7,10,6,11,8,12,15,1,9,13,16,4,14,5,0
2,3,7,12,4,0,16,8,13,5,6,11,14,15,1,9,10
2,3,8,5,4,0,7,16,13,6,12,15,9,11,1,14,10
2,3,12,5,4,0,7,16,8,13,6,11,14,15,9,10,1
2,3,16,0,6,1,11,4,5,7,13,12,10,9,15,8,14
2,3,16,5,6,0,1,11,4,7,13,15,12,10,9,8,14
2,4,0,6,5,16,3,7,1,11,8,13,12,10,15,9,14
2,4,5,6,3,0,16,13,7,8,1,11,12,14,9,15,10
2,4,6,8,3,5,0,16,13,7,1,12,14,9,11,15,10
2,4,6,11,7,10,12,9,16,15,8,3,1,14,5,13,0
2,4,7,0,5,16,3,6,1,11,8,13,12,10,9,15,14
2,4,7,5,3,6,0,16,13,8,1,11,12,15,14,9,10
2,4,7,8,3,5,6,0,16,13,1,12,14,9,11,15,10
2,4,8,5,3,6,0,16,13,7,1,11,12,15,14,9,10
2,4,14,5,7,15,12,8,10,3,6,0,11,13,9,1,16
2,4,16,0,6,1,3,11,5,7,13,12,10,8,15,9,14
2,4,16,5,6,0,1,3,11,7,13,15,12,10,8,9,14
2,6,7,0,1,5,10,12,16,13,4,3,8,9,14,11,15
2,6,7,5,1,10,12,16,11,8,15,3,9,13,0,4,14
2,6,7,8,1,5,10,12,16,11,3,9,4,15,13,0,14
2,6,7,12,1,5,10,16,8,3,9,11,15,0,4,13,14
2,6,11,1,10,8,12,15,3,7,5,14,13,0,16,9,4
2,6,12,1,4,11,14,8,7,5,13,16,15,10,9,3,0
2,7,16,0,1,5,10,12,6,13,4,3,8,9,14,11,15
2,7,16,5,1,10,12,6,11,3,9,8,15,13,4,0,14
2,10,1,11,9,3,5,7,8,12,13,16,6,15,4,14,0
2,12,1,5,4,11,14,8,7,6,13,16,9,15,10,3,0
3,6,7,0,1,2,16,13,10,12,5,4,14,11,15,9,8
3,6,7,5,1,2,16,13,10,12,0,4,14,11,15,9,8
3,6,7,8,1,2,16,13,10,12,5,11,0,4,14,15,9
3,6,7,12,1,2,16,13,10,5,0,4,14,11,15,9,8
3,6,7,15
3,6,15,0,5,14,7,16,2,4,12,8,13,1,11,10,9
3,7,9,5,6,8,11,12,10,13,16,2,15,4,1,0,14
3,7,15,0,5,14,6,16,2,4,12,8,13,1,11,10,9
3,7,16,0,1,2,13,10,12,5,6,4,14,11,15,9,8
3,7,16,5,1,2,13,10,12,6,0,4,14,11,15,9,8
4,6,7,0,1,5,2,16,13,11,10,12,3,14,9,8,15
4,6,7,5,1,2,16,13,11,10,12,3,0,14,15,9,8
4,6,7,8,1,5,2,16,13,11,10,12,14,3,9,0,15
4,7,16,0,1,5,2,6,13,11,10,12,3,14,9,8,15
4,7,16,5,1,2,6,13,11,10,12,3,0,14,15,8,9
6,7,15,0,2,14,10,3,11,12,8,4,5,13,1,16,9
2,3,5,6,7,4,0,16,8,13,1,11,9,12,14,15,10
2,3,6,7,8,4,0,16,13,5,1,11,12,14,15,9,10
2,3,6,7,12,4,0,16,8,13,5,11,14,15,1,9,10
2,3,6,8,5,4,0,7,16,13,12,15,9,1,11,14,10
2,3,6,12,5,4,0,7,16,8,13,11,14,15,9,10,1
2,3,7,8,5,4,0,16,13,6,11,1,12,14,15,9,10
2,3,7,10,8,11,16,15,9,13,12,6,4,1,5,0,14
2,3,7,12,5,4,0,16,8,13,6,11,14,15,1,9,10
2,4,5,6,7,3,0,16,13,8,1,11,12,14,9,15,10
2,4,6,7,8,3,5,0,16,13,1,12,14,9,11,15,10
2,4,6,8,5,3,0,16,13,7,1,11,12,14,15,9,10
2,4,7,8,5,3,6,0,16,13,1,11,12,15,14,9,10
3,7,9,5,8,11,2,16,15,13,10,12,6,4,1,0,14
2,3,5,6,7,8,11,16,15,9,13,10,12,4,1,0,14
2,3,6,7,12,5,4,0,16,8,13,11,14,15,1,9,10
