0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,15,4,0,3,10,13,5,2,7,8,9,16,14,12,1,11
6,15,14,2,12,3,4,16,7,0,10,13,8,5,9,11,1
6,16,0,1,11,15,9,3,8,13,4,10,5,14,12,7,2
6,16,4,1,11,15,9,3,8,13,10,14,12,7,0,2,5
6,16,14,1,11,15,9,3,8,13,4,10,12,7,0,2,5
7,8,0,4,10,9,16,2,15,13,3,5,6,12,11,14,1
7,8,4,3,10,12,14,0,16,5,15,2,13,6,1,9,11
7,8,12,3,10,14,0,16,5,4,15,2,13,6,1,9,11
7,9,0,1,10,8,5,4,15,13,3,6,12,11,14,16,2
7,9,4,1,10,8,5,15,13,12,0,3,6,11,14,16,2
7,9,14,1,10,8,5,4,15,13,3,6,11,12,0,16,2
7,10,0,1,8,5,4,15,9,13,3,6,12,16,2,11,14
7,10,4,1,8,5,15,9,13,6,0,12,16,3,11,14,2
7,10,12,1,8,5,4,15,9,13,11,3,6,0,16,14,2
7,10,14,1,8,5,4,15,9,13,3,6,11,12,16,0,2
7,13,0,4,10,8,9,16,2,15,3,5,6,12,11,14,1
7,13,4,3,10,12,14,0,16,5,15,2,8,9,11,6,1
7,13,12,3,10,14,0,16,5,4,15,2,8,9,11,6,1
7,13,14,3,10,12,0,16,5,4,15,2,8,9,11,6,1
7,15,0,4,10,8,9,16,2,13,3,5,6,12,11,1,14
7,15,4,3,10,12,14,0,16,5,2,13,8,11,1,6,9
7,15,12,3,10,14,0,16,5,4,2,13,8,11,1,6,9
7,15,14,3,10,12,0,16,5,4,2,13,8,11,1,6,9
7,16,0,1,10,8,5,4,15,9,13,11,6,3,12,2,14
7,16,4,1,10,8,5,15,9,13,11,6,3,12,0,2,14
7,16,12,1,10,8,5,4,15,9,13,11,6,3,0,2,14
7,16,14,1,10,8,5,4,15,9,13,11,6,3,12,0,2
8,1,4,3,6,10,5,0,15,12,16,14,13,2,7,11,9
8,9,0,5,1,6,13,7,4,3,15,10,14,16,2,12,11
8,9,1,3,6,10,5,0,15,12,16,4,14,2,11,13,7
8,9,4,0,3,10,15,13,5,2,7,6,16,1,12,14,11
8,10,0,5,12,7,4,3,1,13,6,15,2,16,11,14,9
8,10,1,3,6,5,0,15,12,16,4,14,13,2,7,9,11
8,10,4,0,3,15,13,5,2,7,6,9,16,1,12,14,11
8,10,12,3,6,5,0,1,15,16,4,14,13,2,7,9,11
8,12,4,3,6,10,5,0,1,15,16,14,13,2,7,11,9
8,15,0,4,10,9,7,16,2,13,3,5,6,12,11,1,14
8,15,1,3,6,10,5,0,12,16,4,14,13,2,7,11,9
8,15,4,0,3,10,13,5,2,7,6,9,16,1,12,14,11
8,15,12,3,6,10,5,0,1,16,4,14,13,2,7,11,9
8,16,0,5,15,7,6,12,3,13,4,10,14,2,9,1,11
8,16,4,5,15,7,0,6,12,3,13,10,14,2,9,1,11
8,16,12,3,6,10,5,0,1,15,4,14,13,2,7,9,11
9,1,4,5,0,8,6,13,7,10,15,3,16,2,12,14,11
9,10,0,1,8,15,13,3,5,6,7,12,16,4,11,14,2
9,10,1,3,14,0,2,16,11,6,13,4,15,7,8,5,12
9,10,4,0,3,15,13,5,2,7,6,8,16,1,14,11,12
9,10,11,0,13,15,16,3,1,4,14,6,8,7,12,2,5
9,10,14,1,3,6,4,15,13,11,2,16,0,8,7,12,5
9,11,1,3,14,0,10,2,16,6,13,4,15,7,8,5,12
9,13,0,5,1,8,6,7,4,3,15,10,12,16,14,2,11
9,13,1,3,14,0,10,2,16,11,6,4,15,7,8,5,12
9,13,4,0,3,10,15,5,2,7,6,8,16,1,14,11,12
9,13,11,0,15,16,10,3,1,4,14,6,8,7,12,2,5
9,13,14,3,0,10,2,16,1,11,6,4,7,15,8,5,12
9,16,0,1,11,15,6,3,8,13,4,10,5,14,12,7,2
9,16,4,1,11,15,6,3,8,13,10,14,12,7,0,2,5
9,16,11,3,14,0,10,2,1,6,13,4,7,15,8,5,12
9,16,14,1,11,15,6,3,8,13,4,10,12,7,0,2,5
10,4,1,2,3,6,9,14,13,11,16,0,15,7,12,8,5
10,11,1,2,16,12,9,3,4,14,6,7,0,8,13,15,5
10,13,0,2,4,3,12,6,14,9,16,7,15,5,8,1,11
10,13,1,2,4,3,12,6,14,9,0,16,7,15,5,8,11
10,13,4,0,3,15,5,2,7,6,8,9,16,14,12,1,11
10,13,11,0,15,16,9,3,12,1,4,14,6,8,7,2,5
10,13,12,2,4,3,6,14,9,0,16,7,15,5,8,1,11
10,13,14,2,4,3,12,6,9,0,16,7,15,5,8,1,11
13,4,1,2,3,12,6,14,10,9,0,16,7,11,15,5,8
13,11,1,2,4,3,12,6,14,10,9,0,16,7,15,5,8
13,15,0,2,4,3,12,6,14,10,9,16,7,5,8,1,11
13,15,1,2,4,3,12,6,14,10,9,0,16,7,5,8,11
13,15,4,0,3,10,5,2,7,6,8,9,16,14,12,1,11
13,15,11,0,16,10,9,3,2,7,6,14,12,8,4,1,5
13,15,12,2,4,3,6,14,10,9,0,16,7,5,8,1,11
13,15,14,2,4,3,12,6,10,9,0,16,7,5,8,1,11
13,16,0,2,4,3,12,6,14,10,9,7,15,5,8,1,11
13,16,4,2,3,12,6,14,10,9,0,7,1,11,15,5,8
13,16,11,2,4,3,12,6,14,10,9,0,7,15,5,8,1
13,16,12,2,4,3,6,14,10,9,0,7,15,5,8,1,11
13,16,14,2,4,3,12,6,10,9,0,7,15,5,8,1,11
15,4,1,2,12,3,16,14,6,7,0,9,10,11,13,8,5
15,11,1,2,12,3,4,16,14,6,7,0,10,9,13,8,5
15,16,0,2,12,3,4,14,6,7,10,13,8,5,9,11,1
15,16,4,2,12,3,14,6,7,0,10,13,8,5,9,11,1
15,16,11,2,12,3,4,14,6,7,0,10,9,13,8,5,1
15,16,12,2,3,4,14,6,7,0,13,10,5,8,9,1,11
15,16,14,2,12,3,4,6,7,0,10,13,8,5,9,11,1
0,2,3,6,9,4,1,14,13,10,11,16,15,5,7,8,12
1,3,4,5,2,6,9,10,7,0,12,8,14,15,13,16,11
2,3,4,6,9,1,14,13,10,11,16,0,15,8,5,7,12
2,3,6,14,1,9,10,4,15,13,11,0,16,8,7,12,5
2,3,10,0,5,12,4,6,7,8,1,13,15,16,14,11,9
2,3,10,4,5,12,0,6,7,8,1,13,15,16,14,11,9
2,3,10,12,1,9,4,6,15,11,13,8,5,14,0,16,7
2,3,10,14,1,9,4,6,15,13,11,0,16,8,7,12,5
2,3,12,4,9,1,14,13,10,11,16,6,0,7,8,15,5
2,3,14,4,5,12,0,6,7,15,13,10,8,16,9,1,11
2,3,16,0,5,12,4,6,7,15,8,13,10,14,9,1,11
2,3,16,4,5,12,0,6,7,15,8,13,10,14,9,1,11
2,3,16,12,1,9,10,4,6,11,15,8,13,5,14,0,7
2,3,16,14,1,9,10,4,6,11,15,8,13,0,7,12,5
2,6,9,0,8,16,12,10,4,7,11,14,3,13,15,5,1
2,6,9,4,8,16,12,10,0,7,11,14,3,13,15,5,1
2,6,9,14,3,0,10,16,1,11,13,4,7,15,8,5,12
2,6,10,0,1,9,3,4,8,15,13,5,14,16,11,7,12
2,6,10,4,1,9,3,14,0,16,11,13,15,7,8,5,12
2,6,10,14,1,9,3,4,15,13,11,0,16,8,7,12,5
2,6,16,0,1,9,3,10,4,11,15,8,13,5,14,7,12
2,6,16,4,1,9,3,10,11,15,8,13,14,0,7,12,5
2,6,16,14,1,9,3,10,4,11,15,8,13,0,7,12,5
2,7,0,9,8,16,12,10,4,6,11,14,3,13,15,5,1
2,7,4,9,8,16,12,10,0,6,11,14,3,13,15,5,1
2,7,9,14,3,10,12,0,16,5,4,15,13,1,11,6,8
2,7,10,0,8,16,12,9,4,6,11,14,3,13,15,5,1
2,7,10,4,8,16,12,9,0,6,11,14,3,13,15,5,1
2,7,10,12,3,14,0,16,5,4,15,13,9,6,8,11,1
2,7,10,14,3,12,0,16,5,4,15,13,8,9,6,11,1
2,7,12,4,9,10,11,13,8,16,14,0,3,6,15,1,5
2,7,14,4,8,16,12,9,10,0,6,15,11,3,13,5,1
2,7,16,0,8,12,9,10,4,6,15,3,13,5,11,14,1
2,7,16,4,8,12,9,10,0,6,11,13,14,15,3,5,1
2,7,16,12,3,10,14,0,5,4,15,13,8,9,11,6,1
2,7,16,14,3,10,12,0,5,4,15,13,8,9,11,6,1
2,9,10,0,5,12,3,4,6,7,1,8,13,11,16,14,15
2,9,10,4,5,12,3,0,6,7,1,8,13,11,16,14,15
2,9,10,14,3,0,16,1,11,6,13,4,7,15,8,5,12
2,9,14,4,5,12,3,0,6,7,1,8,13,15,10,11,16
2,9,16,0,5,12,3,4,6,7,1,8,13,15,10,11,14
2,9,16,4,5,12,3,0,6,7,1,8,13,15,10,11,14
2,9,16,14,3,0,10,1,11,6,13,4,7,15,8,5,12
3,5,0,6,12,10,8,7,16,2,15,13,14,4,1,9,11
3,5,6,1,2,4,7,0,12,9,10,15,13,8,16,14,11
3,5,6,4,0,10,15,13,2,7,8,9,16,12,1,11,14
3,5,12,4,11,1,15,13,8,10,6,0,16,9,7,14,2
3,5,13,0,4,10,8,9,7,16,2,15,6,12,1,11,14
3,5,13,1,2,6,4,7,0,12,14,10,9,16,8,15,11
3,5,13,4,0,10,15,2,7,6,8,9,16,12,1,11,14
3,5,13,12,2,6,4,7,0,14,10,9,16,8,15,1,11
3,5,15,0,4,10,8,9,7,16,2,13,6,12,1,11,14
3,5,15,1,2,6,4,7,0,12,16,14,9,10,8,13,11
3,5,15,4,0,10,13,2,7,6,8,9,16,12,1,11,14
3,5,15,12,2,6,4,7,0,16,14,8,13,10,9,1,11
3,6,1,4,2,9,10,14,0,16,11,13,15,7,8,5,12
3,6,10,0,1,8,9,15,13,5,12,16,4,7,14,2,11
3,6,10,1,2,4,9,14,0,16,11,13,15,7,8,5,12
3,6,10,4,0,15,13,5,2,7,8,9,16,12,1,11,14
3,6,10,14,1,9,4,15,13,11,0,2,16,8,7,12,5
3,6,13,0,4,10,8,9,7,16,2,15,5,12,11,14,1
3,6,13,1,2,4,12,14,10,9,0,16,7,15,5,8,11
3,6,13,4,0,10,15,5,2,7,8,9,16,12,11,1,14
3,6,13,14,2,4,12,10,9,0,16,7,15,5,8,11,1
3,6,15,0,4,10,8,9,7,16,2,13,5,12,11,1,14
3,6,15,1,2,12,4,16,14,7,0,9,10,13,8,5,11
3,6,15,4,0,10,13,5,2,7,8,9,16,12,11,1,14
3,6,15,14,2,12,4,16,7,0,10,13,8,5,9,11,1
3,6,16,0,1,11,15,9,8,13,4,10,5,14,12,7,2
3,6,16,4,1,11,15,9,8,13,10,14,12,7,0,2,5
3,6,16,14,1,11,15,9,8,13,4,10,12,7,0,2,5
3,10,1,4,5,8,12,7,0,13,6,15,16,9,11,2,14
3,10,11,1,2,16,12,9,4,14,6,7,0,8,13,15,5
3,10,13,0,5,8,12,7,4,1,6,15,16,9,2,11,14
3,10,13,1,2,4,12,6,14,9,0,16,7,15,5,8,11
3,10,13,4,0,15,5,2,7,6,8,9,16,12,1,11,14
3,10,13,11,0,15,16,9,12,1,4,14,6,8,7,2,5
3,10,13,12,2,4,6,14,9,0,16,7,15,5,8,1,11
3,10,13,14,2,4,12,6,9,0,16,7,15,5,8,11,1
3,11,1,4,9,14,13,2,10,16,6,0,15,7,12,8,5
3,13,1,4,2,12,6,14,10,9,0,16,7,15,11,8,5
3,13,11,1,2,4,12,6,14,10,9,0,16,7,15,5,8
3,13,12,4,2,6,14,10,9,0,16,7,5,8,15,11,1
3,13,14,4,5,6,7,15,12,8,16,9,2,10,0,1,11
3,13,15,0,4,10,8,9,7,16,2,5,6,12,11,1,14
3,13,15,1,2,4,12,6,14,10,9,0,16,7,5,8,11
3,13,15,4,0,10,5,2,7,6,8,9,16,12,11,1,14
3,13,15,11,0,16,10,9,2,7,6,14,12,8,4,1,5
3,13,15,12,2,4,6,14,10,9,0,16,7,5,8,11,1
3,13,15,14,2,4,12,6,10,9,0,16,7,5,8,11,1
3,13,16,0,5,15,7,6,12,8,4,10,14,2,9,1,11
3,13,16,4,5,15,7,0,6,12,8,10,14,2,9,1,11
3,13,16,11,2,4,12,6,14,10,9,0,7,15,5,8,1
3,13,16,12,2,4,6,14,10,9,0,7,15,5,8,11,1
3,13,16,14,2,4,12,6,10,9,0,7,15,5,8,11,1
3,15,1,4,2,12,16,14,6,7,0,9,10,11,13,8,5
3,15,11,1,2,12,4,16,14,6,7,0,10,9,13,8,5
3,15,12,4,2,16,14,6,7,0,9,13,10,5,8,1,11
3,15,14,4,5,6,7,13,12,8,16,9,2,10,0,1,11
3,15,16,0,5,7,6,12,8,13,4,10,14,2,9,1,11
3,15,16,4,5,7,0,6,12,8,13,10,14,2,9,1,11
3,15,16,11,2,12,4,14,6,7,0,10,9,13,8,5,1
3,15,16,12,2,4,14,6,7,0,10,13,5,8,9,11,1
3,15,16,14,2,12,4,6,7,0,10,13,8,5,9,11,1
3,16,11,4,10,2,9,7,0,6,14,12,8,13,1,5,15
5,6,4,1,2,7,3,0,12,9,10,14,8,16,15,13,11
5,6,8,0,14,15,4,7,13,3,12,10,9,16,2,1,11
5,6,8,1,3,10,0,15,12,16,4,7,13,11,14,9,2
5,6,8,4,0,3,10,15,13,2,7,9,16,1,12,14,11
5,6,13,0,2,4,7,3,12,14,10,9,16,15,8,1,11
5,6,13,1,2,4,7,3,0,12,14,10,9,16,15,8,11
5,6,13,4,0,3,10,15,2,7,8,9,16,14,12,1,11
5,6,15,0,2,4,7,3,12,16,14,10,13,8,9,1,11
5,6,15,1,2,4,7,3,0,12,16,14,9,10,13,8,11
5,6,15,4,0,3,10,13,2,7,8,9,16,14,12,1,11
5,7,0,8,14,6,15,4,13,3,12,10,9,16,2,1,11
5,7,4,8,11,1,15,13,3,12,10,14,16,9,6,0,2
5,7,8,12,3,10,14,0,16,4,15,2,13,6,1,9,11
5,7,12,4,6,10,14,0,8,16,15,2,9,13,3,1,11
5,7,13,0,14,6,15,4,3,12,10,9,16,2,8,1,11
5,7,13,4,11,1,15,3,12,10,14,16,9,8,6,0,2
5,7,13,12,3,10,14,0,16,4,15,2,8,1,6,9,11
5,7,15,0,6,10,14,8,16,4,2,9,13,12,3,1,11
5,7,15,4,6,10,14,0,8,16,2,9,13,12,3,1,11
5,7,15,12,3,10,14,0,16,4,2,13,8,1,6,11,9
5,8,1,4,3,6,10,0,15,12,16,14,13,2,7,11,9
5,8,12,4,6,10,15,2,3,13,16,14,7,0,1,11,9
5,8,15,0,4,10,9,7,16,2,13,3,6,12,1,11,14
5,8,15,1,3,6,10,0,12,16,4,14,13,2,7,11,9
5,8,15,4,0,3,10,13,2,7,6,9,16,1,12,14,11
5,8,15,12,3,6,10,0,1,16,4,14,13,2,7,11,9
5,13,4,1,2,6,7,3,0,12,14,10,9,16,8,15,11
5,13,15,0,2,6,4,7,3,12,14,10,9,16,8,1,11
5,13,15,1,2,6,4,7,3,0,12,14,10,9,16,8,11
5,13,15,4,0,3,10,2,7,6,8,9,16,14,12,1,11
5,13,15,12,2,6,4,7,3,0,14,10,9,16,8,1,11
5,15,4,1,2,6,7,3,0,12,16,14,9,10,8,13,11
6,8,1,4,3,10,5,0,15,12,16,7,13,11,14,9,2
6,8,9,0,7,5,14,15,13,16,2,4,10,1,3,12,11
6,8,9,1,3,10,5,0,15,12,16,4,14,2,11,13,7
6,8,9,4,0,3,10,15,13,5,2,7,16,1,12,14,11
6,8,10,0,7,5,14,15,13,16,9,2,4,1,3,12,11
6,8,10,1,3,5,0,15,12,16,4,7,13,9,2,11,14
6,8,10,4,0,3,15,13,5,2,7,9,16,1,12,14,11
6,8,15,0,4,10,9,7,16,2,13,3,5,12,11,1,14
6,8,15,1,3,10,5,0,12,16,4,7,11,13,14,9,2
6,8,15,4,0,3,10,13,5,2,7,9,16,1,12,14,11
