0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3,9,0,1,8,12,5,2,15,6,11,13,10,4,14,7
3,9,12
3,12,0,8,11,13,9,6,1,5,2,10,4,14,15,7
3,12,1,11,2,4,13,10,8,9,14,6,0,15,5,7
3,12,13,0,15,5,2,1,4,8,9,6,11,14,7,10
3,13,1,0,12,15,5,2,9,6,11,4,8,7,10,14
3,15,0,1,2,12,5,6,9,11,13,4,8,10,14,7
3,15,1,0,5,2,12,4,8,9,13,6,11,14,7,10
3,15,10,0,2
3,15,13,0,12,5,2,1,9,6,11,4,8,14,7,10
5,1,6,7,4,9,13,2,10,11,3,14,8,12,15,0
5,8,1,4,6,11,3,14,2,10,12,9,13,0,15,7
5,13,1,7,4,9,2,3,11,6,14,8,12,0,10,15
9,12,0,2,11,13,6,3,1,8,10,4,14,5,7,15
12,13,1,2,11,9,0,6,3,8,14,10,4,7,5,15
14,4,6,10,3,2,7,11,1,15,12,8,13,9,5,0
14,10,6,9,11,8,7,2,3,12,5,13,4,1,15,0
14,11,4,5,1,6,9,8,13,2,12,3,7,10,15,0
15,13,1,0,12,5,3,2,9,6,11,4,8,7,10,14
0,2,3,9,14,15,4,6,10,11,1,13,5,7,12,8
1,2,3,13,14,4,15,6,10,11,5,7,8,12,9,0
2,3,10,15
2,3,15,0,8,6,9,10,11,1,13,5,4,12,14,7
2,3,15,1,12,0,6,9,11,13,5,4,8,10,14,7
2,3,15,13,0,12,5,11,9,6,1,4,8,10,14,7
2,15,13,1,0,12,5,3,11,9,6,4,8,10,14,7
3,15,13,1,0,12,5,2,9,6,11,4,8,7,10,14
