0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,14,5,4,8,13,6,12,0,2,7,9,1,3,15,11
10,14,12,4,5,8,13,6,0,2,7,3,11,9,1,15
10,14,13,4,5,8,6,12,0,2,7,3,11,9,1,15
14,13,5,4,8,6,12,0,2,10,7,9,1,15,3,11
0,1,6,7,13,10,14,3,15,4,11,8,5,12,2,9
0,2,3,9,14,10,13,5,6,7,12,8,4,11,1,15
0,6,3,7,8,5,14,12,4,9,10,1,2,11,13,15
0,6,7,9,2,15,14,12,3,4,8,11,13,1,5,10
0,6,7,14
0,6,9,3,5,8,10,14,4,7,12,1,2,11,13,15
0,6,10,1,13,14,3,15,4,7,11,5,12,2,8,9
0,6,10,14
0,6,14,1,5,8,10,3,4,7,11,9,12,2,13,15
0,6,15,1,5,8,10,14,3,4,7,13,11,9,12,2
0,6,15,3,5,8,10,14,4,7,13,11,9,1,12,2
0,6,15,9,2,14,12,3,4,13,7,1,8,5,10,11
0,7,8,1,13,6,10,14,3,15,4,5,12,11,9,2
0,7,8,14
0,7,9,3,5,8,6,10,14,4,12,2,1,11,13,15
0,7,14,1,5,8,6,10,3,4,11,9,12,2,15,13
0,7,15,1,5,8,6,10,14,3,4,13,11,2,9,12
0,7,15,3,5,8,6,10,14,4,13,11,2,9,1,12
0,7,15,9,2,8,14,11,3,1,10,4,5,12,13,6
0,8,10,1,13,6,14,3,15,4,7,5,12,11,9,2
0,8,10,14
0,8,14,1,6,9,10,7,4,5,12,2,15,3,11,13
0,10,14,1,5,8,6,3,4,7,11,9,12,2,15,13
0,15,2,3,8,9,7,1,10,5,12,6,14,11,13,4
0,15,9,2,1,8,6,7,11,14,10,4,5,12,3,13
1,6,7,14
1,6,7,15
1,6,10,14
1,7,8,14
1,8,10,14
2,3,9,15
3,5,6,7,12,13,8,14,11,9,4,10,15,0,2,1
3,6,7,13,4,10,2,11,5,0,12,8,1,14,9,15
3,6,10,5,11,7,15,12,4,13,1,8,14,0,9,2
3,6,10,12,4,13,2,11,5,0,14,15,7,9,8,1
3,6,10,13,4,2,11,5,0,12,9,15,14,8,7,1
3,6,12,5,9,7,8,13,14,11,0,2,10,1,4,15
3,6,13,5,4,10,2,11,0,12,8,14,9,15,7,1
3,6,15,13,5,7,11,4,12,10,1,2,0,8,9,14
3,7,11,5,12,6,13,8,14,9,15,4,10,1,0,2
3,7,13,5,4,10,2,11,0,6,12,8,1,14,9,15
3,7,15,11,12,6,13,5,8,14,9,2,4,10,1,0
3,7,15,13,5,6,11,12,4,10,1,14,9,8,2,0
3,9,15,0,1,10,11,6,7,8,12,13,5,14,2,4
3,10,11,5,9,8,12,0,6,2,7,15,1,4,14,13
3,10,12,5,4,13,2,11,0,6,14,15,7,8,9,1
3,10,13,5,4,2,11,0,6,12,8,14,15,9,7,1
4,5,6,10,11,7,15,12,3,13,1,8,0,14,9,2
4,6,10,12,3,13,11,2,5,0,14,15,7,1,9,8
4,6,10,13,3,11,2,5,0,12,7,1,15,9,14,8
4,6,12,5,9,2,8,0,7,3,15,14,11,10,1,13
4,6,13,5,9,2,8,0,12,7,3,15,14,11,10,1
4,8,5,10,11,2,7,1,12,3,14,0,9,15,6,13
4,8,10,12,3,13,11,2,5,6,0,9,7,14,15,1
4,10,11,5,9,2,6,8,0,12,3,7,15,14,13,1
4,10,12,5,3,13,11,2,6,0,14,15,7,1,8,9
4,10,13,5,3,11,2,6,0,12,7,1,15,8,14,9
6,7,14,5,12,13,8,11,3,9,4,10,15,0,1,2
6,7,14,13,4,5,8,11,0,12,2,10,3,9,1,15
6,7,15,13,2,0,14,12,3,4,9,8,11,10,1,5
6,10,14,5,11,7,15,12,3,4,13,1,2,8,0,9
6,10,14,12,4,5,8,13,0,2,7,3,11,9,1,15
6,10,14,13,4,5,8,12,0,2,7,3,11,9,1,15
6,14,12,5,9,8,0,7,2,3,10,1,4,13,11,15
6,14,13,5,4,8,12,0,2,10,9,7,1,3,15,11
7,14,13,5,4,6,8,11,0,12,2,10,9,1,15,3
8,10,14,5,11,2,7,1,4,12,13,0,3,9,15,6
8,10,14,12,4,5,13,6,0,2,7,3,11,15,9,1
10,14,12,5,4,8,13,6,0,2,7,9,1,3,15,11
10,14,13,5,4,8,6,12,0,2,7,9,1,15,3,11
0,6,3,7,9,14,10,13,2,5,12,8,1,11,4,15
0,6,7,15,3,8,5,14,12,4,9,10,1,2,13,11
0,6,7,15,9,2,14,12,3,4,8,11,13,1,5,10
0,6,15,9,3,5,8,10,14,4,7,13,11,12,1,2
0,7,15,9,3,5,8,6,10,14,4,13,11,12,2,1
3,6,7,9,15
3,6,10,5,12,11,7,15,4,13,1,8,14,0,9,2
3,6,10,13,5,11,7,15,12,4,1,8,14,0,9,2
3,10,11,5,12,9,8,0,6,2,7,15,1,4,14,13
4,5,6,10,12,11,7,15,3,13,1,8,0,14,9,2
4,6,10,13,5,11,7,15,12,3,1,8,0,14,9,2
4,10,11,5,12,9,2,6,8,0,3,7,15,14,13,1
6,10,14,5,12,11,7,15,3,4,13,1,2,8,0,9
6,10,14,13,5,11,7,15,12,3,4,1,2,8,0,9
