0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,3,7,1,0,4,5,17,16,15,8,13,6,12,14,9,10,11
2,4,7,1,3,0,5,17,16,15,8,6,9,14,13,12,10,11
2,4,8,5,3,6,1,0,9,17,14,12,7,16,15,10,11,13
2,5,8,4,6,3,1,9,0,17,12,14,7,10,11,16,15,13
2,6,7,1,3,0,4,5,17,16,15,8,10,11,9,14,13,12
2,6,8,3,7,9,5,4,14,1,16,10,11,12,13,15,0,17
3,4,7,0,6,2,12,1,13,5,8,10,11,9,17,16,15,14
3,4,9,5,2,6,1,0,8,17,14,12,7,15,16,10,11,13
3,5,9,4,6,2,8,1,0,17,12,14,7,10,11,15,16,13
3,6,7,1,5,4,8,10,11,0,2,9,12,17,14,16,13,15
3,6,9,2,8,7,5,4,15,14,1,16,10,11,12,13,0,17
3,14,9,2,15,16,17,0,8,4,5,7,6,13,12,11,1,10
3,15,9,13,1,0,7,17,16,14,4,5,10,11,8,6,12,2
4,6,7,1,5,8,3,10,11,0,2,9,17,12,14,16,13,15
4,6,8,1,5,7,3,10,11,0,2,9,17,12,14,13,16,15
4,6,9,2,8,7,5,3,15,14,1,16,10,11,12,13,0,17
4,12,7,5,3,2,6,1,0,8,9,17,14,10,11,16,15,13
4,12,8,5,3,2,6,1,0,9,17,14,7,16,15,10,11,13
4,12,9,5,3,2,6,1,0,8,17,14,7,16,15,10,11,13
4,14,8,0,6,5,12,13,2,1,16,3,9,10,11,7,17,15
4,14,9,2,15,16,17,0,8,3,5,7,6,12,1,13,11,10
5,6,8,1,7,4,3,10,11,0,9,2,12,13,17,14,16,15
5,6,9,2,8,7,4,3,15,14,1,16,10,11,12,13,0,17
5,6,10,7,3,2,8,1,9,11,12,17,16,15,14,4,0,13
5,6,11,7,3,2,8,1,9,10,12,17,16,15,14,4,0,13
5,12,8,4,6,3,2,1,9,0,17,14,7,10,11,16,15,13
5,12,9,4,6,3,2,8,1,0,17,14,7,10,11,16,15,13
5,12,10,4,6,3,2,8,1,9,0,17,14,7,11,16,15,13
5,14,8,0,6,4,12,13,2,1,16,3,9,10,11,7,17,15
5,14,9,2,15,16,17,0,8,4,3,7,6,12,11,1,10,13
5,14,10,0,12,6,15,16,1,17,13,8,7,4,3,9,11,2
5,14,11,0,13,15,6,16,17,1,12,9,8,7,10,2,3,4
5,17,10,0,12,6,14,15,16,1,13,8,7,4,3,2,11,9
5,17,11,0,13,14,15,6,16,1,12,9,8,7,10,4,3,2
6,12,0,3,14,9,15,16,7,17,5,4,11,10,8,13,1,2
6,12,7,3,14,9,15,16,17,0,5,4,11,10,8,13,1,2
6,12,8,3,14,9,15,16,7,17,0,5,4,2,1,11,10,13
6,12,9,3,14,15,16,7,17,0,5,4,11,10,8,13,1,2
6,12,10,4,9,8,7,14,1,17,11,5,13,3,15,2,16,0
12,13,7,6,11,9,8,0,10,14,15,16,5,17,1,4,3,2
12,13,8,6,11,9,0,7,10,14,15,16,5,17,1,4,3,2
12,13,9,6,11,8,0,7,10,14,15,16,5,17,1,4,2,3
12,14,8,3,9,15,16,7,17,6,0,5,4,2,1,10,11,13
12,14,9,3,15,16,7,17,6,0,5,4,13,11,1,10,2,8
12,14,10,4,9,8,7,6,1,17,11,5,13,3,15,2,16,0
12,15,9,8,14,16,13,11,1,10,2,17,0,4,3,5,7,6
12,15,10,8,14,16,13,11,1,2,9,17,0,4,3,5,7,6
12,16,8,9,15,14,13,11,3,10,1,2,17,0,7,6,5,4
12,16,10,7,13,1,2,11,3,8,14,15,9,17,0,4,5,6
12,17,10,4,9,8,7,6,14,1,11,5,13,3,15,2,16,0
13,9,7,6,12,11,8,0,10,14,15,16,17,5,1,4,2,3
13,14,8,0,6,5,4,12,2,1,16,7,9,11,3,10,17,15
13,14,9,7,12,11,10,1,8,4,3,15,16,17,6,5,0,2
13,14,11,0,15,6,16,5,17,1,12,10,2,9,3,7,8,4
13,15,9,10,12,14,11,16,17,8,7,1,6,5,0,4,3,2
13,15,11,0,14,6,16,5,17,1,12,10,9,8,4,3,7,2
13,16,8,0,6,5,4,12,2,14,1,7,9,11,3,10,17,15
13,16,11,0,14,15,6,5,17,1,12,10,9,8,4,3,2,7
13,17,11,0,14,15,6,16,5,1,12,10,9,8,4,3,2,7
14,15,9,2,16,17,0,8,4,3,5,7,6,13,12,11,10,1
14,15,10,0,12,6,5,16,1,17,13,8,7,4,3,9,11,2
14,15,11,0,13,6,16,5,17,1,12,9,8,7,4,3,10,2
14,16,8,0,6,5,4,12,13,2,1,3,9,10,11,7,17,15
14,16,10,0,12,6,5,15,1,17,13,8,7,4,3,9,11,2
14,16,11,0,13,15,6,5,17,1,12,9,8,7,10,2,3,4
14,17,10,0,12,6,5,15,16,1,13,8,7,4,3,9,11,2
14,17,11,0,13,15,6,16,5,1,12,9,8,7,10,2,3,4
15,16,10,0,12,6,14,5,1,17,13,8,7,4,3,9,2,11
15,16,11,0,13,14,6,5,17,1,12,9,8,7,10,4,3,2
15,17,10,0,12,6,14,5,16,1,13,8,7,4,3,9,2,11
15,17,11,0,13,14,6,16,5,1,12,9,8,7,10,4,3,2
16,17,10,0,12,6,14,5,15,1,13,8,7,4,3,2,11,9
16,17,11,0,13,14,15,6,5,1,12,9,8,7,10,4,3,2
0,1,3,4,13,7,17,16,9,15,14,8,12,6,2,10,11,5
0,2,3,4,5,6,1,8,9,17,14,12,7,10,11,16,15,13
0,3,4,6,1,5,7,8,10,11,2,9,17,12,14,13,16,15
0,3,5,1,13,7,17,16,9,15,14,8,11,12,6,4,2,10
0,3,5,2,4,6,8,1,9,17,12,14,7,10,11,13,16,15
0,3,5,6,1,7,4,8,10,11,2,12,13,9,17,14,16,15
0,3,6,2,1,5,7,4,8,10,11,17,16,15,9,12,14,13
0,3,14,1,2,15,16,17,8,4,5,7,13,12,11,10,9,6
0,3,15,1,13,7,17,16,9,14,6,4,2,12,10,11,8,5
0,3,15,2,14,4,5,17,16,8,1,9,12,6,10,11,13,7
0,3,16,1,13,7,17,9,15,14,6,4,2,12,8,10,11,5
0,3,16,2,14,4,5,17,15,8,1,12,6,9,10,11,13,7
0,3,17,1,2,4,16,5,15,7,8,14,12,6,9,11,10,13
0,3,17,2,1,4,5,16,7,15,8,6,9,14,12,10,11,13
0,4,6,2,1,5,7,8,3,10,11,17,16,15,9,12,14,13
0,4,14,1,2,15,16,17,8,3,5,7,12,9,13,11,10,6
0,4,14,12,16,3,2,1,8,17,5,6,7,9,15,13,10,11
0,4,17,1,2,3,16,5,15,7,8,6,9,14,12,11,10,13
0,4,17,2,1,3,5,16,7,15,8,6,9,14,12,10,11,13
0,4,17,12,13,1,7,8,9,14,16,5,15,10,3,11,6,2
0,5,6,2,1,7,4,8,3,10,11,17,16,15,12,13,9,14
0,5,14,1,2,15,16,17,8,4,3,7,12,11,10,9,13,6
0,5,14,12,16,3,2,8,1,10,11,17,4,6,7,9,15,13
0,5,17,1,2,3,4,16,15,7,8,6,9,14,12,11,10,13
0,5,17,2,1,3,4,16,7,15,8,6,9,14,12,11,10,13
0,5,17,12,13,8,1,9,11,14,6,4,2,16,10,15,7,3
0,13,1,14,12,17,4,16,5,15,7,10,8,2,3,11,9,6
0,13,12,14,11,1,17,16,15,5,6,10,9,8,7,4,3,2
0,13,15,1,12,17,4,16,5,14,7,10,8,2,3,11,9,6
0,13,15,12,11,1,17,16,14,5,6,10,9,8,7,4,3,2
0,13,16,1,12,17,4,5,15,14,7,10,8,2,3,11,9,6
0,13,16,12,11,1,17,15,14,5,6,10,9,8,7,4,3,2
0,13,17,1,12,4,16,5,15,14,7,10,8,9,3,2,6,11
0,13,17,12,11,1,16,15,14,5,6,10,9,8,7,4,3,2
0,14,15,1,2,16,17,8,4,3,5,7,12,11,10,13,6,9
0,14,15,12,11,1,17,16,5,13,6,10,9,8,7,4,3,2
0,14,16,1,2,15,17,8,4,3,5,7,13,12,11,10,9,6
0,14,16,12,11,1,17,15,5,13,6,10,9,8,7,4,3,2
0,14,17,1,2,15,16,8,4,3,5,7,13,12,11,10,9,6
0,14,17,12,3,9,15,16,7,6,5,4,13,10,11,8,1,2
0,15,16,1,2,3,17,4,5,7,8,6,9,14,13,12,11,10
0,15,16,2,1,3,4,5,17,7,8,6,9,14,12,10,11,13
0,15,16,12,11,1,17,14,5,13,6,10,9,8,7,4,3,2
0,15,17,1,2,3,4,16,5,7,8,6,9,14,12,11,10,13
0,15,17,2,1,3,4,5,16,7,8,6,9,14,12,10,11,13
0,15,17,12,11,1,16,14,5,13,6,10,9,8,7,4,3,2
0,16,17,1,2,3,4,5,15,7,8,6,9,14,12,10,11,13
0,16,17,2,1,3,4,5,7,15,8,6,9,14,12,10,11,13
0,16,17,12,11,1,15,14,5,13,6,10,9,8,7,4,3,2
1,5,8,10,9,3,4,15,14,7,13,11,2,6,16,17,0,12
1,5,11,8,9,3,4,15,14,7,13,10,6,17,16,2,0,12
1,5,14,8,9,3,4,15,7,13,10,11,2,6,16,0,17,12
1,5,14,10,7,6,3,2,8,9,11,12,13,4,0,17,16,15
1,5,14,11,7,6,3,2,8,9,10,12,13,4,0,17,16,15
1,5,17,10,9,3,4,15,14,7,13,11,8,12,6,16,0,2
1,5,17,11,9,3,4,15,14,7,13,10,8,12,6,16,0,2
1,13,7,8,10,12,14,11,15,16,9,17,0,5,4,6,3,2
1,13,11,7,6,0,3,4,5,10,8,12,9,17,16,15,14,2
1,13,14,8,10,12,11,15,16,9,17,7,0,5,4,6,2,3
1,13,14,11,7,12,10,9,8,4,3,15,16,17,0,5,6,2
1,13,15,11,12,0,17,4,16,5,14,7,10,8,9,6,2,3
1,13,16,8,10,12,14,11,15,9,17,7,0,5,4,6,3,2
1,13,16,11,7,12,2,3,10,8,14,15,17,0,5,4,9,6
1,13,17,11,12,0,4,16,5,15,14,7,10,8,9,6,2,3
1,14,15,10,9,3,4,5,7,13,11,8,6,17,16,0,2,12
1,14,15,11,9,3,4,5,7,13,10,8,6,17,16,0,2,12
1,14,16,8,9,3,4,5,15,7,13,10,11,12,2,6,0,17
1,14,16,10,7,13,12,11,9,8,4,3,2,15,17,0,5,6
1,14,16,11,7,13,12,10,9,8,4,3,2,15,17,0,5,6
1,14,17,10,4,9,8,12,7,6,11,5,13,3,15,2,16,0
1,14,17,11,4,9,8,7,6,10,5,13,3,15,12,2,16,0
1,15,10,11,13,9,8,12,7,14,16,17,5,4,3,2,0,6
1,15,16,10,9,3,4,5,14,7,13,11,8,12,6,17,0,2
1,15,16,11,9,3,4,5,14,7,13,10,8,12,6,17,0,2
1,15,17,10,9,3,4,5,14,7,13,11,8,12,6,16,0,2
1,15,17,11,9,3,4,5,14,7,13,10,8,12,6,16,0,2
1,16,8,10,9,3,4,5,15,14,7,13,11,12,2,6,17,0
1,16,11,8,9,3,4,5,15,14,7,13,10,12,6,17,2,0
1,16,17,10,9,3,4,5,15,14,7,13,11,8,12,6,0,2
1,16,17,11,9,3,4,5,15,14,7,13,10,8,12,6,0,2
2,3,4,7,5,6,1,0,8,9,17,14,12,10,11,16,15,13
2,3,4,17
2,3,5,6
2,3,5,17
2,3,6,7,1,0,4,5,17,16,15,8,10,11,13,12,14,9
2,4,6,7,1,3,0,5,17,16,15,8,10,11,9,14,13,12
2,4,6,8,5,3,1,0,9,17,14,12,7,16,15,10,11,13
3,4,6,7,1,5,8,10,11,0,2,9,17,12,14,16,13,15
3,4,6,9,5,2,1,0,8,17,14,12,7,15,16,10,11,13
4,6,12,7,5,3,2,1,0,8,9,17,14,10,11,16,15,13
4,6,12,8,5,3,2,1,0,9,17,14,7,16,15,10,11,13
4,6,12,9,5,3,2,1,0,8,17,14,7,16,15,10,11,13
4,12,14,8,7,13,11,10,9,1,3,17,0,15,16,6,5,2
4,12,14,9,7,13,11,10,1,8,3,17,0,15,16,6,5,2
4,12,14,17
5,6,10,8,7,3,2,1,9,11,12,17,16,15,14,4,0,13
5,6,11,8,7,3,2,1,9,10,12,17,16,15,14,4,0,13
5,6,12,8,7,3,2,1,9,10,11,4,0,17,16,15,14,13
5,6,12,9,7,3,2,8,1,10,11,4,0,17,16,15,14,13
5,6,12,10,7,3,2,8,1,9,11,4,0,17,16,15,14,13
5,12,14,8,7,6,3,2,1,9,10,11,13,4,0,17,16,15
5,12,14,9,7,6,3,2,8,1,10,11,13,4,0,17,16,15
5,12,14,10,7,6,3,2,8,1,9,11,13,4,0,17,16,15
5,12,17,10,13,8,1,9,0,11,14,7,15,16,4,2,6,3
5,14,17,10,0,12,6,15,16,1,13,8,7,4,3,9,11,2
5,14,17,11,0,13,15,6,16,1,12,9,8,7,10,2,3,4
12,13,7,8,6,11,9,0,10,14,15,16,5,17,1,4,3,2
12,13,9,7,6,11,8,0,10,14,15,16,5,17,1,4,2,3
12,13,14,8,7,11,10,9,1,4,3,15,6,16,5,17,0,2
12,13,14,9,7,11,10,1,8,4,3,15,6,16,5,17,0,2
12,13,15,9,11,10,14,8,16,7,17,6,5,1,4,3,0,2
12,13,16,8,11,10,14,9,15,7,17,6,5,1,4,3,0,2
12,14,15,9,8,16,13,11,1,10,2,3,17,7,0,6,5,4
12,14,15,10,8,16,13,11,1,2,9,3,17,7,0,6,5,4
12,14,16,8,9,15,13,11,3,10,1,2,17,0,7,6,5,4
12,14,16,10,7,13,11,9,1,8,4,3,2,15,17,0,6,5
12,14,17,10,4,9,8,7,6,1,11,5,13,3,15,2,16,0
12,15,9,10,13,11,8,7,14,16,1,17,6,5,2,4,3,0
12,15,16,10,13,9,11,8,7,14,1,17,3,5,4,6,2,0
12,15,17,10,13,9,11,8,7,14,16,1,5,4,3,6,2,0
12,16,8,10,13,9,11,7,14,15,1,17,3,5,4,6,2,0
12,16,17,10,13,9,11,8,7,14,15,1,3,5,4,6,2,0
13,9,7,8,10,12,14,11,15,16,17,1,6,5,0,4,3,2
13,14,9,8,10,12,11,15,16,17,7,1,6,5,0,4,2,3
13,14,15,9,10,12,11,16,17,8,7,1,6,5,0,4,3,2
13,14,15,11,0,6,16,5,17,1,7,8,9,12,4,3,10,2
13,14,16,8,0,6,5,4,12,2,1,7,9,11,3,10,17,15
13,14,16,11,0,15,6,5,17,1,12,10,2,9,3,7,8,4
13,14,17,11,0,15,6,16,5,1,12,10,2,9,3,7,8,4
13,15,9,11,12,10,8,14,7,6,16,5,17,1,2,4,3,0
13,15,16,11,0,14,6,5,17,1,12,10,9,8,4,3,7,2
13,15,17,11,0,14,6,16,5,1,12,10,9,8,4,3,7,2
13,16,17,11,0,14,15,6,5,1,12,10,9,8,4,3,2,7
14,15,16,10,0,12,6,5,1,17,13,8,7,4,3,9,11,2
14,15,16,11,0,13,6,5,17,1,12,9,8,7,4,3,10,2
14,15,17,10,0,12,6,5,16,1,13,8,7,4,3,9,11,2
14,15,17,11,0,13,6,16,5,1,12,9,8,7,4,3,10,2
14,16,17,10,0,12,6,5,15,1,13,8,7,4,3,9,11,2
14,16,17,11,0,13,15,6,5,1,12,9,8,7,10,2,3,4
15,16,17,10,0,12,6,14,5,1,13,8,7,4,3,9,2,11
15,16,17,11,0,13,14,6,5,1,12,9,8,7,10,4,3,2
0,1,3,4,14,16,2,8,17,12,5,7,15,6,13,9,10,11
0,3,4,14,17
0,3,4,17,1,13,7,16,9,15,14,8,12,6,2,10,11,5
0,3,5,1,14,16,2,8,10,11,17,12,4,7,15,6,13,9
0,3,5,14,17
0,3,5,17,1,13,7,16,9,15,14,8,11,12,6,4,2,10
0,3,14,15,1,13,7,17,16,9,6,4,2,12,8,10,11,5
0,3,14,16,1,13,7,17,9,15,6,4,2,12,8,10,11,5
0,3,14,17,1,2,15,16,8,4,5,7,13,12,11,10,9,6
0,3,15,2,16,14,4,5,17,8,1,9,12,6,10,11,13,7
0,3,15,16,1,13,7,17,9,14,6,4,2,12,10,11,8,5
0,3,15,17,1,13,7,16,9,14,6,4,2,12,10,11,8,5
0,3,15,17,2,14,4,5,16,8,1,9,12,6,10,11,13,7
0,3,16,17,1,13,7,9,15,14,6,4,2,12,8,10,11,5
0,3,16,17,2,14,4,5,15,8,1,12,6,9,10,11,13,7
0,4,14,17,1,2,15,16,8,3,5,7,12,9,13,11,10,6
0,5,14,17,1,2,15,16,8,4,3,7,12,11,10,9,13,6
0,13,1,14,15,12,17,4,16,5,7,10,8,2,3,11,9,6
0,13,12,14,15,11,1,17,16,5,6,10,9,8,7,4,3,2
0,13,14,16,1,12,17,4,5,15,7,10,8,2,3,11,9,6
0,13,14,16,12,11,1,17,15,5,6,10,9,8,7,4,3,2
0,13,14,17,1,12,4,16,5,15,7,10,8,9,3,2,6,11
0,13,14,17,12,11,1,16,15,5,6,10,9,8,7,4,3,2
0,13,15,16,1,12,17,4,5,14,7,10,8,2,3,11,9,6
0,13,15,16,12,11,1,17,14,5,6,10,9,8,7,4,3,2
0,13,15,17,1,12,4,16,5,14,7,10,8,9,3,2,6,11
0,13,15,17,12,11,1,16,14,5,6,10,9,8,7,4,3,2
0,13,16,17,1,12,4,5,15,14,7,10,8,9,3,2,6,11
0,13,16,17,12,11,1,15,14,5,6,10,9,8,7,4,3,2
0,14,15,16,1,2,17,8,4,3,5,7,13,12,11,10,6,9
0,14,15,16,12,11,1,17,5,13,6,10,9,8,7,4,3,2
0,14,15,17,1,2,16,8,4,3,5,7,12,11,10,13,6,9
0,14,15,17,12,11,1,16,5,13,6,10,9,8,7,4,3,2
0,14,16,17,1,2,15,8,4,3,5,7,13,12,11,10,9,6
0,14,16,17,12,11,1,15,5,13,6,10,9,8,7,4,3,2
0,15,16,17,1,2,3,4,5,7,8,6,9,14,12,10,11,13
0,15,16,17,2,1,3,4,5,7,8,6,9,14,12,10,11,13
0,15,16,17,12,11,1,14,5,13,6,10,9,8,7,4,3,2
1,3,4,14,17
1,3,5,14,17
1,5,8,10,11,13,9,0,17,12,14,7,15,16,4,3,6,2
1,5,14,8,10,9,3,4,15,7,13,11,2,6,16,17,0,12
1,5,14,11,8,9,3,4,15,7,13,10,6,17,16,2,0,12
1,5,14,17,10,9,3,4,15,7,13,11,8,12,6,16,0,2
1,5,14,17,11,9,3,4,15,7,13,10,8,12,6,16,0,2
1,5,17,10,11,13,8,9,0,12,14,7,15,16,4,2,6,3
1,13,14,8,11,15,9,10,12,2,16,7,5,4,3,6,17,0
1,13,14,15,11,12,0,17,4,16,5,7,10,8,9,6,2,3
1,13,14,16,8,10,12,11,15,9,17,7,0,5,4,6,2,3
1,13,14,16,11,7,12,10,9,8,4,3,2,15,17,0,5,6
1,13,14,17,11,12,0,4,16,5,15,7,10,8,9,6,2,3
1,13,15,16,11,12,0,17,4,5,14,7,10,8,9,6,2,3
1,13,15,17,11,12,0,4,16,5,14,7,10,8,9,6,2,3
1,13,16,8,11,12,0,17,4,5,15,14,7,10,9,6,2,3
1,13,16,17,11,12,0,4,5,15,14,7,10,8,9,6,2,3
1,14,15,10,11,13,9,8,12,7,16,17,5,4,3,2,0,6
1,14,15,16,10,9,3,4,5,7,13,11,8,12,6,17,0,2
1,14,15,16,11,9,3,4,5,7,13,10,8,12,6,17,0,2
1,14,15,17,10,9,3,4,5,7,13,11,8,12,6,16,0,2
1,14,15,17,11,9,3,4,5,7,13,10,8,12,6,16,0,2
1,14,16,8,10,9,3,4,5,15,7,13,11,12,2,6,17,0
1,14,16,11,8,9,3,4,5,15,7,13,10,12,6,17,2,0
1,14,16,17,10,9,3,4,5,15,7,13,11,8,12,6,0,2
1,14,16,17,11,9,3,4,5,15,7,13,10,8,12,6,0,2
