0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8,11,7,6,5,15,0,14,3,10,1,12,13,4,9,2
8,12,4,6,5,11,13,15,0,1,3,10,9,14,7,2
8,13,5,2,4,12,14,6,3,9,15,0,11,1,10,7
9,11,0,8,14,3,4,1,10,2,6,5,12,13,15,7
10,11,1,9,13,0,2,3,6,14,4,8,15,12,5,7
10,13,1,9,0,2,3,11,6,14,4,8,15,12,5,7
14,11,0,8,3,4,1,10,9,2,6,5,12,13,15,7
14,12,4,0,11,1,13,5,15,10,6,8,3,2,9,7
14,13,0,10,1,8,2,4,6,3,15,9,11,7,5,12
15,12,1,0,4,14,13,2,3,6,11,8,5,10,9,7
15,13,1,0,4,14,2,3,10,8,6,5,11,12,9,7
0,1,6,2,12,13,4,3,5,10,9,14,8,15,11,7
0,1,14,5,2,6,3,4,13,10,12,9,15,11,7,8
0,2,5,1,3,4,14,6,11,10,13,12,15,7,9,8
0,2,10,1,9,13,3,11,6,14,4,8,15,5,12,7
0,2,15,1,4,14,13,3,5,11,12,6,10,9,7,8
0,3,5,1,4,14,2,6,15,13,11,12,10,9,7,8
0,3,7,4,5,11,10,2,1,6,13,12,15,8,14,9
0,3,10,1,9,13,2,11,6,14,4,8,15,12,5,7
0,3,15,1,4,14,13,2,5,11,12,6,10,9,7,8
0,4,5,1,3,14,2,6,11,10,13,12,15,7,9,8
0,4,10,1,9,13,2,3,11,6,14,8,15,12,5,7
0,4,15,1,14,13,2,3,12,11,5,10,6,9,7,8
0,6,5,2,1,12,13,4,3,10,9,14,11,8,15,7
0,6,7,2,1,12,13,4,3,5,10,9,15,14,11,8
0,6,8,4,5,11,12,13,15,3,14,2,7,1,10,9
0,6,10,2,1,12,13,4,3,5,9,14,11,8,15,7
0,8,5,4,6,11,12,13,15,1,3,10,9,14,7,2
0,9,8,5,14,2,3,6,12,11,13,15,1,10,7,4
0,9,10,1,13,2,3,11,6,14,4,8,15,12,5,7
0,14,5,4,12,11,1,13,15,10,6,8,2,3,9,7
0,14,7,4,12,11,1,13,5,15,10,6,8,2,3,9
0,14,10,5,7,2,3,6,4,15,1,13,12,9,11,8
0,14,15,6,4,8,7,13,12,3,5,11,1,10,2,9
1,2,11,0,8,14,3,4,10,9,6,13,5,12,15,7
1,2,13,0,10,8,4,14,6,3,15,9,11,7,5,12
1,3,11,0,8,14,4,10,9,2,6,13,5,12,15,7
1,3,13,0,10,8,2,4,14,6,15,9,11,7,5,12
1,4,11,0,8,14,3,10,9,2,6,13,5,12,15,7
1,4,13,0,10,8,2,14,6,3,15,9,11,7,5,12
1,6,13,2,12,4,3,0,5,10,9,14,11,8,15,7
1,9,11,0,8,14,3,4,10,2,6,13,5,12,15,7
1,14,11,8,13,6,0,9,12,5,15,10,2,4,3,7
1,14,13,5,2,6,0,3,4,8,12,10,9,15,11,7
2,3,11,0,8,14,4,1,10,9,5,12,13,15,6,7
2,3,12,4,5,11,10,1,0,6,13,15,8,14,7,9
2,3,13,0,10,1,8,4,14,6,15,9,11,7,5,12
2,4,11,0,8,14,3,1,10,9,5,12,13,15,6,7
2,4,12,3,15,13,5,11,6,0,1,10,8,7,14,9
2,4,13,0,10,1,8,14,6,3,15,9,11,7,5,12
2,5,12,1,3,4,14,6,0,13,11,10,15,7,9,8
2,9,11,0,8,14,3,4,1,10,5,12,13,15,6,7
2,10,11,1,9,13,0,3,6,14,4,8,15,5,12,7
2,10,13,1,9,0,3,11,6,14,4,8,15,5,12,7
2,15,12,1,0,4,14,13,3,6,11,8,5,10,9,7
2,15,13,1,0,4,14,3,10,8,6,5,11,12,9,7
3,5,12,1,4,14,2,6,0,13,11,15,10,9,7,8
3,6,12,4,5,11,10,2,1,0,13,15,8,14,7,9
3,6,13,0,10,1,8,2,4,14,15,9,11,7,5,12
3,7,15
3,9,11,0,8,14,4,1,10,2,6,5,12,13,15,7
3,10,11,1,9,13,0,2,6,14,4,8,15,12,5,7
3,10,13,1,9,0,2,11,6,14,4,8,15,12,5,7
3,15,12,1,0,4,14,13,2,6,11,8,5,10,9,7
3,15,13,1,0,4,14,2,10,8,6,5,11,12,9,7
4,5,12,1,3,14,2,6,0,13,11,10,15,7,9,8
4,6,12,3,15,13,5,11,0,2,1,10,8,7,14,9
4,6,13,0,10,1,8,2,14,3,15,9,11,7,5,12
4,10,11,1,9,13,0,2,3,6,14,8,15,12,5,7
4,10,13,1,9,0,2,3,11,6,14,8,15,12,5,7
4,15,12,1,0,14,13,2,3,6,11,8,5,10,9,7
4,15,13,1,0,14,2,3,10,8,6,12,11,5,9,7
5,6,12,2,1,13,4,3,0,10,9,14,11,8,15,7
5,7,0,2,10,15,3,6,14,4,13,8,12,1,9,11
5,8,12,4,6,11,13,15,0,1,3,10,9,14,7,2
5,14,12,4,0,11,1,13,15,10,6,8,3,2,9,7
6,8,9
6,8,12,4,5,11,13,15,0,3,14,2,7,1,10,9
6,8,13,11,1,12,4,3,10,9,14,0,2,15,5,7
6,10,13,2,1,12,4,3,0,5,9,14,11,8,15,7
6,14,12,4,0,11,1,13,5,15,10,8,3,2,9,7
6,14,13,0,10,1,8,2,4,3,15,9,11,7,5,12
7,10,0,2,15,5,3,4,14,13,8,12,6,11,1,9
7,14,15
7,15,0,2,10,5,3,13,14,4,6,8,12,1,11,9
8,15,12,11,4,14,13,2,3,5,6,0,1,10,9,7
8,15,13,11,4,14,12,2,3,5,6,0,1,10,9,7
9,10,11,1,13,0,2,3,6,14,4,8,15,12,5,7
9,14,11,0,8,3,4,1,10,2,6,5,12,13,15,7
10,14,11,8,9,13,0,6,12,5,15,2,1,3,4,7
10,14,13,5,7,0,2,3,6,4,8,12,15,1,9,11
14,15,12,11,4,8,13,2,3,5,6,0,1,10,9,7
14,15,13,11,4,8,12,2,3,5,6,0,1,10,9,7
0,1,2,3,8,13,6,11,9,12,5,15,10,4,14,7
0,1,2,9
0,1,3,6,8,13,11,9,5,12,15,10,2,4,14,7
0,1,9,6,2,12,13,4,3,5,10,14,8,15,11,7
0,1,9,14,5,2,6,3,4,8,13,10,12,15,11,7
0,1,14,6,8,13,11,9,12,5,15,10,2,4,3,7
0,2,3,10,8,13,12,9,5,15,11,6,1,4,14,7
0,2,9,10,1,13,3,11,6,14,4,8,15,5,12,7
0,3,6,5,4,11,10,2,1,13,12,15,8,14,9,7
0,3,6,7,4,5,11,10,2,1,13,12,15,8,14,9
0,3,6,10,5,7,2,14,4,15,1,13,12,9,11,8
0,3,7,5,4,11,10,2,1,6,13,12,15,8,14,9
0,3,9,10,1,13,2,11,6,14,4,8,15,12,5,7
0,6,9,10,2,1,12,13,4,3,5,14,11,8,15,7
0,6,14,5,4,12,11,1,13,15,10,8,2,3,9,7
0,6,14,7,4,12,11,1,13,5,15,10,8,2,3,9
0,6,14,10,5,7,2,3,4,15,1,13,12,9,11,8
0,9,14,10,5,2,8,3,6,7,4,1,13,12,15,11
0,14,7,5,4,12,11,1,13,15,10,6,8,2,3,9
1,2,3,11,8,13,6,0,9,12,5,15,10,4,14,7
1,2,3,13,10,14,6,0,11,9,4,12,5,15,7,8
1,2,4,11,12,14,13,6,3,0,9,5,15,10,7,8
1,2,4,13,10,14,6,0,11,3,9,12,5,15,7,8
1,2,9,11,0,8,14,3,4,10,6,13,5,12,15,7
1,3,6,9
1,3,9,11,0,8,14,4,10,2,6,13,5,12,15,7
1,6,9,14
2,3,9,11,0,8,14,4,1,10,5,12,13,15,6,7
2,3,10,11,8,13,12,9,5,15,0,6,1,14,4,7
2,3,10,13,9,11,1,8,14,6,4,12,0,5,15,7
2,3,15,12,11,4,8,14,13,5,6,0,1,10,9,7
2,3,15,13,11,4,8,14,12,5,6,0,1,10,9,7
2,4,10,11,12,13,3,6,14,5,1,0,15,7,9,8
2,4,10,13,9,11,6,0,1,8,14,3,12,5,15,7
2,4,15,12,11,8,14,13,3,5,0,9,6,1,10,7
2,4,15,13,11,8,14,12,3,5,0,9,6,1,10,7
2,9,10,11,1,13,0,3,6,14,4,8,15,5,12,7
3,5,6,7
3,6,7,10
3,6,9,10
3,7,10,0,5,2,6,14,4,15,1,13,12,9,11,8
3,9,10,11,1,13,0,2,6,14,4,8,15,12,5,7
5,6,7,0,2,1,12,13,4,3,10,9,15,14,11,8
5,6,7,14
6,7,10,0,2,1,12,13,4,3,5,9,15,14,11,8
6,7,10,14
6,9,10,14
7,10,14,0,5,2,3,6,4,15,1,13,12,9,11,8
