0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2,7,11,9,5,10,6,4,12,8,1,13,3
0,2,7,12,9,4,8,10,5,11,6,13,3,1
0,2,7,13,9,5,12,1,10,3,8,4,6,11
0,2,8,11,9,5,10,7,6,4,12,1,13,3
0,2,8,12,9,4,10,5,7,11,6,13,3,1
0,2,8,13,9,5,12,1,10,3,4,6,7,11
0,2,11,12,9,5,10,7,6,4,8,1,13,3
0,2,11,13,9,5,10,7,6,4,12,8,1,3
0,2,12,13,9,5,1,10,3,8,4,6,7,11
0,5,6,7,9,1,8,10,2,11,12,13,4,3
0,5,6,8,9,1,10,2,7,11,12,13,4,3
0,5,6,10,9,4,8,2,7,11,12,13,3,1
0,5,6,12,9,1,8,10,2,7,11,13,4,3
0,5,7,8,9,1,10,2,11,6,12,13,4,3
0,5,7,10,9,4,8,2,11,6,12,13,3,1
0,5,7,12,9,1,8,10,2,11,6,13,4,3
0,5,8,10,9,4,2,7,11,6,12,13,3,1
0,5,8,12,9,1,10,2,7,11,6,13,4,3
0,5,10,12,9,4,8,2,7,11,6,13,3,1
0,6,7,8,9,1,10,5,2,11,12,13,4,3
0,6,7,10,9,4,8,5,2,11,12,13,1,3
0,6,7,11,9,1,8,10,5,2,12,13,4,3
0,6,7,12,9,1,8,10,5,2,11,13,4,3
0,6,7,13,9,1,8,10,5,2,11,12,4,3
0,6,8,10,9,4,5,2,7,11,12,13,1,3
0,6,8,11,9,1,10,5,2,7,12,13,4,3
0,6,8,12,9,1,10,5,2,7,11,13,4,3
0,6,8,13,9,1,10,5,2,7,11,12,4,3
0,6,10,11,9,5,7,2,4,12,8,1,13,3
0,6,10,12,9,4,8,5,2,7,11,13,1,3
0,6,10,13,9,5,12,1,2,3,8,4,7,11
0,6,11,12,9,1,8,10,5,2,7,13,4,3
0,6,11,13,9,1,8,10,5,2,7,12,4,3
0,6,12,13,9,1,8,10,5,2,7,11,4,3
0,7,8,10,9,4,5,2,11,6,12,13,1,3
0,7,8,11,9,1,10,5,2,6,12,13,4,3
0,7,8,12,9,1,10,5,2,11,6,13,4,3
0,7,8,13,9,1,10,5,2,11,6,12,4,3
0,7,10,11,9,5,6,2,4,12,8,1,13,3
0,7,10,12,9,4,8,5,2,11,6,13,1,3
0,7,10,13,9,5,12,1,2,3,8,4,6,11
0,7,11,12,9,1,8,10,5,2,6,13,4,3
0,7,11,13,9,1,8,10,5,2,6,12,4,3
0,7,12,13,9,1,8,10,5,2,11,6,4,3
0,8,10,11,9,5,7,6,2,4,12,1,13,3
0,8,10,12,9,4,5,2,7,11,6,13,1,3
0,8,10,13,9,5,12,1,2,3,4,6,7,11
0,8,11,12,9,1,10,5,2,7,6,13,4,3
0,8,11,13,9,1,10,5,2,7,6,12,4,3
0,8,12,13,9,1,10,5,2,7,11,6,4,3
0,10,11,12,9,5,7,6,2,4,8,1,13,3
0,10,11,13,9,5,7,6,2,4,12,8,1,3
0,10,12,13,9,5,1,2,3,8,4,6,7,11
0,11,12,13,9,1,8,10,5,2,7,6,4,3
0,1,2,3,4,13,5,12,10,8,6,9,7,11
0,1,2,4,6,11,5,10,7,9,12,8,13,3
0,1,2,4,7,11,5,10,6,9,12,8,13,3
0,1,2,4,8,11,5,10,7,6,9,12,13,3
0,1,2,4,12,11,5,10,7,6,9,8,13,3
0,1,2,4,13,11,5,12,10,3,8,6,9,7
0,1,2,6,7,11,3,10,4,12,13,8,9,5
0,1,2,6,8,11,3,10,7,4,12,13,9,5
0,1,2,6,12,11,3,10,7,4,13,8,9,5
0,1,2,6,13,11,3,10,7,4,12,8,9,5
0,1,2,7,8,11,3,10,6,4,12,13,9,5
0,1,2,7,12,11,3,10,6,4,13,8,9,5
0,1,2,7,13,11,3,10,6,4,12,8,9,5
0,1,2,8,12,11,3,10,7,6,4,13,9,5
0,1,2,8,13,11,3,10,7,6,4,12,9,5
0,1,2,12,13,11,3,10,7,6,4,8,9,5
0,1,3,4,5,10,2,9,11,8,12,7,13,6
0,1,3,4,6,10,2,9,11,8,12,7,13,5
0,1,3,4,7,10,2,9,11,8,12,13,5,6
0,1,3,4,8,10,2,9,11,12,7,13,5,6
0,1,3,4,12,10,2,9,11,8,7,13,5,6
0,1,3,4,13,10,5,12,2,8,6,9,7,11
0,1,3,5,6,10,2,9,11,8,12,7,13,4
0,1,3,5,7,10,2,9,11,8,12,13,4,6
0,1,3,5,8,10,2,9,11,12,7,13,4,6
0,1,3,5,12,10,2,9,11,8,7,13,4,6
0,1,3,6,7,10,2,9,11,8,12,13,5,4
0,1,3,6,8,10,2,9,11,12,7,13,5,4
0,1,3,6,12,10,2,9,11,8,7,13,5,4
0,1,3,6,13,10,2,9,11,8,12,7,5,4
0,1,3,7,8,10,2,9,11,12,13,5,4,6
0,1,3,7,12,10,2,9,11,8,13,5,4,6
0,1,3,7,13,10,2,9,11,8,12,5,4,6
0,1,3,8,12,10,2,9,11,7,13,5,4,6
0,1,3,8,13,10,2,9,11,12,7,5,4,6
0,1,3,12,13,10,2,9,11,8,7,5,4,6
0,1,4,5,6,10,2,9,11,8,12,7,13,3
0,1,4,5,7,10,2,9,11,8,12,13,3,6
0,1,4,5,8,10,2,9,11,12,7,13,3,6
0,1,4,5,12,10,2,9,11,8,7,13,3,6
0,1,4,6,7,10,2,9,11,8,12,13,5,3
0,1,4,6,8,10,2,9,11,12,7,13,5,3
0,1,4,6,11,10,5,7,2,9,12,8,13,3
0,1,4,6,12,10,2,9,11,8,7,13,5,3
0,1,4,6,13,10,2,9,11,8,12,7,5,3
0,1,4,7,8,10,2,9,11,12,13,5,3,6
0,1,4,7,11,10,5,6,2,9,12,8,13,3
0,1,4,7,12,10,2,9,11,8,13,5,3,6
0,1,4,7,13,10,2,9,11,8,12,5,3,6
0,1,4,8,11,10,5,7,6,2,9,12,13,3
0,1,4,8,12,10,2,9,11,7,13,5,3,6
0,1,4,8,13,10,2,9,11,12,7,5,3,6
0,1,4,11,12,10,5,7,6,2,9,8,13,3
0,1,4,11,13,10,5,7,6,2,9,12,8,3
0,1,4,12,13,10,2,9,11,8,7,5,3,6
0,1,5,6,7,10,2,9,11,8,12,13,4,3
0,1,5,6,8,10,2,9,11,12,7,13,4,3
0,1,5,6,12,10,2,9,11,8,7,13,4,3
0,1,5,7,8,10,2,9,11,12,13,4,3,6
0,1,5,7,12,10,2,9,11,8,13,4,3,6
0,1,5,8,12,10,2,9,11,7,13,4,3,6
0,1,6,7,8,10,2,9,11,12,13,5,4,3
0,1,6,7,11,10,3,2,4,12,13,8,9,5
0,1,6,7,12,10,2,9,11,8,13,5,4,3
0,1,6,7,13,10,2,9,11,8,12,5,4,3
0,1,6,8,11,10,3,7,2,4,12,13,9,5
0,1,6,8,12,10,2,9,11,7,13,5,4,3
0,1,6,8,13,10,2,9,11,12,7,5,4,3
0,1,6,11,12,10,3,7,2,4,13,8,9,5
0,1,6,11,13,10,3,7,2,4,12,8,9,5
0,1,6,12,13,10,2,9,11,8,7,5,4,3
0,1,7,8,11,10,3,6,2,4,12,13,9,5
0,1,7,8,12,10,2,9,11,13,5,4,3,6
0,1,7,8,13,10,2,9,11,12,5,4,3,6
0,1,7,11,12,10,3,6,2,4,13,8,9,5
0,1,7,11,13,10,3,6,2,4,12,8,9,5
0,1,7,12,13,10,2,9,11,8,5,4,3,6
0,1,8,11,12,10,3,7,6,2,4,13,9,5
0,1,8,11,13,10,3,7,6,2,4,12,9,5
0,1,8,12,13,10,2,9,11,7,5,4,3,6
0,1,11,12,13,10,3,7,6,2,4,8,9,5
0,2,5,6,7,9,4,8,10,11,12,13,3,1
0,2,5,6,8,9,4,10,7,11,12,13,3,1
0,2,5,6,12,9,4,8,10,7,11,13,3,1
0,2,5,7,8,9,4,10,11,6,12,13,3,1
0,2,5,7,12,9,4,8,10,11,6,13,3,1
0,2,5,8,12,9,4,10,7,11,6,13,3,1
0,2,6,7,8,9,4,10,5,11,12,13,3,1
0,2,6,7,11,9,5,10,4,12,8,1,13,3
0,2,6,7,12,9,4,8,10,5,11,13,3,1
0,2,6,7,13,9,5,12,1,10,3,8,4,11
0,2,6,8,11,9,5,10,7,4,12,1,13,3
0,2,6,8,12,9,4,10,5,7,11,13,3,1
0,2,6,8,13,9,5,12,1,10,3,4,7,11
0,2,6,11,12,9,5,10,7,4,8,1,13,3
0,2,6,11,13,9,5,10,7,4,12,8,1,3
0,2,6,12,13,9,5,1,10,3,8,4,7,11
0,2,7,8,11,9,5,10,6,4,12,1,13,3
0,2,7,8,12,9,4,10,5,11,6,13,3,1
0,2,7,8,13,9,5,12,1,10,3,4,6,11
0,2,7,11,12,9,5,10,6,4,8,1,13,3
0,2,7,11,13,9,5,10,6,4,12,8,1,3
0,2,7,12,13,9,5,1,10,3,8,4,6,11
0,2,8,11,12,9,5,10,7,6,4,1,13,3
0,2,8,11,13,9,5,10,7,6,4,12,1,3
0,2,8,12,13,9,5,1,10,3,4,6,7,11
0,2,11,12,13,9,5,10,7,6,4,8,1,3
0,5,6,7,8,9,1,10,2,11,12,13,4,3
0,5,6,7,10,9,4,8,2,11,12,13,3,1
0,5,6,7,12,9,1,8,10,2,11,13,4,3
0,5,6,8,10,9,4,2,7,11,12,13,3,1
0,5,6,8,12,9,1,10,2,7,11,13,4,3
0,5,6,10,12,9,4,8,2,7,11,13,3,1
0,5,7,8,10,9,4,2,11,6,12,13,3,1
0,5,7,8,12,9,1,10,2,11,6,13,4,3
0,5,7,10,12,9,4,8,2,11,6,13,3,1
0,5,8,10,12,9,4,2,7,11,6,13,3,1
0,6,7,8,10,9,4,5,2,11,12,13,1,3
0,6,7,8,11,9,1,10,5,2,12,13,4,3
0,6,7,8,12,9,1,10,5,2,11,13,4,3
0,6,7,8,13,9,1,10,5,2,11,12,4,3
0,6,7,10,11,9,5,2,4,12,8,1,13,3
0,6,7,10,12,9,4,8,5,2,11,13,1,3
0,6,7,10,13,9,5,12,1,2,3,8,4,11
0,6,7,11,12,9,1,8,10,5,2,13,4,3
0,6,7,11,13,9,1,8,10,5,2,12,4,3
0,6,7,12,13,9,1,8,10,5,2,11,4,3
0,6,8,10,11,9,5,7,2,4,12,1,13,3
0,6,8,10,12,9,4,5,2,7,11,13,1,3
0,6,8,10,13,9,5,12,1,2,3,4,7,11
0,6,8,11,12,9,1,10,5,2,7,13,4,3
0,6,8,11,13,9,1,10,5,2,7,12,4,3
0,6,8,12,13,9,1,10,5,2,7,11,4,3
0,6,10,11,12,9,5,7,2,4,8,1,13,3
0,6,10,11,13,9,5,7,2,4,12,8,1,3
0,6,10,12,13,9,5,1,2,3,8,4,7,11
0,6,11,12,13,9,1,8,10,5,2,7,4,3
0,7,8,10,11,9,5,6,2,4,12,1,13,3
0,7,8,10,12,9,4,5,2,11,6,13,1,3
0,7,8,10,13,9,5,12,1,2,3,4,6,11
0,7,8,11,12,9,1,10,5,2,6,13,4,3
0,7,8,11,13,9,1,10,5,2,6,12,4,3
0,7,8,12,13,9,1,10,5,2,11,6,4,3
0,7,10,11,12,9,5,6,2,4,8,1,13,3
0,7,10,11,13,9,5,6,2,4,12,8,1,3
0,7,10,12,13,9,5,1,2,3,8,4,6,11
0,7,11,12,13,9,1,8,10,5,2,6,4,3
0,8,10,11,12,9,5,7,6,2,4,1,13,3
0,8,10,11,13,9,5,7,6,2,4,12,1,3
0,8,10,12,13,9,5,1,2,3,4,6,7,11
0,8,11,12,13,9,1,10,5,2,7,6,4,3
0,10,11,12,13,9,5,7,6,2,4,8,1,3
0,1,2,3,4,6,13,5,12,10,8,9,7,11
0,1,2,3,4,7,13,5,12,10,8,6,9,11
0,1,2,3,4,8,13,5,12,10,6,9,7,11
0,1,2,3,4,12,13,5,10,8,6,9,7,11
0,1,2,4,6,7,11,5,10,9,12,8,13,3
0,1,2,4,6,8,11,5,10,7,9,12,13,3
0,1,2,4,6,12,11,5,10,7,9,8,13,3
0,1,2,4,6,13,11,5,12,10,3,8,9,7
0,1,2,4,7,8,11,5,10,6,9,12,13,3
0,1,2,4,7,12,11,5,10,6,9,8,13,3
0,1,2,4,7,13,11,5,12,10,3,8,6,9
0,1,2,4,8,12,11,5,10,7,6,9,13,3
0,1,2,4,8,13,11,5,12,10,3,6,9,7
0,1,2,4,12,13,11,5,10,3,8,6,9,7
0,1,2,6,7,8,11,3,10,4,12,13,9,5
0,1,2,6,7,12,11,3,10,4,13,8,9,5
0,1,2,6,7,13,11,3,10,4,12,8,9,5
0,1,2,6,8,12,11,3,10,7,4,13,9,5
0,1,2,6,8,13,11,3,10,7,4,12,9,5
0,1,2,6,12,13,11,3,10,7,4,8,9,5
0,1,2,7,8,12,11,3,10,6,4,13,9,5
0,1,2,7,8,13,11,3,10,6,4,12,9,5
0,1,2,7,12,13,11,3,10,6,4,8,9,5
0,1,2,8,12,13,11,3,10,7,6,4,9,5
0,1,3,4,5,6,10,2,9,11,8,12,7,13
0,1,3,4,5,7,10,2,9,11,8,12,13,6
0,1,3,4,5,8,10,2,9,11,12,7,13,6
0,1,3,4,5,12,10,2,9,11,8,7,13,6
0,1,3,4,6,7,10,2,9,11,8,12,13,5
0,1,3,4,6,8,10,2,9,11,12,7,13,5
0,1,3,4,6,12,10,2,9,11,8,7,13,5
0,1,3,4,6,13,10,5,12,2,8,9,7,11
0,1,3,4,7,8,10,2,9,11,12,13,5,6
0,1,3,4,7,12,10,2,9,11,8,13,5,6
0,1,3,4,7,13,10,5,12,2,8,6,9,11
0,1,3,4,8,12,10,2,9,11,7,13,5,6
0,1,3,4,8,13,10,5,12,2,6,9,7,11
0,1,3,4,12,13,10,5,2,8,6,9,7,11
0,1,3,5,6,7,10,2,9,11,8,12,13,4
0,1,3,5,6,8,10,2,9,11,12,7,13,4
0,1,3,5,6,12,10,2,9,11,8,7,13,4
0,1,3,5,7,8,10,2,9,11,12,13,4,6
0,1,3,5,7,12,10,2,9,11,8,13,4,6
0,1,3,5,8,12,10,2,9,11,7,13,4,6
0,1,3,6,7,8,10,2,9,11,12,13,5,4
0,1,3,6,7,12,10,2,9,11,8,13,5,4
0,1,3,6,7,13,10,2,9,11,8,12,5,4
0,1,3,6,8,12,10,2,9,11,7,13,5,4
0,1,3,6,8,13,10,2,9,11,12,7,5,4
0,1,3,6,12,13,10,2,9,11,8,7,5,4
0,1,3,7,8,12,10,2,9,11,13,5,4,6
0,1,3,7,8,13,10,2,9,11,12,5,4,6
0,1,3,7,12,13,10,2,9,11,8,5,4,6
0,1,3,8,12,13,10,2,9,11,7,5,4,6
0,1,4,5,6,7,10,2,9,11,8,12,13,3
0,1,4,5,6,8,10,2,9,11,12,7,13,3
0,1,4,5,6,12,10,2,9,11,8,7,13,3
0,1,4,5,7,8,10,2,9,11,12,13,3,6
0,1,4,5,7,12,10,2,9,11,8,13,3,6
0,1,4,5,8,12,10,2,9,11,7,13,3,6
0,1,4,6,7,8,10,2,9,11,12,13,5,3
0,1,4,6,7,11,10,5,2,9,12,8,13,3
0,1,4,6,7,12,10,2,9,11,8,13,5,3
0,1,4,6,7,13,10,2,9,11,8,12,5,3
0,1,4,6,8,11,10,5,7,2,9,12,13,3
0,1,4,6,8,12,10,2,9,11,7,13,5,3
0,1,4,6,8,13,10,2,9,11,12,7,5,3
0,1,4,6,11,12,10,5,7,2,9,8,13,3
0,1,4,6,11,13,10,5,7,2,9,12,8,3
0,1,4,6,12,13,10,2,9,11,8,7,5,3
0,1,4,7,8,11,10,5,6,2,9,12,13,3
0,1,4,7,8,12,10,2,9,11,13,5,3,6
0,1,4,7,8,13,10,2,9,11,12,5,3,6
0,1,4,7,11,12,10,5,6,2,9,8,13,3
0,1,4,7,11,13,10,5,6,2,9,12,8,3
0,1,4,7,12,13,10,2,9,11,8,5,3,6
0,1,4,8,11,12,10,5,7,6,2,9,13,3
0,1,4,8,11,13,10,5,7,6,2,9,12,3
0,1,4,8,12,13,10,2,9,11,7,5,3,6
0,1,4,11,12,13,10,5,7,6,2,9,8,3
0,1,5,6,7,8,10,2,9,11,12,13,4,3
0,1,5,6,7,12,10,2,9,11,8,13,4,3
0,1,5,6,8,12,10,2,9,11,7,13,4,3
0,1,5,7,8,12,10,2,9,11,13,4,3,6
0,1,6,7,8,11,10,3,2,4,12,13,9,5
0,1,6,7,8,12,10,2,9,11,13,5,4,3
0,1,6,7,8,13,10,2,9,11,12,5,4,3
0,1,6,7,11,12,10,3,2,4,13,8,9,5
0,1,6,7,11,13,10,3,2,4,12,8,9,5
0,1,6,7,12,13,10,2,9,11,8,5,4,3
0,1,6,8,11,12,10,3,7,2,4,13,9,5
0,1,6,8,11,13,10,3,7,2,4,12,9,5
0,1,6,8,12,13,10,2,9,11,7,5,4,3
0,1,6,11,12,13,10,3,7,2,4,8,9,5
0,1,7,8,11,12,10,3,6,2,4,13,9,5
0,1,7,8,11,13,10,3,6,2,4,12,9,5
0,1,7,8,12,13,10,2,9,11,5,4,3,6
0,1,7,11,12,13,10,3,6,2,4,8,9,5
0,1,8,11,12,13,10,3,7,6,2,4,9,5
0,2,5,6,7,8,9,11,4,10,12,1,13,3
0,2,5,6,7,12,9,4,8,10,11,13,3,1
0,2,5,6,8,12,9,4,10,7,11,13,3,1
0,2,5,7,8,12,9,4,10,11,6,13,3,1
0,2,6,7,8,11,9,10,13,3,4,5,1,12
0,2,6,7,8,12,9,4,10,5,11,13,3,1
0,2,6,7,8,13,9,10,11,3,4,5,1,12
0,2,6,7,11,12,9,5,10,4,8,1,13,3
0,2,6,7,11,13,9,5,10,4,12,8,1,3
0,2,6,7,12,13,9,5,1,10,3,8,4,11
0,2,6,8,11,12,9,5,10,7,4,1,13,3
0,2,6,8,11,13,9,5,10,7,4,12,1,3
0,2,6,8,12,13,9,5,1,10,3,4,7,11
0,2,6,11,12,13,9,5,10,7,4,8,1,3
0,2,7,8,11,12,9,5,10,6,4,1,13,3
0,2,7,8,11,13,9,5,10,6,4,12,1,3
0,2,7,8,12,13,9,5,1,10,3,4,6,11
0,2,7,11,12,13,9,5,10,6,4,8,1,3
0,2,8,11,12,13,9,5,10,7,6,4,1,3
0,5,6,7,8,10,9,11,4,12,2,1,13,3
0,5,6,7,8,12,9,1,10,2,11,13,4,3
0,5,6,7,10,12,9,4,8,2,11,13,3,1
0,5,6,8,10,12,9,4,2,7,11,13,3,1
0,5,7,8,10,12,9,4,2,11,6,13,3,1
0,6,7,8,10,11,9,5,2,4,12,1,13,3
0,6,7,8,10,12,9,4,5,2,11,13,1,3
0,6,7,8,10,13,9,5,12,1,2,3,4,11
0,6,7,8,11,12,9,1,10,5,2,13,4,3
0,6,7,8,11,13,9,1,10,5,2,12,4,3
0,6,7,8,12,13,9,1,10,5,2,11,4,3
0,6,7,10,11,12,9,5,2,4,8,1,13,3
0,6,7,10,11,13,9,5,2,4,12,8,1,3
0,6,7,10,12,13,9,5,1,2,3,8,4,11
0,6,7,11,12,13,9,1,8,10,5,2,4,3
0,6,8,10,11,12,9,5,7,2,4,1,13,3
0,6,8,10,11,13,9,5,7,2,4,12,1,3
0,6,8,10,12,13,9,5,1,2,3,4,7,11
0,6,8,11,12,13,9,1,10,5,2,7,4,3
0,6,10,11,12,13,9,5,7,2,4,8,1,3
0,7,8,10,11,12,9,5,6,2,4,1,13,3
0,7,8,10,11,13,9,5,6,2,4,12,1,3
0,7,8,10,12,13,9,5,1,2,3,4,6,11
0,7,8,11,12,13,9,1,10,5,2,6,4,3
0,7,10,11,12,13,9,5,6,2,4,8,1,3
0,8,10,11,12,13,9,5,7,6,2,4,1,3
2,5,6,7,8,9,12
5,6,7,8,9,10,12
0,1,2,3,4,6,7,13,5,12,10,8,9,11
0,1,2,3,4,6,8,13,5,12,10,9,7,11
0,1,2,3,4,6,12,13,5,10,8,9,7,11
0,1,2,3,4,7,8,13,5,12,10,6,9,11
0,1,2,3,4,7,12,13,5,10,8,6,9,11
0,1,2,3,4,8,12,13,5,10,6,9,7,11
0,1,2,4,6,7,8,11,10,13,9,3,5,12
0,1,2,4,6,7,12,11,5,10,9,8,13,3
0,1,2,4,6,7,13,11,5,12,10,3,8,9
0,1,2,4,6,8,12,11,5,10,7,9,13,3
0,1,2,4,6,8,13,11,5,12,10,3,9,7
0,1,2,4,6,12,13,11,5,10,3,8,9,7
0,1,2,4,7,8,12,11,5,10,6,9,13,3
0,1,2,4,7,8,13,11,5,12,10,3,6,9
0,1,2,4,7,12,13,11,5,10,3,8,6,9
0,1,2,4,8,12,13,11,5,10,3,6,9,7
0,1,2,6,7,8,12,11,3,10,4,13,9,5
0,1,2,6,7,8,13,11,3,10,4,12,9,5
0,1,2,6,7,12,13,11,3,10,4,8,9,5
0,1,2,6,8,12,13,11,3,10,7,4,9,5
0,1,2,7,8,12,13,11,3,10,6,4,9,5
0,1,3,4,5,6,7,10,2,9,11,8,12,13
