0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,9,1,6,5,4,14,2,8,10,11,3,0,12,7,15
13,10,7,12,11,15,9,8,2,14,0,3,6,5,4,1
13,11,7,12,15,10,9,8,2,14,0,3,6,5,4,1
14,9,1,6,5,13,4,2,3,10,11,8,0,7,12,15
14,10,9,11,8,12,7,13,6,5,4,3,0,2,15,1
14,11,8,13,12,10,9,3,4,15,0,1,2,7,6,5
15,7,1,6,5,4,3,2,10,11,0,13,14,8,12,9
15,10,6,1,2,11,3,7,14,5,13,4,9,12,8,0
15,11,6,1,2,3,10,7,14,5,13,4,9,8,12,0
0,3,12,13,2,1,15,8,14,7,9,4,5,6,11,10
0,13,12,11,15,14,5,1,2,3,10,7,9,4,8,6
0,14,12,2,13,9,15,7,3,11,10,8,1,5,4,6
0,15,12,2,13,14,9,7,3,11,10,8,1,4,5,6
1,2,6,0,5,4,3
1,3,6,0,5,4,2
1,4,6,0,5,3,2
1,5,6,0,4,3,2
2,3,6,0,5,4,1
2,3,7,1,6,5,4,15,10,11,0,13,14,8,12,9
2,4,6,0,5,3,1
2,4,7,1,6,5,3,15,10,11,0,13,14,8,12,9
2,4,9,3,8,7,6,12,5,14,13,10,11,1,15,0
2,5,6,0,4,3,1
2,5,7,1,6,4,3,15,10,11,0,13,14,8,12,9
2,5,9,3,8,7,6,12,4,14,13,10,11,1,15,0
2,13,9,12,3,0,15,14,7,1,8,4,5,6,11,10
2,14,9,3,8,7,6,12,5,4,13,10,11,1,15,0
2,15,7,1,6,5,4,3,10,11,0,13,14,8,12,9
3,4,6,0,5,2,1
3,4,7,1,6,5,2,15,10,11,0,8,12,14,13,9
3,4,8,2,7,9,6,5,13,10,11,12,15,14,1,0
3,5,6,0,4,2,1
3,5,7,1,6,4,2,15,10,11,0,8,12,14,13,9
3,5,8,2,7,9,6,4,13,10,11,12,15,14,1,0
3,12,7,6,11,10,9,8,14,15,5,13,4,2,1,0
3,12,8,6,11,10,9,7,14,15,5,13,4,2,1,0
3,12,14
3,15,7,1,6,5,4,2,10,11,0,8,12,14,13,9
4,5,6,0,3,2,1
4,5,7,1,6,3,2,15,10,11,0,8,14,13,12,9
4,5,8,2,7,9,6,3,13,10,11,12,15,14,1,0
4,5,9,1,6,13,14,2,8,10,11,3,0,12,7,15
4,14,9,1,6,5,13,2,3,10,11,8,0,7,12,15
5,10,6,4,8,7,14,9,11,12,3,13,2,0,1,15
5,11,6,4,9,8,14,7,10,12,3,13,0,1,2,15
12,9,7,6,11,10,8,3,14,15,5,13,2,4,1,0
12,10,7,6,11,9,8,3,14,15,5,13,4,2,1,0
12,11,7,6,10,9,8,3,13,14,5,15,4,2,1,0
12,13,8,7,11,15,10,9,2,14,6,5,3,0,4,1
12,13,9,7,11,15,10,8,2,14,6,5,3,4,0,1
12,13,10,7,11,15,9,8,2,14,6,5,3,4,0,1
12,13,11,7,15,10,9,8,2,3,6,14,5,4,0,1
12,14,9,10,8,7,11,6,5,13,4,3,2,15,1,0
12,14,10,9,11,8,7,13,6,5,4,3,2,15,1,0
12,14,11,8,13,10,9,3,4,15,0,1,2,7,6,5
12,15,7,2,13,14,9,0,3,11,10,8,1,4,5,6
12,15,10,6,11,9,8,7,3,1,2,14,5,13,4,0
12,15,11,6,10,9,8,7,3,1,2,13,14,5,4,0
13,8,9,10,7,11,6,12,5,14,2,15,4,3,1,0
13,10,8,9,11,12,7,6,14,5,3,0,2,15,4,1
13,11,8,7,12,15,10,9,2,14,0,3,6,5,4,1
13,14,9,1,6,5,4,2,8,10,11,3,0,12,7,15
13,14,10,9,11,8,12,7,6,5,4,3,0,2,15,1
13,14,11,8,12,10,9,3,4,0,7,6,5,15,2,1
13,15,10,9,12,2,11,7,8,6,14,5,0,3,4,1
13,15,11,9,12,2,7,14,0,3,5,6,8,10,1,4
14,10,11,9,8,12,7,13,6,5,4,3,0,2,15,1
14,11,9,10,8,7,6,12,5,13,4,3,2,15,1,0
15,10,7,9,13,12,2,11,8,6,14,5,1,0,3,4
15,11,7,9,13,12,2,10,8,14,0,3,5,6,4,1
0,1,2,13,12,3,15,14,7,9,8,4,5,6,11,10
0,1,3,15
0,1,13,14
0,1,13,15
0,2,3,15
0,2,13,14
0,2,13,15
1,2,3,6,0,5,4
1,2,3,15
1,2,4,6,0,5,3
1,2,5,6,0,4,3
1,2,13,14
1,2,13,15
1,3,4,6,0,5,2
1,3,5,6,0,4,2
1,4,5,6,0,3,2
2,3,4,6,0,5,1
2,3,4,7,1,6,5,15,10,11,0,13,14,8,12,9
2,3,5,6,0,4,1
2,3,5,7,1,6,4,15,10,11,0,13,14,8,12,9
2,4,5,6,0,3,1
2,4,5,7,1,6,3,15,10,11,0,13,14,8,12,9
2,4,5,9,3,8,7,6,12,14,13,10,11,1,15,0
3,4,5,6,0,2,1
3,4,5,7,1,6,2,15,10,11,0,8,12,14,13,9
3,4,5,8,2,7,9,6,13,10,11,12,15,14,1,0
5,10,6,7,4,8,14,9,11,12,3,13,0,1,2,15
5,11,6,7,4,9,8,14,10,12,3,13,0,1,2,15
12,9,7,8,10,11,6,5,13,14,3,2,1,4,0,15
12,10,7,8,9,11,13,6,14,5,15,2,1,0,3,4
12,11,7,8,6,10,9,3,13,14,5,15,4,2,1,0
12,13,8,9,10,7,11,6,5,14,2,15,4,3,1,0
12,13,10,8,9,11,7,6,14,5,2,15,4,3,1,0
12,13,11,8,7,15,10,9,2,3,6,14,5,0,4,1
12,13,14,9,10,8,7,11,6,5,4,3,2,15,1,0
12,13,14,10,9,11,8,7,6,5,4,3,2,15,1,0
12,13,14,11,8,10,9,3,4,7,6,5,15,2,1,0
12,13,15,10,9,2,11,7,8,6,14,5,3,0,4,1
12,13,15,11,9,2,7,3,0,14,5,6,8,10,1,4
12,14,9,11,10,8,7,6,5,13,4,3,2,15,1,0
12,14,10,11,9,8,7,13,6,5,4,3,2,15,1,0
12,15,10,7,9,13,2,11,8,6,14,5,1,0,3,4
12,15,11,7,9,13,2,10,8,3,0,14,5,6,4,1
13,8,9,11,10,7,6,12,5,14,2,15,4,3,1,0
13,10,8,11,9,12,7,6,14,5,3,0,2,15,4,1
13,14,10,11,9,8,12,7,6,5,4,3,0,2,15,1
13,14,11,9,10,8,7,6,12,5,4,3,2,15,1,0
13,15,10,11,9,12,2,7,8,6,14,5,0,3,4,1
15,10,7,11,9,13,12,2,8,6,14,5,1,0,3,4
0,1,2,3,5
0,1,2,3,14
0,1,2,4,5
0,1,2,4,14
0,1,3,4,5
0,1,3,4,14
0,2,3,4,5
0,2,3,4,14
1,2,3,4,6,0,5
1,2,3,4,14
1,2,3,5,6,0,4
1,2,4,5,6,0,3
1,3,4,5,6,0,2
2,3,4,5,6,0,1
2,3,4,5,7,1,6,15,10,11,0,13,14,8,12,9
2,4,5,9,6,3,8,7,12,14,13,10,11,15,0,1
3,4,5,8,6,2,7,9,13,10,11,12,15,14,0,1
5,10,6,7,8,9,11,12,13,14,0,3,1,2,15,4
5,11,6,7,8,4,9,14,0,1,10,2,3,12,13,15
0,1,2,3,4,5
1,2,3,4,5,6
