0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15,10,1,6,9,13,0,11,3,4,8,14,7,12,5,2
15,13,5,8,7,14,4,9,10,0,12,6,3,1,11,2
15,14,1,6,10,9,13,0,3,11,4,5,7,8,12,2
0,1,3,5,7,15,9,10,8,12,13,4,14,6,11,2
0,3,6
0,6,1,2,15,12,9,10,13,4,7,3,11,8,14,5
1,3,12,5,9,10,8,4,7,2,11,15,6,13,0,14
1,6,12,2,9,10,15,4,3,11,8,7,13,0,5,14
1,6,13,11,0,12,9,10,7,15,3,8,4,2,14,5
1,8,9,7,0,13,12,10,3,11,15,6,14,4,2,5
1,10,8,7,0,13,12,9,11,15,6,3,14,2,4,5
2,5,9,8,10,12,1,7,11,4,3,0,13,6,14,15
2,10,5,8,9,12,1,4,7,3,11,6,0,13,15,14
2,15,5,8,9,10,12,4,13,1,7,3,11,14,6,0
2,15,9,4,5,12,3,7,8,6,13,1,11,0,14,10
2,15,10,4,5,9,12,8,7,3,1,11,6,13,0,14
3,4,5,8,12,1,9,7,2,11,6,10,0,14,13,15
3,6,4,11,0,14,12,9,7,15,1,13,5,8,2,10
3,6,12,0,1,7,11,13,9,10,8,4,5,14,15,2
3,14,5,8,4,12,1,9,13,7,15,6,11,2,10,0
6,11,12,10,15,1,8,7,2,14,9,13,0,4,5,3
6,11,13,10,15,1,8,7,14,9,0,5,4,12,3,2
7,4,5,6,12,13,0,3,15,8,2,1,11,14,9,10
7,8,4,3,12,0,5,9,14,1,6,11,2,13,15,10
7,9,4,3,12,0,5,14,8,1,2,11,6,13,15,10
7,10,5,6,4,12,13,0,15,1,11,3,8,9,2,14
7,12,4,6,13,0,8,15,11,1,3,9,5,10,14,2
7,13,8,11,12,0,9,10,14,1,6,3,4,2,15,5
7,14,5,8,9,13,1,15,11,0,12,10,3,6,4,2
15,4,5,8,10,9,13,7,1,11,14,12,6,0,3,2
2,5,9,10,14,15,7,11,4,13,0,6,12,8,3,1
2,15,5,9,8,10,12,4,13,1,7,11,6,3,14,0
2,15,10,5,8,9,12,4,13,1,7,3,11,14,6,0
7,4,5,8,6,12,13,0,3,15,1,2,11,14,9,10
7,9,4,5,6,12,13,0,1,15,3,11,8,2,14,10
7,10,5,8,6,4,12,13,0,15,1,11,3,9,2,14
