0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,1,4,10,12,8,5,13,15,3,0,9,16,2,6,7,14
11,9,4,10,12,8,5,13,15,6,3,0,1,7,14,2,16
11,13,0,12,14,10,5,6,3,7,16,15,2,8,1,4,9
11,15,7,12,9,14,0,1,5,13,10,8,6,16,2,3,4
12,0,1,3,5,7,8,11,10,2,6,16,15,4,13,9,14
12,1,0,2,3,5,8,11,10,7,6,14,15,16,4,13,9
12,4,3,13,10,15,8,16,0,1,2,5,6,9,11,14,7
12,13,0,14,10,5,6,3,7,11,16,15,2,1,4,9,8
12,15,1,13,2,10,3,8,7,11,14,6,16,9,4,0,5
13,1,2,12,14,15,6,3,16,11,7,0,5,10,8,4,9
14,0,1,13,11,2,7,5,3,12,8,10,6,16,15,9,4
14,13,4,15,6,5,12,3,7,11,16,0,2,10,8,1,9
14,15,1,13,11,2,7,5,12,10,3,8,6,16,9,4,0
16,0,1,2,12,3,13,5,7,8,11,10,6,15,14,4,9
16,13,2,12,14,15,1,6,3,11,7,0,5,10,8,4,9
0,2,3,5,1,6,14,12,8,11,10,7,13,15,16,4,9
1,2,3,7,6,15,14,12,0,5,13,8,10,11,4,16,9
2,3,15,5,1,6,14,12,0,13,4,7,11,8,10,9,16
2,6,0,1,3,5,7,12,13,8,11,10,15,16,4,14,9
2,6,15,1,3,5,7,12,13,8,10,11,0,16,4,14,9
2,8,0,1,3,5,12,7,11,10,6,16,15,4,13,14,9
2,8,1,0,3,5,12,11,10,7,6,16,15,4,13,14,9
2,8,15,1,13,12,10,3,7,11,14,6,16,9,4,0,5
2,12,0,5,1,3,6,14,8,11,10,7,13,16,15,4,9
2,12,1,7,6,15,14,0,3,5,13,8,10,11,16,4,9
2,12,15,5,1,3,6,14,0,13,4,7,11,8,10,16,9
2,14,0,5,1,3,6,12,13,11,7,8,10,16,15,4,9
2,14,15,5,1,3,6,12,0,13,4,7,11,8,10,16,9
2,16,0,1,12,3,13,5,7,8,11,10,15,6,4,14,9
3,4,5,2,15,6,12,8,1,0,14,13,7,11,10,16,9
3,5,0,4,12,8,10,6,13,15,16,1,2,11,9,14,7
3,5,1,12,2,0,6,16,8,15,10,4,13,14,7,11,9
3,5,13,0,12,14,10,6,7,11,16,15,8,1,2,4,9
3,6,0,1,2,5,7,12,13,8,11,10,14,15,16,4,9
3,6,4,2,15,12,8,13,10,16,0,1,5,14,9,11,7
3,6,13,2,12,14,15,1,16,10,8,0,5,4,11,7,9
3,6,15,1,2,5,7,12,13,8,10,11,14,0,16,4,9
3,8,0,1,5,12,7,11,10,2,4,9,6,13,14,15,16
3,8,1,0,2,5,12,11,10,7,6,14,15,4,9,13,16
3,8,4,5,11,12,9,0,1,6,10,13,15,14,16,2,7
3,8,15,1,13,12,2,10,7,11,9,4,6,14,16,0,5
3,10,1,12,2,5,0,6,16,8,15,4,13,14,9,11,7
3,10,4,12,2,1,5,0,6,16,8,15,13,14,11,7,9
3,10,13,0,12,14,5,6,7,11,16,15,8,1,2,4,9
3,10,15,2,12,0,1,13,8,16,5,6,4,14,7,11,9
3,13,1,4,5,8,12,10,9,0,6,11,15,16,2,7,14
3,16,0,1,2,12,13,5,7,8,11,10,6,15,14,4,9
3,16,13,5,0,12,6,14,7,11,10,15,8,1,2,4,9
5,6,0,2,3,1,12,14,16,8,15,10,4,13,7,11,9
5,6,4,2,3,1,0,12,14,15,8,16,10,13,7,11,9
5,6,9,4,13,8,10,12,15,1,3,11,0,7,16,2,14
5,6,13,2,3,1,0,12,14,15,16,8,10,4,7,11,9
5,7,0,4,12,6,15,13,3,8,10,16,1,2,9,14,11
5,7,1,11,12,0,14,9,15,13,16,2,6,10,8,3,4
5,7,9,4,12,6,15,13,8,10,11,3,0,14,1,2,16
5,7,13,0,12,14,10,6,3,11,16,15,2,8,1,4,9
5,11,0,10,4,3,1,9,13,12,15,8,6,2,16,7,14
5,11,1,10,4,3,9,0,13,12,15,8,6,2,16,7,14
5,11,9,12,13,8,7,6,10,15,1,4,3,0,14,2,16
5,11,13,0,12,14,10,6,3,7,16,15,2,8,1,4,9
5,12,0,4,3,8,10,6,2,1,16,15,13,11,9,14,7
5,12,1,6,2,3,13,8,7,14,0,16,15,10,4,9,11
5,12,4,3,13,10,15,8,16,0,1,2,6,9,11,14,7
5,12,13,0,14,10,6,3,7,11,16,15,2,1,4,9,8
5,13,1,2,3,0,6,12,14,15,16,8,10,4,7,11,9
5,14,0,4,13,15,6,3,12,8,10,7,11,16,9,1,2
5,14,13,4,15,6,12,3,7,11,16,0,2,10,8,1,9
6,7,0,4,5,12,15,13,3,8,10,11,14,1,9,16,2
6,7,9,4,5,12,15,13,8,10,3,11,14,1,0,2,16
6,7,13,4,5,12,15,3,11,14,1,0,2,16,8,10,9
6,7,15,11,5,14,12,9,13,0,8,1,4,3,2,16,10
6,8,0,1,3,2,5,7,12,13,11,10,15,16,4,14,9
6,8,4,2,15,3,12,1,5,0,16,10,13,7,11,9,14
6,8,9,1,3,2,5,7,12,13,11,10,0,15,16,4,14
6,8,15,1,3,2,5,7,12,13,10,11,0,16,4,14,9
6,12,0,1,3,2,5,7,13,8,11,10,16,15,4,14,9
6,12,4,3,13,10,15,8,16,0,1,2,5,9,11,14,7
6,12,13,3,10,15,8,16,0,1,2,5,4,9,11,14,7
6,12,15,1,3,2,5,7,13,8,10,11,0,16,4,14,9
6,14,0,1,3,2,5,7,12,13,8,11,10,16,15,4,9
6,14,13,4,15,5,12,3,7,11,16,0,2,10,8,1,9
6,14,15,1,3,2,5,7,12,13,8,11,10,0,16,4,9
6,16,0,1,3,2,5,7,12,13,8,11,10,15,4,14,9
6,16,13,2,12,14,15,1,3,11,7,0,5,10,8,4,9
7,12,0,4,5,6,15,13,3,8,10,11,14,1,9,2,16
7,12,1,4,5,6,15,13,3,8,10,11,14,9,0,2,16
7,12,13,0,14,10,5,6,3,11,16,15,2,1,9,4,8
7,12,15,5,14,13,3,4,6,11,0,2,16,1,8,10,9
7,13,1,4,5,12,6,15,3,8,10,11,14,9,0,16,2
7,14,0,4,5,12,6,15,13,3,8,10,11,1,9,16,2
7,14,13,4,5,12,6,15,3,11,16,0,2,1,8,10,9
7,14,15,5,13,12,3,4,6,11,16,0,2,10,8,1,9
8,11,0,10,12,3,15,9,1,4,13,16,2,5,6,7,14
8,11,1,10,12,3,15,9,0,4,13,16,2,5,6,7,14
8,11,15,10,12,3,9,0,1,4,13,16,2,5,6,7,14
8,12,0,1,3,5,7,11,10,2,6,16,15,4,13,9,14
8,12,1,0,2,3,5,11,10,7,6,14,15,16,4,13,9
8,12,4,5,11,3,9,0,1,6,10,13,15,14,2,16,7
8,12,15,1,13,2,10,3,7,11,9,4,6,14,16,0,5
10,9,11,12,5,13,8,7,6,4,3,1,0,15,14,2,16
10,11,0,9,5,7,8,6,4,3,1,13,12,15,14,2,16
10,11,1,9,5,13,8,7,4,3,0,12,6,15,14,2,16
10,11,13,0,12,14,5,6,3,7,16,15,2,8,1,4,9
10,11,15,9,13,8,6,7,12,1,4,3,0,5,14,16,2
10,12,0,9,11,13,8,7,5,6,14,1,15,3,16,4,2
10,12,1,9,11,13,8,7,5,6,14,0,15,4,3,2,16
10,12,4,11,5,15,13,8,3,1,9,0,7,6,14,2,16
10,12,13,0,14,5,6,3,7,11,16,15,2,4,1,9,8
10,12,15,3,13,8,16,0,1,2,5,6,4,9,11,14,7
10,13,1,2,12,15,3,0,14,6,16,8,5,4,11,7,9
11,12,0,4,10,8,5,13,15,3,6,1,9,7,14,16,2
11,12,1,4,10,8,5,13,15,3,0,9,6,7,14,2,16
11,12,13,0,14,10,5,6,3,7,16,15,2,1,4,9,8
11,12,15,7,9,14,0,1,5,13,8,6,10,2,16,3,4
11,13,1,4,10,12,8,5,15,3,0,9,16,2,6,7,14
11,14,0,4,10,12,8,5,13,15,6,3,1,9,16,7,2
11,14,13,4,10,12,8,5,15,6,0,3,1,9,16,7,2
11,14,15,12,13,0,2,7,6,16,5,10,3,1,8,9,4
12,13,1,4,3,5,8,10,2,0,6,16,15,9,11,14,7
12,16,0,1,2,3,13,5,7,8,11,10,6,15,14,4,9
12,16,13,5,0,3,6,14,7,11,10,2,1,8,15,4,9
14,16,0,1,13,11,2,7,5,12,3,8,10,6,15,9,4
14,16,13,5,0,12,3,6,7,11,10,15,2,8,1,4,9
0,2,3,6,7,1,15,14,12,5,13,8,11,10,4,16,9
2,3,6,15,7,1,14,12,0,5,13,8,11,10,16,4,9
2,3,6,16
2,3,8,0,5,1,6,14,12,11,9,4,10,7,13,15,16
2,3,8,15,5,1,6,14,12,0,11,9,4,13,7,10,16
2,3,16,0,5,1,6,14,12,13,8,11,10,7,15,4,9
2,6,8,0,1,3,5,7,12,13,11,10,15,16,4,14,9
2,6,8,15,1,3,5,7,12,13,10,11,0,16,4,14,9
2,6,12,0,7,1,15,14,3,5,13,8,11,10,16,4,9
2,6,12,15,7,1,14,0,3,5,13,8,11,10,16,4,9
2,6,12,16
2,6,14,0,15,3,12,7,8,11,10,5,16,13,1,4,9
2,6,14,16
2,6,16,0,1,3,5,7,12,13,8,11,10,15,4,14,9
2,8,12,0,5,1,3,6,14,11,9,4,10,7,13,16,15
2,8,12,15,5,1,3,6,14,0,11,9,4,13,7,10,16
2,12,16,0,5,1,3,6,14,13,8,11,10,7,15,4,9
2,14,16,0,5,1,3,6,12,13,11,7,8,10,15,4,9
3,4,5,6,12,2,1,0,16,8,15,10,13,14,7,11,9
3,5,6,13,2,1,0,12,14,15,16,8,7,11,10,4,9
3,6,8,0,1,2,5,7,12,13,11,10,14,15,16,4,9
3,6,8,4,14,2,5,0,16,15,13,11,12,1,9,7,10
3,6,8,15,1,2,5,7,12,13,10,11,14,0,16,4,9
3,6,13,4,2,12,14,15,1,16,8,10,0,5,11,7,9
3,6,16,0,1,2,5,7,12,13,8,11,10,14,15,4,9
3,10,4,13,14,2,5,0,6,16,15,11,1,12,8,9,7
3,10,15,4,12,2,1,5,0,6,16,8,13,14,11,7,9
5,6,7,0,11,14,15,12,9,13,8,1,2,16,3,4,10
5,6,7,9,12,11,13,8,10,14,0,15,1,4,3,2,16
5,6,7,13,8,4,3,1,9,0,12,11,15,10,2,16,14
5,6,12,0,4,3,8,10,2,1,16,15,13,11,9,14,7
5,6,12,4,11,14,15,9,13,0,8,10,2,7,16,3,1
5,6,12,13,3,10,15,8,16,0,1,2,4,11,9,14,7
5,6,14,0,4,13,15,3,12,8,10,7,11,16,9,1,2
5,6,14,13,4,15,12,3,7,11,16,0,2,10,8,1,9
5,7,1,12,11,0,14,9,15,13,3,8,10,2,6,16,4
5,7,12,0,4,6,15,13,3,8,10,9,14,11,2,16,1
5,7,12,13,0,14,10,6,3,11,16,15,2,1,4,9,8
5,7,13,1,11,12,0,14,9,15,16,2,6,10,8,3,4
5,7,14,0,4,12,6,15,13,3,8,10,11,16,2,1,9
5,7,14,13,4,12,6,15,11,16,0,2,3,9,1,10,8
5,11,1,12,10,4,3,9,0,13,15,8,6,2,16,7,14
5,11,12,13,0,14,10,6,3,7,16,15,2,1,4,9,8
5,11,13,1,10,4,3,9,0,12,15,8,6,2,16,7,14
5,12,13,1,6,2,3,8,7,14,0,16,15,10,4,11,9
6,7,12,0,4,5,15,13,3,8,10,11,14,1,9,2,16
6,7,12,13,4,5,15,3,11,14,1,0,2,16,8,10,9
6,7,12,15,11,5,14,9,13,0,8,1,4,3,2,16,10
6,7,14,0,4,5,12,15,13,3,8,10,11,1,9,16,2
6,7,14,13,4,5,12,15,3,11,16,0,2,1,8,10,9
6,7,14,15,12,13,11,0,2,16,5,10,3,1,9,8,4
6,8,12,0,1,3,2,5,7,13,11,10,16,15,4,14,9
6,8,12,4,14,11,15,0,2,13,16,7,5,9,10,1,3
6,8,12,15,1,3,2,5,7,13,10,11,0,16,4,14,9
6,12,13,4,3,10,15,8,16,0,1,2,5,9,11,14,7
6,12,16,0,1,3,2,5,7,13,8,11,10,15,4,14,9
6,14,16,0,1,3,2,5,7,12,13,8,11,10,15,4,9
7,12,13,1,4,5,6,15,3,8,10,11,14,9,0,2,16
10,11,1,12,9,5,13,8,7,6,4,3,0,15,14,2,16
10,11,12,13,0,14,5,6,3,7,16,15,2,4,1,9,8
10,11,12,15,9,13,8,7,5,6,1,4,3,0,14,2,16
10,11,13,1,9,5,8,7,4,3,0,12,6,15,14,2,16
10,12,4,13,14,11,15,0,16,7,2,5,6,8,9,1,3
10,12,13,1,9,11,8,7,5,6,14,0,15,3,4,2,16
10,12,15,4,11,5,13,8,3,1,9,0,7,6,14,2,16
11,12,13,1,4,10,8,5,15,3,0,9,6,7,14,2,16
