0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,15,11,0,1,3,4,6,7,8,10,12,14,16,17,5,9,13
2,16,9,0,1,3,4,6,7,8,10,12,13,14,15,17,5,11
2,16,11,0,1,3,4,6,7,8,10,12,14,15,17,5,9,13
2,17,9,0,1,3,4,6,7,8,10,12,13,14,15,16,5,11
2,17,11,0,1,3,4,6,7,8,10,12,14,15,16,5,9,13
3,5,6,8,0,7,9,10,11,12,14,15,16,4,17,1,13,2
3,6,9,1,0,2,5,7,10,11,12,13,14,15,16,4,8,17
3,6,11,1,0,2,5,7,9,10,12,13,14,15,16,4,8,17
3,7,5,8,0,9,10,11,12,14,15,16,1,4,6,13,17,2
3,7,9,1,0,2,5,6,10,11,12,13,14,15,16,4,8,17
3,7,11,1,0,2,5,6,9,10,12,13,14,15,16,4,8,17
3,10,5,4,0,2,6,7,9,11,12,13,14,15,16,1,8,17
3,10,9,1,0,2,5,6,7,11,12,13,14,15,16,4,8,17
3,10,11,1,0,2,5,6,7,9,12,13,14,15,16,4,8,17
3,12,5,4,0,2,6,7,9,10,11,13,14,15,16,1,8,17
3,12,9,1,0,2,5,6,7,10,11,13,14,15,16,4,8,17
3,12,11,1,0,2,5,6,7,9,10,13,14,15,16,4,8,17
3,13,5,4,0,2,6,7,9,10,11,12,14,15,16,1,8,17
3,13,9,1,0,2,5,6,7,10,11,12,14,15,16,4,8,17
3,14,5,6,0,1,2,4,9,10,11,12,13,15,16,17,7,8
3,14,9,1,0,2,5,6,7,10,11,12,13,15,16,4,8,17
3,14,11,1,0,2,5,6,7,9,10,12,13,15,16,4,8,17
3,15,5,4,0,2,6,7,9,10,11,12,13,14,16,1,8,17
3,15,9,1,0,2,5,6,7,10,11,12,13,14,16,4,8,17
3,15,11,1,0,2,5,6,7,9,10,12,13,14,16,4,8,17
3,16,5,4,0,2,6,7,9,10,11,12,13,14,15,1,8,17
3,16,9,1,0,2,5,6,7,10,11,12,13,14,15,4,8,17
3,16,11,1,0,2,5,6,7,9,10,12,13,14,15,4,8,17
4,5,6,8,0,9,10,11,12,15,16,17,1,3,7,13,14,2
4,6,9,1,0,2,5,7,10,11,12,13,14,15,16,17,3,8
4,6,11,1,0,2,5,7,9,10,12,13,14,15,16,17,3,8
4,7,5,6,0,1,2,3,9,10,11,12,13,15,16,17,8,14
4,7,9,1,0,2,5,6,10,11,12,13,14,15,16,17,3,8
4,7,11,1,0,2,5,6,9,10,12,13,14,15,16,17,3,8
4,8,5,6,0,9,10,11,12,15,16,17,1,3,7,13,14,2
4,8,9,3,0,2,5,6,7,10,11,12,13,14,15,16,1,17
4,8,11,6,0,5,9,10,12,15,16,17,1,2,3,7,14,13
4,10,5,3,0,2,6,7,9,11,12,13,14,15,16,1,8,17
4,10,9,1,0,2,5,6,7,11,12,13,14,15,16,17,3,8
4,10,11,1,0,2,5,6,7,9,12,13,14,15,16,17,3,8
4,12,5,3,0,2,6,7,9,10,11,13,14,15,16,1,8,17
4,12,9,1,0,2,5,6,7,10,11,13,14,15,16,17,3,8
4,12,11,1,0,2,5,6,7,9,10,13,14,15,16,17,3,8
4,13,5,3,0,2,6,7,9,10,11,12,14,15,16,1,8,17
4,13,9,1,0,2,5,6,7,10,11,12,14,15,16,17,3,8
4,14,5,6,0,1,2,3,9,10,11,12,13,15,16,17,7,8
4,14,9,1,0,2,5,6,7,10,11,12,13,15,16,17,3,8
4,14,11,1,0,2,5,6,7,9,10,12,13,15,16,17,3,8
4,15,5,3,0,2,6,7,9,10,11,12,13,14,16,1,8,17
4,15,9,1,0,2,5,6,7,10,11,12,13,14,16,17,3,8
4,15,11,1,0,2,5,6,7,9,10,12,13,14,16,17,3,8
4,16,5,3,0,2,6,7,9,10,11,12,13,14,15,1,8,17
4,16,9,1,0,2,5,6,7,10,11,12,13,14,15,17,3,8
4,16,11,1,0,2,5,6,7,9,10,12,13,14,15,17,3,8
4,17,5,3,0,2,6,7,9,10,11,12,13,14,15,16,1,8
4,17,9,1,0,2,5,6,7,10,11,12,13,14,15,16,3,8
4,17,11,1,0,2,5,6,7,9,10,12,13,14,15,16,3,8
6,10,5,0,1,3,4,7,8,12,13,14,15,16,17,2,9,11
6,10,9,0,1,2,3,4,7,8,12,13,14,15,16,17,5,11
6,10,11,0,1,2,3,4,7,8,12,14,15,16,17,5,9,13
6,12,5,0,1,3,4,7,8,10,13,14,15,16,17,2,9,11
6,12,9,0,1,2,3,4,7,8,10,13,14,15,16,17,5,11
6,12,11,0,1,2,3,4,7,8,10,14,15,16,17,5,9,13
6,13,5,0,1,3,4,7,8,10,12,14,15,16,17,2,9,11
6,13,9,0,1,2,3,4,7,8,10,12,14,15,16,17,5,11
6,15,5,0,1,3,4,7,8,10,12,13,14,16,17,2,9,11
6,15,9,0,1,2,3,4,7,8,10,12,13,14,16,17,5,11
6,15,11,0,1,2,3,4,7,8,10,12,14,16,17,5,9,13
6,16,5,0,1,3,4,7,8,10,12,13,14,15,17,2,9,11
6,16,9,0,1,2,3,4,7,8,10,12,13,14,15,17,5,11
6,16,11,0,1,2,3,4,7,8,10,12,14,15,17,5,9,13
6,17,5,0,1,3,4,7,8,10,12,13,14,15,16,2,9,11
6,17,9,0,1,2,3,4,7,8,10,12,13,14,15,16,5,11
6,17,11,0,1,2,3,4,7,8,10,12,14,15,16,5,9,13
7,8,5,3,0,9,10,11,12,14,15,16,1,4,6,13,17,2
7,8,9,3,0,5,10,11,12,14,15,16,1,2,4,6,13,17
7,8,11,3,0,5,9,10,12,14,15,16,1,2,4,6,17,13
7,10,5,0,1,3,4,6,8,12,13,14,15,16,17,2,9,11
7,10,9,0,1,2,3,4,6,8,12,13,14,15,16,17,5,11
7,10,11,0,1,2,3,4,6,8,12,14,15,16,17,5,9,13
7,12,5,0,1,3,4,6,8,10,13,14,15,16,17,2,9,11
7,12,9,0,1,2,3,4,6,8,10,13,14,15,16,17,5,11
7,12,11,0,1,2,3,4,6,8,10,14,15,16,17,5,9,13
7,13,5,0,1,3,4,6,8,10,12,14,15,16,17,2,9,11
7,13,9,0,1,2,3,4,6,8,10,12,14,15,16,17,5,11
7,14,5,0,1,3,4,6,8,10,12,13,15,16,17,2,9,11
7,14,9,0,1,2,3,4,6,8,10,12,13,15,16,17,5,11
7,14,11,0,1,2,3,4,6,8,10,12,15,16,17,5,9,13
7,15,5,0,1,3,4,6,8,10,12,13,14,16,17,2,9,11
7,15,9,0,1,2,3,4,6,8,10,12,13,14,16,17,5,11
7,15,11,0,1,2,3,4,6,8,10,12,14,16,17,5,9,13
7,16,5,0,1,3,4,6,8,10,12,13,14,15,17,2,9,11
7,16,9,0,1,2,3,4,6,8,10,12,13,14,15,17,5,11
7,16,11,0,1,2,3,4,6,8,10,12,14,15,17,5,9,13
7,17,5,0,1,3,4,6,8,10,12,13,14,15,16,2,9,11
7,17,9,0,1,2,3,4,6,8,10,12,13,14,15,16,5,11
7,17,11,0,1,2,3,4,6,8,10,12,14,15,16,5,9,13
8,10,5,3,0,7,9,11,12,14,15,16,1,4,6,13,17,2
8,10,9,3,0,5,7,11,12,14,15,16,1,2,4,6,13,17
8,10,11,3,0,5,7,9,12,14,15,16,1,2,4,6,17,13
8,12,5,3,0,7,9,10,11,14,15,16,1,4,6,13,17,2
8,12,9,3,0,5,7,10,11,14,15,16,1,2,4,6,13,17
8,12,11,3,0,5,7,9,10,14,15,16,1,2,4,6,17,13
8,14,5,3,0,7,9,10,11,12,15,16,1,4,6,13,17,2
8,14,9,3,0,5,7,10,11,12,15,16,1,2,4,6,13,17
8,14,11,3,0,5,7,9,10,12,15,16,1,2,4,6,17,13
8,15,5,3,0,7,9,10,11,12,14,16,1,4,6,13,17,2
8,15,9,3,0,5,7,10,11,12,14,16,1,2,4,6,13,17
8,15,11,3,0,5,7,9,10,12,14,16,1,2,4,6,17,13
8,16,5,3,0,7,9,10,11,12,14,15,1,4,6,13,17,2
8,16,9,3,0,5,7,10,11,12,14,15,1,2,4,6,13,17
8,16,11,3,0,5,7,9,10,12,14,15,1,2,4,6,17,13
8,17,5,3,0,7,9,10,11,12,14,15,16,2,6,13,1,4
8,17,9,3,0,5,7,10,11,12,14,15,16,2,6,13,1,4
8,17,11,3,0,5,7,9,10,12,14,15,16,2,6,13,1,4
10,12,5,0,1,3,4,6,7,8,13,14,15,16,17,2,9,11
10,12,9,0,1,2,3,4,6,7,8,13,14,15,16,17,5,11
10,12,11,0,1,2,3,4,6,7,8,14,15,16,17,5,9,13
10,13,5,0,1,3,4,6,7,8,12,14,15,16,17,2,9,11
10,13,9,0,1,2,3,4,6,7,8,12,14,15,16,17,5,11
10,14,5,0,1,3,4,6,7,8,12,13,15,16,17,2,9,11
10,14,9,0,1,2,3,4,6,7,8,12,13,15,16,17,5,11
10,14,11,0,1,2,3,4,6,7,8,12,15,16,17,5,9,13
10,15,5,0,1,3,4,6,7,8,12,13,14,16,17,2,9,11
10,15,9,0,1,2,3,4,6,7,8,12,13,14,16,17,5,11
10,15,11,0,1,2,3,4,6,7,8,12,14,16,17,5,9,13
10,16,5,0,1,3,4,6,7,8,12,13,14,15,17,2,9,11
10,16,9,0,1,2,3,4,6,7,8,12,13,14,15,17,5,11
10,16,11,0,1,2,3,4,6,7,8,12,14,15,17,5,9,13
10,17,5,0,1,3,4,6,7,8,12,13,14,15,16,2,9,11
10,17,9,0,1,2,3,4,6,7,8,12,13,14,15,16,5,11
10,17,11,0,1,2,3,4,6,7,8,12,14,15,16,5,9,13
12,13,5,0,1,3,4,6,7,8,10,14,15,16,17,2,9,11
12,13,9,0,1,2,3,4,6,7,8,10,14,15,16,17,5,11
12,14,5,0,1,3,4,6,7,8,10,13,15,16,17,2,9,11
12,14,9,0,1,2,3,4,6,7,8,10,13,15,16,17,5,11
12,14,11,0,1,2,3,4,6,7,8,10,15,16,17,5,9,13
12,15,5,0,1,3,4,6,7,8,10,13,14,16,17,2,9,11
12,15,9,0,1,2,3,4,6,7,8,10,13,14,16,17,5,11
12,15,11,0,1,2,3,4,6,7,8,10,14,16,17,5,9,13
12,16,5,0,1,3,4,6,7,8,10,13,14,15,17,2,9,11
12,16,9,0,1,2,3,4,6,7,8,10,13,14,15,17,5,11
12,16,11,0,1,2,3,4,6,7,8,10,14,15,17,5,9,13
12,17,5,0,1,3,4,6,7,8,10,13,14,15,16,2,9,11
12,17,9,0,1,2,3,4,6,7,8,10,13,14,15,16,5,11
12,17,11,0,1,2,3,4,6,7,8,10,14,15,16,5,9,13
13,14,5,0,1,3,4,6,7,8,10,12,15,16,17,2,9,11
13,14,9,0,1,2,3,4,6,7,8,10,12,15,16,17,5,11
13,16,5,0,1,3,4,6,7,8,10,12,14,15,17,2,9,11
13,16,9,0,1,2,3,4,6,7,8,10,12,14,15,17,5,11
13,17,5,0,1,3,4,6,7,8,10,12,14,15,16,2,9,11
13,17,9,0,1,2,3,4,6,7,8,10,12,14,15,16,5,11
14,15,5,0,1,3,4,6,7,8,10,12,13,16,17,2,9,11
14,15,9,0,1,2,3,4,6,7,8,10,12,13,16,17,5,11
14,15,11,0,1,2,3,4,6,7,8,10,12,16,17,5,9,13
14,16,5,0,1,3,4,6,7,8,10,12,13,15,17,2,9,11
14,16,9,0,1,2,3,4,6,7,8,10,12,13,15,17,5,11
14,16,11,0,1,2,3,4,6,7,8,10,12,15,17,5,9,13
14,17,5,0,1,3,4,6,7,8,10,12,13,15,16,2,9,11
14,17,9,0,1,2,3,4,6,7,8,10,12,13,15,16,5,11
14,17,11,0,1,2,3,4,6,7,8,10,12,15,16,5,9,13
15,16,5,0,1,3,4,6,7,8,10,12,13,14,17,2,9,11
15,16,9,0,1,2,3,4,6,7,8,10,12,13,14,17,5,11
15,16,11,0,1,2,3,4,6,7,8,10,12,14,17,5,9,13
15,17,5,0,1,3,4,6,7,8,10,12,13,14,16,2,9,11
15,17,9,0,1,2,3,4,6,7,8,10,12,13,14,16,5,11
15,17,11,0,1,2,3,4,6,7,8,10,12,14,16,5,9,13
0,1,2,6,9,3,4,7,8,10,12,13,14,15,16,17,5,11
0,1,7,2,9,3,4,6,8,10,12,13,14,15,16,17,5,11
0,1,10,2,5,3,4,6,7,8,12,13,14,15,16,17,9,11
0,1,12,2,5,3,4,6,7,8,10,13,14,15,16,17,9,11
0,1,13,2,5,3,4,6,7,8,10,12,14,15,16,17,9,11
0,1,14,2,6,3,4,5,9,10,11,12,13,15,16,17,7,8
0,1,15,2,5,3,4,6,7,8,10,12,13,14,16,17,9,11
0,1,16,2,5,3,4,6,7,8,10,12,13,14,15,17,9,11
0,1,17,2,5,3,4,6,7,8,10,12,13,14,15,16,9,11
0,2,3,6,9,1,4,7,8,10,12,13,14,15,16,17,5,11
0,2,4,6,9,1,3,7,8,10,12,13,14,15,16,17,5,11
0,2,7,3,9,1,4,6,8,10,12,13,14,15,16,17,5,11
0,2,7,4,9,1,3,6,8,10,12,13,14,15,16,17,5,11
0,2,10,3,5,1,4,6,7,8,12,13,14,15,16,17,9,11
0,2,10,4,5,1,3,6,7,8,12,13,14,15,16,17,9,11
0,2,12,3,5,1,4,6,7,8,10,13,14,15,16,17,9,11
0,2,12,4,5,1,3,6,7,8,10,13,14,15,16,17,9,11
0,2,13,3,5,1,4,6,7,8,10,12,14,15,16,17,9,11
0,2,13,4,5,1,3,6,7,8,10,12,14,15,16,17,9,11
0,2,14,3,6,1,4,5,9,10,11,12,13,15,16,17,7,8
0,2,14,4,6,1,3,5,9,10,11,12,13,15,16,17,7,8
0,2,15,3,5,1,4,6,7,8,10,12,13,14,16,17,9,11
0,2,15,4,5,1,3,6,7,8,10,12,13,14,16,17,9,11
0,2,16,3,5,1,4,6,7,8,10,12,13,14,15,17,9,11
0,2,16,4,5,1,3,6,7,8,10,12,13,14,15,17,9,11
0,2,17,4,5,1,3,6,7,8,10,12,13,14,15,16,9,11
0,6,10,3,1,2,5,7,9,11,12,13,14,15,16,4,17,8
0,6,10,4,1,2,5,7,9,11,12,13,14,15,16,17,3,8
0,6,12,3,1,2,5,7,9,10,11,13,14,15,16,4,17,8
0,6,12,4,1,2,5,7,9,10,11,13,14,15,16,17,3,8
0,6,13,3,1,2,5,7,9,10,11,12,14,15,16,4,17,8
0,6,13,4,1,2,5,7,9,10,11,12,14,15,16,17,3,8
0,6,15,3,1,2,5,7,9,10,11,12,13,14,16,4,17,8
0,6,15,4,1,2,5,7,9,10,11,12,13,14,16,17,3,8
0,6,16,3,1,2,5,7,9,10,11,12,13,14,15,4,17,8
0,6,16,4,1,2,5,7,9,10,11,12,13,14,15,17,3,8
0,6,17,4,1,2,5,7,9,10,11,12,13,14,15,16,3,8
0,7,8,4,9,1,2,3,6,10,12,13,14,15,16,17,5,11
0,7,10,3,1,2,5,6,9,11,12,13,14,15,16,4,17,8
0,7,10,4,1,2,5,6,9,11,12,13,14,15,16,17,3,8
0,7,10,8,3,5,9,11,12,14,15,16,1,4,6,13,17,2
0,7,12,3,1,2,5,6,9,10,11,13,14,15,16,4,17,8
0,7,12,4,1,2,5,6,9,10,11,13,14,15,16,17,3,8
0,7,12,8,3,5,9,10,11,14,15,16,1,4,6,13,17,2
0,7,13,3,1,2,5,6,9,10,11,12,14,15,16,4,17,8
0,7,13,4,1,2,5,6,9,10,11,12,14,15,16,17,3,8
0,7,14,3,1,2,5,6,9,10,11,12,13,15,16,4,17,8
0,7,14,4,1,2,5,6,9,10,11,12,13,15,16,17,3,8
0,7,14,8,3,5,9,10,11,12,15,16,1,4,6,13,17,2
0,7,15,3,1,2,5,6,9,10,11,12,13,14,16,4,17,8
0,7,15,4,1,2,5,6,9,10,11,12,13,14,16,17,3,8
0,7,15,8,3,5,9,10,11,12,14,16,1,4,6,13,17,2
0,7,16,3,1,2,5,6,9,10,11,12,13,14,15,4,17,8
0,7,16,4,1,2,5,6,9,10,11,12,13,14,15,17,3,8
0,7,16,8,3,5,9,10,11,12,14,15,1,4,6,13,17,2
0,7,17,4,1,2,5,6,9,10,11,12,13,14,15,16,3,8
0,7,17,8,3,2,5,6,9,10,11,12,13,14,15,16,4,1
0,10,8,4,6,5,9,11,12,15,16,17,1,3,7,13,14,2
0,10,12,3,1,2,5,6,7,9,11,13,14,15,16,4,17,8
0,10,12,4,1,2,5,6,7,9,11,13,14,15,16,17,3,8
0,10,12,8,3,5,7,9,11,14,15,16,1,4,6,13,17,2
0,10,13,3,1,2,5,6,7,9,11,12,14,15,16,4,17,8
0,10,13,4,1,2,5,6,7,9,11,12,14,15,16,17,3,8
0,10,14,3,1,2,5,6,7,9,11,12,13,15,16,4,17,8
0,10,14,4,1,2,5,6,7,9,11,12,13,15,16,17,3,8
0,10,14,8,3,5,7,9,11,12,15,16,1,4,6,13,17,2
0,10,15,3,1,2,5,6,7,9,11,12,13,14,16,4,17,8
0,10,15,4,1,2,5,6,7,9,11,12,13,14,16,17,3,8
0,10,15,8,3,5,7,9,11,12,14,16,1,4,6,13,17,2
0,10,16,3,1,2,5,6,7,9,11,12,13,14,15,4,17,8
0,10,16,4,1,2,5,6,7,9,11,12,13,14,15,17,3,8
0,10,16,8,3,5,7,9,11,12,14,15,1,4,6,13,17,2
0,10,17,4,1,2,5,6,7,9,11,12,13,14,15,16,3,8
0,10,17,8,3,2,5,6,7,9,11,12,13,14,15,16,4,1
0,12,8,4,6,5,9,10,11,15,16,17,1,3,7,13,14,2
