0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16,8,0,6,10,2,5,9,13,15,1,7,12,14,11,3,4
16,9,6,0,1,15,7,8,13,11,10,2,5,4,12,14,3
16,13,4,1,15,7,2,3,12,5,8,6,10,9,14,0,11
16,15,4,1,7,2,5,8,6,0,13,14,10,9,12,11,3
2,4,1,0,10,7,16,5,6,8,12,9,15,14,13,11,3
2,7,1,3,14,4,8,13,5,6,16,10,15,9,12,0,11
2,7,4,0,10,9,12,13,11,6,16,1,14,3,15,5,8
2,10,3,1,8,4,12,15,13,14,6,7,11,5,16,9,0
2,10,4,1,8,12,15,6,13,7,5,16,0,9,3,14,11
2,10,8,14,3,13,7,9,15,4,11,12,6,16,0,1,5
2,10,15,1,8,4,12,5,6,16,13,7,11,0,9,3,14
2,13,3,14,7,8,9,12,6,16,4,1,10,15,11,0,5
2,15,3,1,8,5,6,4,16,10,13,14,0,11,7,12,9
5,0,11,15,16,2,6,10,13,3,1,7,8,9,12,14,4
5,1,8,15,2,16,6,4,0,13,7,9,12,10,11,3,14
5,11,13,7,1,14,0,16,9,12,6,2,8,3,10,15,4
5,13,8,10,15,0,9,2,3,12,6,16,4,11,7,14,1
5,14,8,12,1,13,11,7,6,10,2,16,4,9,3,15,0
5,15,8,12,1,13,11,10,6,4,2,16,9,3,0,7,14
5,16,0,10,15,8,9,2,6,13,14,11,7,1,3,12,4
5,16,1,7,14,0,9,8,13,2,6,11,10,12,15,3,4
5,16,8,0,6,10,2,13,15,1,9,7,12,11,3,14,4
5,16,13,7,1,14,0,9,6,2,12,8,3,11,10,15,4
5,16,15,7,1,14,0,2,6,4,8,9,13,3,10,12,11
6,1,7,11,9,0,13,12,16,5,10,14,2,8,15,4,3
6,7,12,0,10,11,8,15,9,4,2,3,13,16,1,14,5
6,12,1,5,8,0,13,15,11,10,2,16,7,4,3,9,14
7,4,1,0,10,2,16,5,6,9,12,8,15,13,14,11,3
7,12,1,3,2,14,4,10,11,13,8,0,5,9,15,16,6
11,9,13,15,3,5,16,6,10,14,1,0,8,7,12,2,4
11,16,0,4,3,12,1,15,7,2,10,13,14,6,5,8,9
11,16,9,12,1,7,13,6,10,5,2,8,4,0,14,3,15
11,16,13,4,3,12,1,15,7,2,10,14,6,5,8,9,0
12,1,4,6,15,7,10,13,2,8,5,16,9,0,3,14,11
16,8,1,4,15,7,10,2,5,6,14,9,12,0,13,11,3
2,10,3,4,14,13,7,8,9,15,12,6,16,0,1,11,5
2,10,15,3,1,8,4,12,5,6,16,13,14,7,11,0,9
2,15,3,4,9,13,7,10,6,16,11,14,12,8,0,1,5
5,15,8,13,14,3,11,2,10,16,9,0,12,1,7,6,4
5,16,11,13,7,1,14,0,9,12,6,2,8,3,10,4,15
5,16,13,8,10,15,0,9,2,3,12,6,4,11,7,14,1
5,16,15,8,12,1,13,11,7,10,6,4,2,9,14,3,0
