0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
8,6,0,1,3,5,13,14,15,2,7,10,11,12,9,16,17,4
8,7,0,1,5,10,13,14,15,2,3,6,11,12,9,16,17,4
8,9,6,3,4,11,13,14,15,17,0,1,10,12,16,2,7,5
8,11,0,1,2,3,5,10,15,6,7,12,4,16,9,13,14,17
8,12,0,1,2,3,5,10,13,14,6,7,11,4,16,9,15,17
8,16,0,1,2,3,13,15,4,5,11,12,6,9,10,14,17,7
8,17,0,1,3,10,13,15,6,9,11,12,14,16,7,5,4,2
10,4,0,1,2,3,13,14,5,8,11,12,16,6,7,9,17,15
10,7,0,1,5,8,13,14,15,2,3,6,11,12,9,16,17,4
10,9,2,0,1,4,5,8,11,12,16,3,13,14,15,7,17,6
10,11,0,1,2,3,5,8,15,6,7,12,4,16,9,13,14,17
10,12,0,1,2,3,5,8,13,14,6,7,11,4,16,9,15,17
10,17,0,1,3,8,13,15,6,9,11,12,14,16,7,4,5,2
13,4,0,1,2,3,10,14,8,12,16,5,11,6,7,9,17,15
13,6,0,1,3,5,8,14,15,2,7,10,11,12,9,16,17,4
13,7,0,1,5,8,10,14,15,2,3,6,11,12,9,16,17,4
13,9,2,0,1,4,8,12,16,11,3,10,14,15,5,7,17,6
13,12,0,1,2,3,5,8,10,14,6,7,11,4,16,9,15,17
13,16,0,1,2,3,8,15,4,12,5,11,6,9,10,14,17,7
13,17,0,1,3,8,10,15,6,9,11,12,14,16,7,5,4,2
14,4,0,1,2,3,10,13,8,12,5,11,16,6,7,9,17,15
14,6,0,1,3,5,8,13,15,2,7,10,11,12,9,16,17,4
14,7,0,1,5,8,10,13,15,2,3,6,11,12,9,16,17,4
14,9,2,0,1,4,8,12,11,16,3,10,13,15,5,7,17,6
14,12,0,1,2,3,5,8,10,13,6,7,11,4,16,9,15,17
15,6,0,1,3,5,8,13,14,2,7,10,11,12,9,16,17,4
15,7,0,1,5,8,10,13,14,2,3,6,11,12,9,16,17,4
15,9,2,0,1,8,11,16,4,3,10,13,14,5,7,17,6,12
15,11,0,1,2,3,5,8,10,6,7,12,16,4,9,13,14,17
15,16,0,1,2,3,8,13,11,4,5,12,6,9,10,14,17,7
15,17,0,1,3,8,10,13,6,9,11,12,14,16,7,5,4,2
0,1,2,7,5,8,10,13,14,15,4,12,16,3,6,11,9,17
0,1,3,9,8,10,13,14,15,4,7,11,16,17,6,12,2,5
0,1,10,2,4,5,8,11,12,3,13,14,6,7,9,16,17,15
0,1,13,2,4,8,12,16,3,10,14,6,7,9,11,17,5,15
0,1,14,2,4,8,12,3,10,13,6,7,9,11,16,17,5,15
0,1,15,2,8,11,16,3,5,10,4,9,17,13,12,6,14,7
0,2,8
0,3,5,9,8,10,13,14,15,7,11,1,6,12,16,17,2,4
0,10,5,2,1,4,8,11,12,3,6,7,13,14,9,16,17,15
1,2,4,10,0,5,8,11,12,3,13,14,15,6,7,9,16,17
1,2,11,3,0,4,5,12,16,8,10,15,13,14,6,7,17,9
1,2,12,3,0,4,5,11,16,8,10,13,14,15,6,7,17,9
1,2,16,3,0,4,5,11,12,8,13,15,10,14,6,7,9,17
1,3,4,5,0,2,6,7,10,11,12,13,14,8,15,16,17,9
1,3,6,2,0,4,5,11,12,16,8,13,14,15,10,7,9,17
1,3,11,2,0,4,5,12,16,8,10,15,13,14,6,7,17,9
1,3,12,2,0,4,5,11,16,8,10,13,14,15,6,7,17,9
1,3,16,2,0,4,5,11,12,8,13,15,10,14,6,7,9,17
1,3,17,2,0,4,5,11,12,16,8,10,13,15,14,6,7,9
1,7,4,9,3,8,10,11,13,14,15,16,17,5,12,0,6,2
1,8,6,10,3,4,5,11,12,13,14,15,17,0,9,16,2,7
1,8,7,9,3,4,10,11,13,14,15,16,17,0,6,12,5,2
1,8,11,0,2,3,5,10,15,4,12,16,6,9,13,14,17,7
1,8,12,0,2,3,5,10,13,14,4,11,16,6,9,15,17,7
1,8,16,0,2,3,13,15,4,5,11,12,6,9,10,14,17,7
1,8,17,5,0,2,3,6,7,10,11,12,13,15,14,4,16,9
1,10,4,2,0,5,8,11,12,3,13,14,15,6,7,9,16,17
1,10,7,3,4,5,9,12,13,14,15,16,17,2,6,11,0,8
1,10,11,2,0,4,5,8,12,3,15,13,14,6,7,9,16,17
1,10,12,2,0,4,5,8,11,3,13,14,15,6,7,9,16,17
1,10,17,2,0,4,5,8,11,12,16,3,13,15,14,6,7,9
1,13,4,2,0,8,12,16,3,10,14,5,15,6,7,9,11,17
1,13,6,2,0,4,8,12,16,5,11,3,14,15,10,7,9,17
1,13,7,3,4,5,9,10,12,14,15,16,17,2,6,11,0,8
1,13,12,2,0,4,8,16,3,5,10,14,15,6,7,9,11,17
1,13,16,2,0,4,8,12,3,15,10,14,5,6,7,9,11,17
1,13,17,2,0,4,8,12,16,11,3,10,15,14,5,6,7,9
1,14,4,2,0,8,12,3,10,13,5,6,7,9,11,16,17,15
1,14,6,2,0,4,8,12,5,11,3,13,15,10,7,9,16,17
1,14,7,3,4,5,9,10,12,13,15,16,17,2,6,11,0,8
1,14,12,2,0,4,8,3,5,10,13,6,7,9,11,16,17,15
1,15,6,2,0,8,11,16,4,5,12,3,13,14,10,7,9,17
1,15,7,6,4,5,8,12,13,14,17,3,9,10,11,16,2,0
1,15,11,2,0,8,16,3,5,10,13,4,9,17,12,6,14,7
1,15,16,2,0,8,11,3,13,5,10,4,9,17,12,6,14,7
1,15,17,2,0,8,11,16,4,12,3,10,13,5,14,6,7,9
2,8,11,0,1,3,5,10,15,6,7,12,4,16,9,13,14,17
2,8,12,0,1,3,5,10,13,14,6,7,11,4,16,9,15,17
2,8,16,0,1,3,13,15,4,5,11,12,6,9,10,14,17,7
3,5,6,10,1,4,8,11,12,13,14,15,17,0,2,7,9,16
3,5,11,4,2,6,7,10,12,0,1,16,8,13,14,15,17,9
3,5,12,4,2,6,7,10,11,0,1,16,8,13,14,15,17,9
3,9,4,8,0,1,6,10,11,12,13,14,15,16,17,2,7,5
3,10,4,0,1,2,13,14,5,11,12,16,8,6,7,15,9,17
3,10,9,2,0,1,4,5,11,12,16,8,13,14,15,7,17,6
3,10,11,0,1,2,5,8,15,6,7,12,4,16,9,13,14,17
3,10,12,0,1,2,5,8,13,14,6,7,11,4,16,9,15,17
3,10,17,0,1,8,13,15,6,9,11,12,14,16,7,4,5,2
3,13,4,0,1,2,10,14,5,11,12,16,8,6,7,9,17,15
3,13,6,0,1,5,8,14,15,2,7,10,11,12,9,16,17,4
3,13,9,2,0,1,4,5,11,12,16,8,10,14,15,7,17,6
3,13,12,0,1,2,5,8,10,14,6,7,11,4,16,9,15,17
3,13,16,0,1,2,8,15,4,5,11,12,6,9,10,14,17,7
3,13,17,0,1,8,10,15,6,9,11,12,14,16,7,5,4,2
3,14,4,0,1,2,10,13,5,11,12,16,8,6,7,9,15,17
3,14,6,0,1,5,8,13,15,2,7,10,11,12,9,16,17,4
3,14,9,2,0,1,4,5,11,12,16,8,10,13,15,7,17,6
3,14,12,0,1,2,5,8,10,13,6,7,11,4,16,9,15,17
3,15,6,0,1,5,8,13,14,2,7,10,11,12,9,16,17,4
3,15,9,8,0,1,6,10,11,12,13,14,16,17,5,2,4,7
3,15,11,0,1,2,5,8,10,6,7,12,4,16,9,13,14,17
3,15,16,0,1,2,8,13,4,5,11,12,6,9,10,14,17,7
3,15,17,0,1,8,10,13,6,9,11,12,14,16,7,5,4,2
5,7,10,11,1,4,8,9,15,17,0,2,3,6,12,13,14,16
5,10,11,2,0,1,4,8,12,3,15,13,14,6,7,9,16,17
5,10,12,2,0,1,4,8,11,3,13,14,15,6,7,9,16,17
8,9,7,6,3,4,11,13,14,15,17,1,5,12,0,10,16,2
8,10,7,0,1,5,13,14,15,2,3,6,11,12,9,16,17,4
8,10,9,6,1,3,4,5,11,12,13,14,15,17,7,16,0,2
8,10,11,0,1,2,3,5,15,6,7,12,4,16,9,13,14,17
8,10,12,0,1,2,3,5,13,14,6,7,11,4,16,9,15,17
8,10,17,0,1,3,13,15,6,9,11,12,14,16,7,4,5,2
8,13,6,0,1,3,5,14,15,2,7,10,11,12,9,16,17,4
8,13,7,0,1,5,10,14,15,2,3,6,11,12,9,16,17,4
8,13,9,6,3,4,11,14,15,17,0,1,10,12,16,2,7,5
8,13,12,0,1,2,3,5,10,14,6,7,11,4,16,9,15,17
8,13,16,0,1,2,3,15,4,12,5,11,6,9,10,14,17,7
8,13,17,0,1,3,10,15,6,9,11,12,14,16,7,5,4,2
8,14,6,0,1,3,5,13,15,2,7,10,11,12,9,16,17,4
8,14,7,0,1,5,10,13,15,2,3,6,11,12,9,16,17,4
8,14,9,6,3,4,11,13,15,17,0,1,10,12,16,2,7,5
8,14,12,0,1,2,3,5,10,13,6,7,11,4,16,9,15,17
8,15,6,0,1,3,5,13,14,2,7,10,11,12,9,16,17,4
8,15,7,0,1,5,10,13,14,2,3,6,11,12,9,16,17,4
8,15,9,6,3,4,11,13,14,17,0,1,10,12,16,2,7,5
8,15,11,0,1,2,3,5,10,6,7,12,16,4,9,13,14,17
8,15,16,0,1,2,3,13,11,4,5,12,6,9,10,14,17,7
8,15,17,0,1,3,10,13,6,9,11,12,14,16,7,5,4,2
10,13,4,0,1,2,3,14,5,8,11,12,16,6,7,9,17,15
10,13,7,0,1,5,8,14,15,2,3,6,11,12,9,16,17,4
10,13,9,2,0,1,4,5,8,11,12,16,3,14,15,7,17,6
10,13,12,0,1,2,3,5,8,14,6,7,11,4,16,9,15,17
10,13,17,0,1,3,8,15,6,9,11,12,14,16,7,4,5,2
10,14,4,0,1,2,3,13,5,8,11,12,16,6,7,9,17,15
10,14,7,0,1,5,8,13,15,2,3,6,11,12,9,16,17,4
10,14,9,2,0,1,4,5,8,11,12,16,3,13,15,7,17,6
10,14,12,0,1,2,3,5,8,13,6,7,11,4,16,9,15,17
10,15,7,0,1,5,8,13,14,2,3,6,11,12,9,16,17,4
10,15,9,2,0,1,4,5,8,11,12,16,3,13,14,7,17,6
10,15,11,0,1,2,3,5,8,6,7,12,4,16,9,13,14,17
10,15,17,0,1,3,8,13,6,9,11,12,14,16,7,4,5,2
13,14,4,0,1,2,3,10,8,12,16,5,11,6,7,9,17,15
13,14,6,0,1,3,5,8,15,2,7,10,11,12,9,16,17,4
13,14,7,0,1,5,8,10,15,2,3,6,11,12,9,16,17,4
13,14,9,2,0,1,4,8,12,16,11,3,10,15,5,7,17,6
13,14,12,0,1,2,3,5,8,10,6,7,11,4,16,9,15,17
14,15,6,0,1,3,5,8,13,2,7,10,11,12,9,16,17,4
14,15,7,0,1,5,8,10,13,2,3,6,11,12,9,16,17,4
14,15,9,2,0,1,4,8,12,11,16,3,10,13,5,7,17,6
0,1,3,10,12,2,5,8,13,14,4,11,16,6,7,9,15,17
0,1,8,10,12,2,3,5,13,14,4,11,16,6,9,15,17,7
0,1,8,13,9,3,10,14,15,4,7,11,16,17,6,12,5,2
0,1,8,14,9,3,10,13,15,4,7,11,16,17,6,12,5,2
0,1,8,15,9,3,10,13,14,4,7,11,16,17,6,12,5,2
0,1,13,3,9,8,10,14,15,4,7,11,16,17,6,12,2,5
0,1,14,3,9,8,10,13,15,4,7,11,16,17,6,12,2,5
0,1,15,3,9,8,10,13,14,4,7,11,16,17,6,12,2,5
0,10,13,1,2,4,5,8,11,12,16,3,14,6,7,9,17,15
0,10,14,1,2,4,5,8,11,12,3,13,6,7,9,16,17,15
0,10,15,1,2,4,5,8,11,12,16,3,13,14,6,7,9,17
0,13,14,1,2,4,8,12,16,3,10,6,7,9,11,17,5,15
0,14,15,1,2,4,8,12,11,16,3,10,13,6,7,9,17,5
1,2,8,12,15,0,11,16,3,6,7,10,14,17,5,13,4,9
1,2,8,16,11,3,4,9,15,17,0,5,12,6,10,13,14,7
1,2,12,4,15,0,8,11,16,3,6,7,10,14,17,9,5,13
1,2,16,4,11,3,8,9,15,17,0,5,12,6,10,13,14,7
1,3,4,6,10,5,8,11,12,13,14,15,17,0,2,7,9,16
1,3,10,4,9,7,8,11,13,14,15,16,17,5,12,0,6,2
1,3,10,11,2,0,4,5,12,16,8,15,13,14,6,7,9,17
1,3,10,12,2,0,4,5,11,16,8,13,14,15,6,7,9,17
1,3,10,17,2,0,4,5,11,12,16,8,13,15,14,6,7,9
1,3,11,4,5,0,2,6,7,10,12,8,15,13,14,16,17,9
1,3,12,4,5,0,2,6,7,10,11,8,13,14,15,16,17,9
1,3,13,4,5,0,2,6,7,10,11,12,14,8,15,16,17,9
1,3,13,6,2,0,4,5,11,12,16,8,14,15,10,7,9,17
1,3,13,12,2,0,4,5,11,16,8,10,14,15,6,7,9,17
1,3,13,16,2,0,4,5,11,12,8,15,10,14,6,7,9,17
1,3,13,17,2,0,4,5,11,12,16,8,10,15,14,6,7,9
1,3,14,4,5,0,2,6,7,10,11,12,13,8,15,16,17,9
1,3,14,6,2,0,4,5,11,12,16,8,13,15,10,7,9,17
1,3,14,12,2,0,4,5,11,16,8,10,13,15,6,7,9,17
1,3,15,6,10,4,5,8,11,12,13,14,17,7,9,16,2,0
1,3,15,11,5,0,2,6,7,10,12,8,13,14,4,16,17,9
1,3,15,16,14,4,7,8,9,12,13,6,10,11,17,2,5,0
1,3,15,17,5,0,2,6,7,10,11,12,8,13,14,4,16,9
1,3,16,4,11,2,8,9,15,17,0,5,12,6,10,13,14,7
1,3,17,4,5,0,2,6,7,10,11,12,8,13,15,14,16,9
1,7,4,10,11,5,8,9,15,17,0,2,3,6,12,13,14,16
1,8,6,11,14,3,4,9,10,15,0,12,13,16,17,2,7,5
1,8,7,10,11,4,5,9,15,17,2,6,12,13,14,16,3,0
1,8,10,11,14,3,4,6,9,15,0,12,13,16,17,2,7,5
1,8,10,12,6,3,4,5,11,13,14,15,17,0,9,16,2,7
1,8,10,17,6,3,4,5,11,12,13,14,15,0,9,16,2,7
1,8,13,6,11,3,4,9,10,17,0,12,14,15,16,2,7,5
1,8,13,7,9,3,4,10,11,14,15,16,17,0,6,12,5,2
1,8,13,12,5,0,2,3,6,7,10,11,14,15,4,16,9,17
1,8,13,16,6,3,4,12,15,17,0,9,10,11,14,2,7,5
1,8,13,17,5,0,2,3,6,7,10,11,12,15,14,4,16,9
1,8,14,6,11,3,4,9,10,15,0,12,13,16,17,2,7,5
1,8,14,7,9,3,4,10,11,13,15,16,17,0,6,12,5,2
1,8,14,12,5,0,2,3,6,7,10,11,13,15,4,16,9,17
1,8,15,6,10,3,4,5,11,12,13,14,17,0,9,16,2,7
1,8,15,7,9,3,4,10,11,13,14,16,17,0,6,12,5,2
1,8,15,11,5,0,2,3,6,7,10,12,13,14,16,4,9,17
1,8,15,16,6,3,4,12,13,17,0,9,10,11,14,2,7,5
1,8,15,17,5,0,2,3,6,7,10,11,12,13,14,16,4,9
1,8,17,6,10,3,4,5,11,12,13,14,15,0,9,16,2,7
1,10,13,4,2,0,5,8,11,12,16,3,14,15,6,7,9,17
1,10,13,7,3,4,5,9,12,14,15,16,17,2,6,11,0,8
1,10,13,12,2,0,4,5,8,11,16,3,14,15,6,7,9,17
1,10,13,17,2,0,4,5,8,11,12,16,3,15,14,6,7,9
1,10,14,4,2,0,5,8,11,12,3,13,15,6,7,9,16,17
1,10,14,7,3,4,5,9,12,13,15,16,17,2,6,11,0,8
1,10,14,12,2,0,4,5,8,11,3,13,15,6,7,9,16,17
1,10,15,7,6,3,4,5,8,11,12,13,14,17,9,16,0,2
1,10,15,11,2,0,4,5,8,12,16,3,13,14,6,7,9,17
1,10,15,17,2,0,4,5,8,11,12,16,3,13,14,6,7,9
1,13,7,4,9,3,8,10,11,14,15,16,17,5,12,0,6,2
1,13,14,4,2,0,8,12,16,3,10,5,15,6,7,9,11,17
1,13,14,6,2,0,4,8,12,16,5,11,3,15,10,7,9,17
1,13,14,7,3,4,5,9,10,12,15,16,17,2,6,11,0,8
1,13,14,12,2,0,4,8,16,3,5,10,15,6,7,9,11,17
1,14,7,4,9,3,8,10,11,13,15,16,17,5,12,0,6,2
1,14,15,6,2,0,4,8,12,11,16,5,3,13,10,7,9,17
1,14,15,7,6,4,5,8,12,13,17,3,9,10,11,16,2,0
3,9,4,10,8,0,1,6,11,12,13,14,15,16,17,2,7,5
3,10,13,4,0,1,2,14,5,11,12,16,8,6,7,9,17,15
3,10,13,9,2,0,1,4,5,11,12,16,8,14,15,7,17,6
3,10,13,12,0,1,2,5,8,14,6,7,11,4,16,9,15,17
3,10,13,17,0,1,8,15,6,9,11,12,14,16,7,4,5,2
3,10,14,4,0,1,2,13,5,11,12,16,8,6,7,9,15,17
3,10,14,9,2,0,1,4,5,11,12,16,8,13,15,7,17,6
3,10,14,12,0,1,2,5,8,13,6,7,11,4,16,9,15,17
3,10,15,9,8,0,1,6,11,12,13,14,16,17,5,2,4,7
3,10,15,11,0,1,2,5,8,6,7,12,4,16,9,13,14,17
3,10,15,17,0,1,8,13,6,9,11,12,14,16,7,4,5,2
3,13,9,4,8,0,1,6,10,11,12,14,15,16,17,2,7,5
3,13,14,4,0,1,2,10,5,11,12,16,8,6,7,9,17,15
3,13,14,6,0,1,5,8,15,2,7,10,11,12,9,16,17,4
3,13,14,9,2,0,1,4,5,11,12,16,8,10,15,7,17,6
3,13,14,12,0,1,2,5,8,10,6,7,11,4,16,9,15,17
3,14,9,4,8,0,1,6,10,11,12,13,15,16,17,2,7,5
3,14,15,6,0,1,5,8,13,2,7,10,11,12,9,16,17,4
3,14,15,9,8,0,1,6,10,11,12,13,16,17,5,2,4,7
8,9,7,10,12,3,4,13,14,16,17,0,1,6,11,15,5,2
8,10,13,7,0,1,5,14,15,2,3,6,11,12,9,16,17,4
8,10,13,9,6,1,3,4,5,11,12,14,15,17,7,16,0,2
8,10,13,12,0,1,2,3,5,14,6,7,11,4,16,9,15,17
8,10,13,17,0,1,3,15,6,9,11,12,14,16,7,4,5,2
8,10,14,7,0,1,5,13,15,2,3,6,11,12,9,16,17,4
8,10,14,9,6,1,3,4,5,11,12,13,15,17,7,16,0,2
8,10,14,12,0,1,2,3,5,13,6,7,11,4,16,9,15,17
8,10,15,7,0,1,5,13,14,2,3,6,11,12,9,16,17,4
8,10,15,9,6,1,3,4,5,11,12,13,14,17,7,16,0,2
8,10,15,11,0,1,2,3,5,6,7,12,4,16,9,13,14,17
8,10,15,17,0,1,3,13,6,9,11,12,14,16,7,4,5,2
8,13,9,7,6,3,4,11,14,15,17,1,5,12,0,10,16,2
8,13,14,6,0,1,3,5,15,2,7,10,11,12,9,16,17,4
8,13,14,7,0,1,5,10,15,2,3,6,11,12,9,16,17,4
8,13,14,9,6,3,4,11,15,17,0,1,10,12,16,2,7,5
8,13,14,12,0,1,2,3,5,10,6,7,11,4,16,9,15,17
8,14,9,7,6,3,4,11,13,15,17,1,5,12,0,10,16,2
8,14,15,6,0,1,3,5,13,2,7,10,11,12,9,16,17,4
8,14,15,7,0,1,5,10,13,2,3,6,11,12,9,16,17,4
8,14,15,9,6,3,4,11,13,17,0,1,10,12,16,2,7,5
8,15,9,7,6,3,4,11,13,14,17,1,5,12,0,10,16,2
10,13,14,4,0,1,2,3,5,8,11,12,16,6,7,9,17,15
10,13,14,7,0,1,5,8,15,2,3,6,11,12,9,16,17,4
10,13,14,9,2,0,1,4,5,8,11,12,16,3,15,7,17,6
10,13,14,12,0,1,2,3,5,8,6,7,11,4,16,9,15,17
10,14,15,7,0,1,5,8,13,2,3,6,11,12,9,16,17,4
10,14,15,9,2,0,1,4,5,8,11,12,16,3,13,7,17,6
0,1,3,10,13,12,2,5,8,14,4,11,16,6,7,9,15,17
0,1,8,10,13,12,2,3,5,14,4,11,16,6,9,15,17,7
0,1,8,14,10,12,2,3,5,13,4,11,16,6,9,15,17,7
0,1,8,15,10,13,3,6,7,9,14,16,17,11,12,4,5,2
0,1,14,3,10,12,2,5,8,13,4,11,16,6,7,9,15,17
0,1,15,3,10,13,6,7,8,9,14,16,17,5,4,11,12,2
0,3,10,13,14
0,3,10,14,15
0,3,13,14,1,9,8,10,15,4,7,11,16,17,6,12,2,5
0,3,14,15,1,9,8,10,13,4,7,11,16,17,6,12,2,5
0,8,10,13,14
0,8,10,14,15
0,8,13,14,1,9,3,10,15,4,7,11,16,17,6,12,5,2
0,8,14,15,1,9,3,10,13,4,7,11,16,17,6,12,5,2
0,10,13,14,1,2,4,5,8,11,12,16,3,6,7,9,17,15
0,10,14,15,1,2,4,5,8,11,12,16,3,13,6,7,9,17
1,3,4,6,11,16,8,12,13,15,17,2,9,0,10,14,7,5
1,3,10,4,11,16,7,8,9,12,13,15,17,2,5,14,0,6
1,3,10,12,4,11,2,5,6,8,17,0,16,7,13,14,15,9
1,3,10,13,4,11,6,8,9,17,5,12,14,15,0,16,2,7
1,3,10,13,12,2,0,4,5,11,16,8,14,15,6,7,9,17
1,3,10,13,17,2,0,4,5,11,12,16,8,15,14,6,7,9
1,3,10,14,4,11,6,8,9,15,5,12,13,17,0,16,2,7
1,3,10,14,12,2,0,4,5,11,16,8,13,15,6,7,9,17
1,3,10,14,15
1,3,10,15,11,16,4,7,8,9,12,13,17,2,6,14,5,0
1,3,10,15,17,9,4,7,8,11,13,14,16,6,2,12,5,0
1,3,10,17,4,9,7,8,11,13,14,15,16,5,12,0,6,2
1,3,12,4,6,11,2,5,8,10,17,0,16,7,9,13,14,15
1,3,13,4,6,11,8,9,10,17,0,12,14,15,16,2,7,5
1,3,13,12,4,5,0,2,6,7,10,11,8,14,15,16,17,9
1,3,13,14,4,5,0,2,6,7,10,11,12,8,15,16,17,9
1,3,13,14,6,2,0,4,5,11,12,16,8,15,10,7,9,17
1,3,13,14,12,2,0,4,5,11,16,8,10,15,6,7,9,17
1,3,13,16,4,11,6,8,9,10,17,2,15,12,14,5,0,7
1,3,13,17,4,5,0,2,6,7,10,11,12,8,15,14,16,9
1,3,14,4,6,11,8,9,10,15,0,12,13,16,17,2,7,5
1,3,14,12,4,5,0,2,6,7,10,11,8,13,15,16,17,9
1,3,15,6,11,16,4,8,12,13,17,2,9,7,10,14,0,5
1,3,15,17,6,10,4,5,8,11,12,13,14,7,9,16,2,0
1,3,16,4,12,11,2,8,9,15,17,5,6,10,0,13,14,7
1,3,17,4,6,10,5,8,11,12,13,14,15,0,2,7,9,16
1,7,4,10,12,11,5,8,9,15,17,2,3,6,0,13,14,16
1,8,6,11,15,16,3,4,12,13,17,2,9,0,10,14,5,7
1,8,7,10,12,11,4,5,9,15,17,2,3,6,13,14,16,0
1,8,10,11,15,16,3,4,7,9,12,13,17,2,0,6,14,5
1,8,10,13,7,11,3,4,6,9,17,5,15,0,12,14,16,2
1,8,10,13,12,6,3,4,5,11,14,15,17,0,9,16,2,7
1,8,10,13,17,6,3,4,5,11,12,14,15,0,9,16,2,7
1,8,10,14,7,11,3,4,6,9,15,5,17,0,12,13,16,2
1,8,10,14,12,6,3,4,5,11,13,15,17,0,9,16,2,7
1,8,10,15,7,13,0,3,6,9,14,16,17,5,2,11,12,4
1,8,10,15,17,6,3,4,5,11,12,13,14,0,9,16,2,7
1,8,10,17,7,11,4,5,9,15,2,6,12,13,14,16,3,0
1,8,13,6,12,11,3,4,9,10,17,2,5,0,14,15,16,7
1,8,13,14,6,11,3,4,9,10,17,15,0,12,16,2,7,5
1,8,13,14,7,9,3,4,10,11,15,16,17,0,6,12,5,2
1,8,13,14,12,5,0,2,3,6,7,10,11,15,4,16,9,17
1,8,13,16,7,11,3,4,6,9,10,17,2,15,5,0,12,14
1,8,13,17,6,11,3,4,9,10,0,12,14,15,16,2,7,5
1,8,14,6,12,11,3,4,9,10,15,2,5,17,0,13,16,7
1,8,14,15,7,9,3,4,10,11,13,16,17,0,6,12,5,2
1,8,15,16,7,14,3,4,9,12,13,0,6,10,11,17,5,2
1,8,15,17,6,10,3,4,5,11,12,13,14,0,9,16,2,7
1,8,17,6,11,14,3,4,7,9,10,12,13,15,0,16,5,2
1,10,13,7,4,11,3,6,8,9,17,5,15,12,14,16,0,2
