0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5,14,0,12,9,13,15,6,16,17,10,1,8,2,4,3,11,7
6,4,0,2,12,5,13,1,8,3,17,16,10,11,7,14,15,9
6,7,0,15,17,9,16,5,8,10,2,12,3,1,13,14,11,4
6,11,0,17,3,10,2,1,12,13,8,9,15,7,16,14,4,5
6,14,0,12,9,13,15,5,16,17,10,1,8,2,4,3,11,7
8,4,1,6,16,9,10,7,17,5,11,13,0,2,3,14,15,12
8,7,1,6,16,9,10,17,4,5,11,13,0,2,3,14,15,12
8,11,1,6,16,9,10,7,17,4,5,13,0,2,3,14,15,12
8,14,1,6,16,9,10,7,17,4,5,11,13,0,2,3,15,12
9,7,0,15,17,6,16,5,8,10,2,12,3,1,13,14,11,4
9,11,0,17,3,10,2,1,12,13,8,15,6,7,16,14,4,5
9,14,0,12,13,15,5,6,16,17,10,1,8,2,4,3,11,7
10,7,0,15,17,6,9,16,5,8,2,12,3,1,13,14,11,4
10,11,0,17,3,2,1,12,13,8,9,15,6,7,16,14,4,5
10,14,0,12,9,13,15,5,6,16,17,1,8,2,4,3,11,7
12,4,1,10,14,0,2,3,11,15,13,7,16,17,6,9,5,8
12,7,1,10,14,0,4,2,3,11,15,13,16,17,6,9,5,8
12,11,1,10,14,0,4,2,3,15,13,7,16,17,6,9,5,8
12,14,1,10,0,4,2,3,11,15,13,7,16,17,6,9,5,8
13,4,0,2,12,5,6,1,8,3,17,16,10,11,7,14,15,9
13,7,0,15,17,6,9,16,5,8,10,2,12,3,1,14,11,4
13,11,0,17,3,10,2,1,12,8,9,15,6,7,16,14,4,5
13,14,0,12,9,15,5,6,16,17,10,1,8,2,4,3,11,7
15,7,0,17,6,9,16,5,8,10,2,12,3,1,13,11,14,4
15,11,0,17,3,10,2,1,12,13,8,9,6,7,16,14,4,5
15,14,0,12,9,13,5,6,16,17,10,1,8,2,4,3,11,7
16,4,0,2,12,5,13,6,1,8,3,17,10,11,7,14,15,9
16,7,0,15,17,6,9,5,8,10,2,12,3,1,13,14,11,4
16,14,0,12,9,13,15,5,6,17,10,1,8,2,4,3,11,7
17,4,0,2,12,5,13,6,1,8,3,16,10,11,7,14,15,9
17,7,0,15,6,9,16,5,8,10,2,12,3,1,13,14,11,4
17,11,0,3,10,2,1,12,13,8,9,15,6,5,7,14,4,16
17,14,0,12,9,13,15,5,6,16,10,1,8,2,4,3,11,7
0,1,9,2,14,8,7,6,10,11,3,12,16,13,15,5,17,4
0,1,13,2,5,4,14,3,11,16,12,8,7,10,6,15,17,9
0,1,15,2,3,7,6,16,5,14,12,11,10,13,17,4,9,8
0,1,17,2,11,7,16,8,14,3,4,12,5,10,13,9,15,6
0,2,8,1,6,16,9,10,7,17,4,5,11,13,3,14,15,12
0,2,12,1,10,14,4,3,11,15,13,7,16,17,6,9,5,8
0,3,8,1,6,16,9,10,7,17,4,5,11,13,2,14,15,12
0,3,12,1,10,14,4,2,11,15,13,7,16,17,6,9,5,8
0,5,8,1,6,16,9,10,7,17,4,11,13,2,3,14,15,12
0,5,12,1,10,14,4,2,3,11,15,13,7,16,17,6,9,8
0,6,8,1,16,9,10,7,17,4,5,11,13,2,3,14,15,12
0,6,12,1,10,14,4,2,3,11,15,13,7,16,17,9,5,8
0,9,8,2,14,1,7,6,10,11,3,12,16,13,15,5,17,4
0,9,12,2,14,1,8,7,6,10,11,3,16,13,15,5,17,4
0,10,8,1,6,16,9,7,17,4,5,11,13,2,3,14,15,12
0,10,12,1,14,4,2,3,11,15,13,7,16,17,6,9,5,8
0,13,8,2,5,4,14,3,11,16,12,7,10,1,6,15,17,9
0,13,12,2,5,4,14,3,11,16,8,7,10,1,6,15,17,9
0,15,12,2,3,7,6,16,5,14,11,1,10,13,17,4,9,8
0,16,8,1,6,9,10,7,17,4,5,11,13,2,3,14,15,12
0,16,12,1,10,14,4,2,3,11,15,13,7,17,6,9,5,8
0,17,8,2,11,7,16,1,14,3,4,12,5,10,13,9,15,6
0,17,12,2,11,7,16,1,8,14,3,4,5,10,13,9,15,6
1,2,4,0,12,5,13,6,8,3,17,16,10,14,11,15,7,9
1,2,7,0,15,17,6,9,16,5,8,10,12,3,13,14,11,4
1,2,11,0,17,3,10,12,13,8,9,15,6,7,16,14,4,5
1,2,14,3,12,9,4,13,15,5,6,11,16,17,8,10,0,7
1,3,4,0,2,12,5,13,6,8,17,16,10,11,7,14,15,9
1,3,7,0,15,17,6,9,16,5,8,10,2,12,13,14,11,4
1,3,11,0,17,10,2,12,13,8,9,15,6,7,16,14,4,5
1,5,4,0,2,12,13,6,8,3,17,16,10,11,7,14,15,9
1,5,7,0,15,17,6,9,16,8,10,2,12,3,13,14,11,4
1,5,14,0,12,9,13,15,6,16,17,10,8,2,4,3,11,7
1,6,4,0,2,12,5,13,8,3,17,16,10,11,7,14,15,9
1,6,7,0,15,17,9,16,5,8,10,2,12,3,13,14,11,4
1,6,11,0,17,3,10,2,12,13,8,9,15,7,16,14,4,5
1,6,14,0,12,9,13,15,5,16,17,10,8,2,4,3,11,7
1,9,7,2,14,0,8,6,10,11,3,12,16,4,13,15,5,17
1,9,11,2,14,0,8,7,6,10,3,12,16,13,15,5,17,4
1,9,14,5,0,17,8,7,6,10,3,12,16,15,2,13,11,4
1,10,7,0,15,17,6,9,16,5,8,2,12,3,13,14,11,4
1,10,11,0,17,3,2,12,13,8,9,15,6,7,16,14,4,5
1,10,14,0,12,9,13,15,5,6,16,17,8,2,4,3,11,7
1,13,4,2,5,14,3,11,16,12,8,0,7,10,6,15,17,9
1,13,7,2,5,4,14,3,11,16,12,8,0,10,6,15,17,9
1,13,11,2,5,4,14,3,16,12,8,0,7,10,6,15,17,9
1,13,14,3,12,9,4,15,5,6,11,16,17,8,2,10,0,7
1,15,7,2,3,6,16,5,14,12,0,11,10,13,17,4,9,8
1,15,11,2,3,7,6,16,5,14,12,0,10,13,17,4,9,8
1,15,14,4,3,7,6,16,5,13,12,17,11,2,9,8,10,0
1,16,4,0,2,12,5,13,6,8,3,17,10,11,7,14,15,9
1,16,7,0,15,17,6,9,5,8,10,2,12,3,13,14,11,4
1,16,14,0,12,9,13,15,5,6,17,10,8,2,4,3,11,7
1,17,4,2,11,7,16,0,8,14,3,12,5,10,13,9,15,6
1,17,7,2,11,16,0,8,14,3,4,12,5,10,13,9,15,6
1,17,11,2,7,16,0,8,14,3,4,12,5,10,15,6,9,13
1,17,14,3,12,9,4,13,15,5,6,11,16,8,2,10,0,7
2,3,4,0,12,5,13,6,1,8,17,16,10,14,11,15,7,9
2,3,7,0,15,17,6,9,16,5,8,10,12,1,13,14,11,4
2,3,11,0,17,10,1,12,13,8,9,15,6,7,16,14,4,5
2,5,4,0,12,13,6,1,8,3,17,16,10,14,11,15,7,9
2,5,7,0,15,17,6,9,16,8,10,12,3,1,13,14,11,4
2,5,14,0,12,9,13,15,6,16,17,10,1,8,4,3,11,7
2,6,4,0,12,5,13,1,8,3,17,16,10,14,11,15,7,9
2,6,7,0,15,17,9,16,5,8,10,12,3,1,13,14,11,4
2,6,11,0,17,3,10,1,12,13,8,9,15,7,16,14,4,5
2,6,14,0,12,9,13,15,5,16,17,10,1,8,4,3,11,7
2,8,4,1,6,16,9,10,7,17,5,11,13,0,3,14,15,12
2,8,7,1,6,16,9,10,17,4,5,11,13,0,3,14,15,12
2,8,11,1,6,16,9,10,7,17,4,5,13,0,3,14,15,12
2,8,14,3,12,9,4,13,15,5,6,11,16,17,1,10,0,7
2,10,7,0,15,17,6,9,16,5,8,12,3,1,13,14,11,4
2,10,11,0,17,3,1,12,13,8,9,15,6,7,16,14,4,5
2,10,14,0,12,9,13,15,5,6,16,17,1,8,4,3,11,7
2,12,4,1,10,14,0,3,11,15,13,7,16,17,6,9,5,8
2,12,7,1,10,14,0,4,3,11,15,13,16,17,6,9,5,8
2,12,11,1,10,14,0,4,3,15,13,7,16,17,6,9,5,8
2,12,14,3,9,4,13,15,5,6,11,16,17,1,8,0,7,10
2,16,4,0,12,5,13,6,1,8,3,17,10,14,11,15,7,9
2,16,7,0,15,17,6,9,5,8,10,12,3,1,13,14,11,4
2,16,14,0,12,9,13,15,5,6,17,10,1,8,4,3,11,7
3,5,4,0,2,12,13,6,1,8,17,16,10,11,7,14,15,9
3,5,7,0,15,17,6,9,16,8,10,2,12,1,13,14,11,4
3,6,4,0,2,12,5,13,1,8,17,16,10,11,7,14,15,9
3,6,7,0,15,17,9,16,5,8,10,2,12,1,13,14,11,4
3,6,11,0,17,10,2,1,12,13,8,9,15,7,16,14,4,5
3,8,4,1,6,16,9,10,7,17,5,11,13,0,2,14,15,12
3,8,7,1,6,16,9,10,17,4,5,11,13,0,2,14,15,12
3,8,11,1,6,16,9,10,7,17,4,5,13,0,2,14,15,12
3,9,7,0,15,17,6,16,5,8,10,2,12,1,13,14,11,4
3,9,11,0,17,10,2,1,12,13,8,15,6,7,16,14,4,5
3,12,4,1,10,14,0,2,11,15,13,7,16,17,6,9,5,8
3,12,7,1,10,14,0,4,2,11,15,13,16,17,6,9,5,8
3,12,11,1,10,14,0,4,2,15,13,7,16,17,6,9,5,8
3,13,4,0,2,12,5,6,1,8,17,16,10,11,7,14,15,9
3,13,7,0,15,17,6,9,16,5,8,10,2,12,1,14,11,4
3,13,11,0,17,10,2,1,12,8,9,15,6,7,16,14,4,5
3,15,7,0,17,6,9,16,5,8,10,2,12,1,13,11,14,4
3,15,11,0,17,10,2,1,12,13,8,9,6,7,16,14,4,5
3,16,4,0,2,12,5,13,6,1,8,17,10,11,7,14,15,9
3,16,7,0,15,17,6,9,5,8,10,2,12,1,13,14,11,4
3,17,4,0,2,12,5,13,6,1,8,16,10,11,7,14,15,9
3,17,7,0,15,6,9,16,5,8,10,2,12,1,13,14,11,4
3,17,11,0,10,2,1,12,13,8,9,15,6,7,5,14,4,16
5,6,4,0,2,12,13,1,8,3,17,16,10,11,7,14,15,9
5,6,7,0,15,17,9,16,8,10,2,12,3,1,13,14,11,4
5,6,14,0,12,9,13,15,16,17,10,1,8,2,4,3,11,7
5,8,4,1,6,16,9,10,7,17,11,13,0,2,3,14,15,12
5,8,7,1,6,16,9,10,17,4,11,13,0,2,3,14,15,12
5,8,14,1,6,16,9,10,7,17,4,11,13,0,2,3,15,12
5,10,7,0,15,17,6,9,16,8,2,12,3,1,13,14,11,4
5,10,14,0,12,9,13,15,6,16,17,1,8,2,4,3,11,7
5,12,4,1,10,14,0,2,3,11,15,13,7,16,17,6,9,8
5,12,7,1,10,14,0,4,2,3,11,15,13,16,17,6,9,8
5,12,14,1,10,0,4,2,3,11,15,13,7,16,17,6,9,8
5,13,4,0,2,12,6,1,8,3,17,16,10,11,7,14,15,9
5,13,7,0,15,17,6,9,16,8,10,2,12,3,1,14,11,4
5,13,14,0,12,9,15,6,16,17,10,1,8,2,4,3,11,7
5,15,7,0,17,6,9,16,8,10,2,12,3,1,13,11,14,4
5,15,14,0,12,9,13,6,16,17,10,1,8,2,4,3,11,7
5,17,4,0,2,12,13,6,1,8,3,16,10,11,7,14,15,9
5,17,7,0,15,6,9,16,8,10,2,12,3,1,13,14,11,4
5,17,14,0,12,9,13,15,6,16,10,1,8,2,4,3,11,7
6,8,4,1,16,9,10,7,17,5,11,13,0,2,3,14,15,12
6,8,7,1,16,9,10,17,4,5,11,13,0,2,3,14,15,12
6,8,11,1,16,9,10,7,17,4,5,13,0,2,3,14,15,12
6,8,14,1,16,9,10,7,17,4,5,11,13,0,2,3,15,12
6,9,7,0,15,17,16,5,8,10,2,12,3,1,13,14,11,4
6,9,11,0,17,3,10,2,1,12,13,8,15,7,16,14,4,5
6,9,14,0,12,13,15,5,16,17,10,1,8,2,4,3,11,7
6,12,4,1,10,14,0,2,3,11,15,13,7,16,17,9,5,8
6,12,7,1,10,14,0,4,2,3,11,15,13,16,17,9,5,8
6,12,11,1,10,14,0,4,2,3,15,13,7,16,17,9,5,8
6,12,14,1,10,0,4,2,3,11,15,13,7,16,17,9,5,8
6,15,7,0,17,9,16,5,8,10,2,12,3,1,13,11,14,4
6,15,11,0,17,3,10,2,1,12,13,8,9,7,16,14,4,5
6,15,14,0,12,9,13,5,16,17,10,1,8,2,4,3,11,7
6,16,4,0,2,12,5,13,1,8,3,17,10,11,7,14,15,9
6,16,7,0,15,17,9,5,8,10,2,12,3,1,13,14,11,4
6,16,14,0,12,9,13,15,5,17,10,1,8,2,4,3,11,7
8,9,7,2,14,0,1,6,10,11,3,12,16,4,13,15,5,17
8,9,11,2,14,0,1,7,6,10,3,12,16,13,15,5,17,4
8,9,14,5,0,17,1,7,6,10,3,12,16,15,2,13,11,4
8,10,7,1,6,16,9,17,4,5,11,13,0,2,3,14,15,12
8,10,11,1,6,16,9,7,17,4,5,13,0,2,3,14,15,12
8,10,14,1,6,16,9,7,17,4,5,11,13,0,2,3,15,12
8,12,0,1,6,16,9,10,7,17,4,5,11,13,2,3,14,15
8,12,4,1,6,16,9,10,7,17,5,11,13,0,2,3,14,15
8,12,7,1,6,16,9,10,17,4,5,11,13,0,2,3,14,15
8,12,11,1,6,16,9,10,7,17,4,5,13,0,2,3,14,15
8,12,14,1,6,16,9,10,7,17,4,5,11,13,0,2,3,15
8,13,4,2,5,14,3,11,16,12,0,7,10,1,6,15,17,9
8,13,7,2,5,4,14,3,11,16,12,0,10,1,6,15,17,9
8,13,11,2,5,4,14,3,16,12,0,7,10,1,6,15,17,9
8,13,14,3,12,9,4,15,5,6,11,16,17,1,2,10,0,7
8,16,4,1,6,9,10,7,17,5,11,13,0,2,3,14,15,12
8,16,7,1,6,9,10,17,4,5,11,13,0,2,3,14,15,12
8,16,14,1,6,9,10,7,17,4,5,11,13,0,2,3,15,12
8,17,4,2,11,7,16,0,1,14,3,12,5,10,13,9,15,6
8,17,7,2,11,16,0,1,14,3,4,12,5,10,13,9,15,6
8,17,11,2,7,16,0,1,14,3,4,12,5,10,15,6,9,13
8,17,14,3,12,9,4,13,15,5,6,11,16,1,2,10,0,7
9,10,7,0,15,17,6,16,5,8,2,12,3,1,13,14,11,4
9,10,11,0,17,3,2,1,12,13,8,15,6,7,16,14,4,5
9,10,14,0,12,13,15,5,6,16,17,1,8,2,4,3,11,7
9,12,7,2,14,0,1,8,6,10,11,3,16,4,13,15,5,17
9,12,11,2,14,0,1,8,7,6,10,3,16,13,15,5,17,4
9,12,14,5,0,17,1,8,7,6,10,3,16,15,2,13,11,4
9,16,7,0,15,17,6,5,8,10,2,12,3,1,13,14,11,4
9,16,14,0,12,13,15,5,6,17,10,1,8,2,4,3,11,7
9,17,7,0,15,6,16,5,8,10,2,12,3,1,13,14,11,4
9,17,11,0,3,10,2,1,12,13,8,15,6,5,7,14,16,4
9,17,14,0,12,13,15,5,6,16,10,1,8,2,4,3,11,7
10,12,7,1,14,0,4,2,3,11,15,13,16,17,6,9,5,8
10,12,11,1,14,0,4,2,3,15,13,7,16,17,6,9,5,8
10,12,14,1,0,4,2,3,11,15,13,7,16,17,6,9,5,8
10,13,7,0,15,17,6,9,16,5,8,2,12,3,1,14,11,4
10,13,11,0,17,3,2,1,12,8,9,15,6,7,16,14,4,5
10,13,14,0,12,9,15,5,6,16,17,1,8,2,4,3,11,7
10,15,7,0,17,6,9,16,5,8,2,12,3,1,13,11,14,4
10,15,11,0,17,3,2,1,12,13,8,9,6,7,16,14,4,5
10,15,14,0,12,9,13,5,6,16,17,1,8,2,4,3,11,7
10,17,7,0,15,6,9,16,5,8,2,12,3,1,13,14,11,4
10,17,11,0,3,2,1,12,13,8,9,15,6,5,7,4,16,14
10,17,14,0,12,9,13,15,5,6,16,1,8,2,4,3,11,7
12,13,4,2,5,14,3,11,16,8,0,7,10,1,6,15,17,9
12,13,7,2,5,4,14,3,11,16,8,0,10,1,6,15,17,9
12,13,11,2,5,4,14,3,16,8,0,7,10,1,6,15,17,9
12,13,14,3,9,4,15,5,6,11,16,17,1,8,2,0,7,10
12,15,7,2,3,6,16,5,14,0,11,1,10,13,17,4,9,8
12,15,11,2,3,7,6,16,5,14,0,1,10,13,17,4,9,8
12,15,14,4,3,7,6,16,5,13,17,11,1,2,9,8,10,0
12,16,4,1,10,14,0,2,3,11,15,13,7,17,6,9,5,8
12,16,7,1,10,14,0,4,2,3,11,15,13,17,6,9,5,8
12,16,14,1,10,0,4,2,3,11,15,13,7,17,6,9,5,8
12,17,4,2,11,7,16,0,1,8,14,3,5,10,13,9,15,6
12,17,7,2,11,16,0,1,8,14,3,4,5,10,13,9,15,6
12,17,11,2,7,16,0,1,8,14,3,4,5,10,15,6,9,13
12,17,14,3,9,4,13,15,5,6,11,16,1,8,2,7,0,10
13,15,7,0,17,6,9,16,5,8,10,2,12,3,1,11,14,4
13,15,11,0,17,3,10,2,1,12,8,9,6,7,16,14,4,5
13,15,14,0,12,9,5,6,16,17,10,1,8,2,4,3,11,7
13,16,4,0,2,12,5,6,1,8,3,17,10,11,7,14,15,9
13,16,7,0,15,17,6,9,5,8,10,2,12,3,1,14,11,4
13,16,14,0,12,9,15,5,6,17,10,1,8,2,4,3,11,7
13,17,4,0,2,12,5,6,1,8,3,16,10,11,7,14,15,9
13,17,7,0,15,6,9,16,5,8,10,2,12,3,1,14,11,4
13,17,11,0,3,10,2,1,12,8,9,15,6,5,7,14,4,16
13,17,14,0,12,9,15,5,6,16,10,1,8,2,4,3,11,7
15,16,7,0,17,6,9,5,8,10,2,12,3,1,13,11,14,4
15,16,14,0,12,9,13,5,6,17,10,1,8,2,4,3,11,7
15,17,7,0,6,9,16,5,8,10,2,12,3,1,13,4,14,11
15,17,11,0,3,10,2,1,12,13,8,9,6,5,7,14,16,4
15,17,14,0,12,9,13,5,6,16,10,1,8,2,4,3,11,7
16,17,4,0,2,12,5,13,6,1,8,3,10,11,7,14,15,9
16,17,7,0,15,6,9,5,8,10,2,12,3,1,13,14,11,4
16,17,14,0,12,9,13,15,5,6,10,1,8,2,4,3,11,7
0,1,2,3,4,6,12,17,16,5,8,13,15,7,14,9,11,10
0,1,2,10,4,6,12,17,16,3,5,8,13,11,7,14,15,9
0,1,3,9,5,14,17,8,7,6,10,12,13,15,16,2,4,11
0,1,3,13,4,6,12,17,16,2,5,8,15,7,14,11,9,10
0,1,3,15,4,6,12,17,16,2,5,8,13,7,14,11,9,10
0,1,3,17,4,6,12,16,2,5,8,13,15,7,14,9,11,10
0,1,5,13,2,4,14,3,11,16,12,8,7,10,6,17,9,15
0,1,5,15,2,3,7,6,16,14,12,11,10,13,17,4,9,8
0,1,5,17,2,11,7,16,8,14,3,4,12,10,13,9,15,6
0,1,6,9,2,14,8,7,10,11,3,12,16,13,15,5,17,4
0,1,6,15,2,3,7,16,5,14,12,11,10,13,17,4,9,8
0,1,10,9,16,12,2,8,7,14,13,15,17,4,3,11,6,5
0,1,10,13,4,6,12,17,16,2,3,5,8,11,7,14,15,9
0,1,10,15,4,6,12,17,16,2,3,5,8,13,11,7,14,9
0,1,10,17,4,6,12,16,2,3,5,8,13,11,7,14,15,9
0,1,16,9,2,14,8,7,6,10,11,3,12,13,15,5,17,4
0,1,16,13,2,5,4,14,3,11,12,8,7,10,6,15,17,9
0,1,16,15,2,3,7,6,5,14,12,11,10,13,17,4,9,8
0,1,16,17,2,11,7,8,14,3,4,12,5,10,13,9,15,6
0,2,3,8,4,6,12,1,17,16,5,13,15,7,14,9,11,10
0,2,3,12,4,6,1,17,16,5,8,13,15,7,14,9,11,10
0,2,5,8,1,6,16,9,10,7,17,4,11,13,3,14,15,12
0,2,5,12,1,10,14,4,3,11,15,13,7,16,17,6,9,8
0,2,6,8,1,16,9,10,7,17,4,5,11,13,3,14,15,12
0,2,6,12,1,10,14,4,3,11,15,13,7,16,17,9,5,8
0,2,10,8,4,6,12,1,17,16,3,5,13,11,7,14,15,9
0,2,10,12,4,6,1,17,16,3,5,8,13,11,7,14,15,9
0,2,16,8,1,6,9,10,7,17,4,5,11,13,3,14,15,12
0,2,16,12,1,10,14,4,3,11,15,13,7,17,6,9,5,8
0,3,5,8,1,6,16,9,10,7,17,4,11,13,2,14,15,12
0,3,5,12,1,10,14,4,2,11,15,13,7,16,17,6,9,8
0,3,6,8,1,16,9,10,7,17,4,5,11,13,2,14,15,12
0,3,6,12,1,10,14,4,2,11,15,13,7,16,17,9,5,8
0,3,9,8,5,14,17,1,7,6,10,12,13,15,16,2,4,11
0,3,9,12,5,14,17,1,8,7,6,10,13,15,16,2,4,11
0,3,13,8,4,6,12,1,17,16,2,5,15,7,14,11,9,10
0,3,13,12,4,6,1,17,16,2,5,8,15,7,14,11,9,10
0,3,15,12,4,6,1,17,16,2,5,8,13,7,14,11,9,10
0,3,16,8,1,6,9,10,7,17,4,5,11,13,2,14,15,12
0,3,16,12,1,10,14,4,2,11,15,13,7,17,6,9,5,8
0,3,17,8,4,6,12,1,16,2,5,13,15,7,14,9,11,10
0,3,17,12,4,6,1,16,2,5,8,13,15,7,14,9,11,10
0,5,6,8,1,16,9,10,7,17,4,11,13,2,3,14,15,12
0,5,6,12,1,10,14,4,2,3,11,15,13,7,16,17,9,8
0,5,10,8,1,6,16,9,7,17,4,11,13,2,3,14,15,12
0,5,10,12,1,14,4,2,3,11,15,13,7,16,17,6,9,8
0,5,13,8,2,4,14,3,11,16,12,7,10,1,6,17,9,15
0,5,13,12,2,4,14,3,11,16,8,7,10,1,6,17,9,15
0,5,15,12,2,3,7,6,16,14,11,1,10,13,17,4,9,8
0,5,17,8,2,11,7,16,1,14,3,4,12,10,13,9,15,6
0,5,17,12,2,11,7,16,1,8,14,3,4,10,13,9,15,6
0,6,9,8,2,14,1,7,10,11,3,12,16,13,15,5,17,4
0,6,9,12,2,14,1,8,7,10,11,3,16,13,15,5,17,4
0,6,15,12,2,3,7,16,5,14,11,1,10,13,17,4,9,8
0,6,16,8,1,9,10,7,17,4,5,11,13,2,3,14,12,15
0,6,16,12,1,10,14,4,2,3,11,15,13,7,17,9,5,8
0,9,10,8,11,6,12,1,17,15,2,3,13,5,7,14,4,16
0,9,10,12,7,6,1,17,16,15,2,3,5,8,13,14,11,4
0,9,16,8,2,14,1,7,6,10,11,3,12,13,15,5,17,4
0,9,16,12,2,14,1,8,7,6,10,11,3,13,15,5,17,4
0,9,17,1,2,14,8,7,6,10,11,3,12,16,4,5,13,15
0,9,17,8,2,14,1,7,6,10,11,3,12,16,4,5,13,15
0,9,17,12,2,14,1,8,7,6,10,11,3,16,4,5,13,15
0,10,13,8,4,6,12,1,17,16,2,3,5,11,7,14,15,9
0,10,13,12,4,6,1,17,16,2,3,5,8,11,7,14,15,9
0,10,15,12,4,6,1,17,16,2,3,5,8,13,11,7,14,9
0,10,17,8,4,6,12,1,16,2,3,5,13,11,7,14,15,9
0,10,17,12,4,6,1,16,2,3,5,8,13,11,7,14,15,9
0,13,15,1,2,5,4,14,3,11,16,12,8,7,10,6,17,9
0,13,15,12,2,5,4,14,3,11,16,8,7,10,1,6,17,9
0,13,16,8,2,5,4,14,3,11,12,7,10,1,6,15,17,9
0,13,16,12,2,5,4,14,3,11,8,7,10,1,6,15,17,9
0,13,17,1,2,5,4,14,3,11,16,12,8,7,10,6,15,9
0,13,17,8,2,5,4,14,3,11,16,12,7,10,1,6,15,9
0,13,17,12,2,5,4,14,3,11,16,8,7,10,1,6,15,9
0,15,16,12,2,3,7,6,5,14,11,1,10,13,17,4,9,8
0,15,17,1,2,3,7,6,16,5,14,12,11,10,8,4,13,9
0,15,17,12,2,3,7,6,16,5,14,11,1,10,8,4,13,9
0,16,17,8,2,11,7,1,14,3,4,12,5,10,13,9,15,6
0,16,17,12,2,11,7,1,8,14,3,4,5,10,13,9,15,6
1,2,3,4,0,12,5,13,6,8,17,16,10,14,11,15,7,9
1,2,3,7,0,15,17,6,9,16,5,8,10,12,13,14,11,4
1,2,3,11,0,17,10,12,13,8,9,15,6,7,16,14,4,5
1,2,5,4,0,12,13,6,8,3,17,16,10,14,11,15,7,9
1,2,5,7,0,15,17,6,9,16,8,10,12,3,13,14,11,4
1,2,5,14,3,12,9,4,13,15,6,11,16,17,8,10,0,7
1,2,6,4,0,12,5,13,8,3,17,16,10,14,11,15,7,9
1,2,6,7,0,15,17,9,16,5,8,10,12,3,13,14,11,4
1,2,6,11,0,17,3,10,12,13,8,9,15,7,16,14,4,5
1,2,6,14,3,12,9,4,13,15,5,11,16,17,8,10,0,7
1,2,10,7,4,12,11,8,5,14,13,17,0,3,15,16,6,9
1,2,10,11,6,12,8,0,9,7,5,14,15,4,3,13,16,17
1,2,10,14,4,12,11,8,7,5,13,17,0,3,15,16,6,9
