0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,7,5,0,6,3,2,8,10,11,15,12,13,4,9,14
1,7,9,0,10,11,6,12,13,14,3,15,2,8,5,4
1,8,5,0,6,3,2,10,11,15,12,13,4,7,9,14
1,8,9,0,10,7,11,6,12,13,14,3,15,2,5,4
1,10,5,0,6,3,2,8,11,15,12,13,4,7,9,14
1,10,9,0,7,11,6,12,13,14,3,15,2,8,5,4
1,11,5,0,6,3,2,8,10,15,12,13,4,7,9,14
1,11,9,0,10,7,6,12,13,14,3,15,2,8,5,4
1,12,5,0,6,3,2,8,10,11,15,13,4,7,9,14
1,12,9,0,10,7,11,6,13,14,3,15,2,8,5,4
1,13,5,0,6,3,2,8,10,11,15,12,4,7,9,14
1,13,9,0,10,7,11,6,12,14,3,15,2,8,5,4
1,14,9,0,10,7,11,6,12,13,3,15,2,8,5,4
1,15,5,0,6,3,2,8,10,11,12,13,4,7,9,14
1,15,9,0,10,7,11,6,12,13,14,3,2,8,5,4
2,3,5,0,6,8,10,11,15,12,13,4,1,7,9,14
2,3,9,0,10,7,11,6,12,13,14,15,1,8,5,4
2,4,5,0,6,3,8,10,11,15,12,13,1,7,9,14
2,6,5,0,3,8,10,11,15,12,13,4,1,7,14,9
2,6,9,0,10,7,11,12,13,14,3,15,1,8,5,4
2,7,5,0,6,3,8,10,11,15,12,13,4,1,9,14
2,7,9,0,10,11,6,12,13,14,3,15,1,8,5,4
2,8,5,0,6,3,10,11,15,12,13,4,1,7,9,14
2,8,9,0,10,7,11,6,12,13,14,3,15,1,5,4
2,10,5,0,6,3,8,11,15,12,13,4,1,7,9,14
2,10,9,0,7,11,6,12,13,14,3,15,1,8,5,4
2,11,5,0,6,3,8,10,15,12,13,4,1,7,9,14
2,11,9,0,10,7,6,12,13,14,3,15,1,8,5,4
2,12,5,0,6,3,8,10,11,15,13,4,1,7,9,14
2,12,9,0,10,7,11,6,13,14,3,15,1,8,5,4
2,13,5,0,6,3,8,10,11,15,12,4,1,7,9,14
2,13,9,0,10,7,11,6,12,14,3,15,1,8,5,4
2,14,9,0,10,7,11,6,12,13,3,15,1,8,5,4
2,15,5,0,6,3,8,10,11,12,13,4,1,7,9,14
2,15,9,0,10,7,11,6,12,13,14,3,1,8,5,4
3,4,5,0,6,2,8,10,11,15,12,13,1,7,9,14
3,6,5,0,2,8,10,11,15,12,13,4,1,7,9,14
3,6,9,0,10,7,11,12,13,14,15,2,1,8,5,4
3,7,5,0,6,2,8,10,11,15,12,13,4,1,9,14
3,7,9,0,10,11,6,12,13,14,15,2,1,8,5,4
3,8,5,0,6,2,10,11,15,12,13,4,1,7,9,14
3,8,9,0,10,7,11,6,12,13,14,15,2,1,5,4
3,11,5,0,6,2,8,10,15,12,13,4,1,7,9,14
3,11,9,0,10,7,6,12,13,14,15,2,1,8,5,4
3,12,5,0,6,2,8,10,11,15,13,4,1,7,9,14
3,12,9,0,10,7,11,6,13,14,15,2,1,8,5,4
3,13,5,0,6,2,8,10,11,15,12,4,1,7,9,14
3,13,9,0,10,7,11,6,12,14,15,2,1,8,5,4
3,14,9,0,10,7,11,6,12,13,15,2,1,8,5,4
3,15,5,0,6,2,8,10,11,12,13,4,1,7,9,14
3,15,9,0,10,7,11,6,12,13,14,2,1,8,5,4
4,6,5,0,3,2,8,10,11,15,12,13,1,7,14,9
4,7,5,0,6,3,2,8,10,11,15,12,13,1,9,14
4,8,5,0,6,3,2,10,11,15,12,13,1,7,9,14
4,10,5,0,6,3,2,8,11,15,12,13,1,7,9,14
4,12,5,0,6,3,2,8,10,11,15,13,1,7,9,14
4,15,5,0,6,3,2,8,10,11,12,13,1,7,9,14
6,7,5,0,3,2,8,10,11,15,12,13,4,1,14,9
6,7,9,0,10,11,12,13,14,3,15,2,1,8,5,4
6,8,5,0,3,2,10,11,15,12,13,4,1,7,14,9
6,8,9,0,10,7,11,12,13,14,3,15,2,1,5,4
6,10,5,0,3,2,8,11,15,12,13,4,1,7,14,9
6,10,9,0,7,11,12,13,14,3,15,2,1,8,4,5
6,11,5,0,3,2,8,10,15,12,13,4,1,7,14,9
6,11,9,0,10,7,12,13,14,3,15,2,1,8,5,4
6,12,5,0,3,2,8,10,11,15,13,4,1,7,14,9
6,12,9,0,10,7,11,13,14,3,15,2,1,8,5,4
6,13,5,0,3,2,8,10,11,15,12,4,1,7,14,9
6,13,9,0,10,7,11,12,14,3,15,2,1,8,5,4
6,14,9,0,10,7,11,12,13,3,15,2,1,8,5,4
7,8,5,0,6,3,2,10,11,15,12,13,4,1,9,14
7,8,9,0,10,11,6,12,13,14,3,15,2,1,5,4
7,10,5,0,6,3,2,8,11,15,12,13,4,1,9,14
7,10,9,0,11,6,12,13,14,3,15,2,1,8,5,4
7,11,5,0,6,3,2,8,10,15,12,13,4,1,9,14
7,11,9,0,10,6,12,13,14,3,15,2,1,8,5,4
7,12,5,0,6,3,2,8,10,11,15,13,4,1,9,14
7,12,9,0,10,11,6,13,14,3,15,2,1,8,5,4
7,13,5,0,6,3,2,8,10,11,15,12,4,1,9,14
7,13,9,0,10,11,6,12,14,3,15,2,1,8,5,4
7,14,9,0,10,11,6,12,13,3,15,2,1,8,5,4
7,15,5,0,6,3,2,8,10,11,12,13,4,1,9,14
7,15,9,0,10,11,6,12,13,14,3,2,1,8,5,4
8,10,5,0,6,3,2,11,15,12,13,4,1,7,9,14
8,10,9,0,7,11,6,12,13,14,3,15,2,1,5,4
8,11,5,0,6,3,2,10,15,12,13,4,1,7,9,14
8,11,9,0,10,7,6,12,13,14,3,15,2,1,5,4
8,12,5,0,6,3,2,10,11,15,13,4,1,7,9,14
8,12,9,0,10,7,11,6,13,14,3,15,2,1,5,4
8,13,5,0,6,3,2,10,11,15,12,4,1,7,9,14
8,13,9,0,10,7,11,6,12,14,3,15,2,1,5,4
8,14,9,0,10,7,11,6,12,13,3,15,2,1,5,4
8,15,5,0,6,3,2,10,11,12,13,4,1,7,9,14
8,15,9,0,10,7,11,6,12,13,14,3,2,1,5,4
10,11,5,0,6,3,2,8,15,12,13,4,1,7,9,14
10,11,9,0,7,6,12,13,14,3,15,2,1,8,5,4
10,12,5,0,6,3,2,8,11,15,13,4,1,7,9,14
10,12,9,0,7,11,6,13,14,3,15,2,1,8,5,4
10,13,5,0,6,3,2,8,11,15,12,4,1,7,9,14
10,13,9,0,7,11,6,12,14,3,15,2,1,8,5,4
10,14,9,0,7,11,6,12,13,3,15,2,1,8,5,4
10,15,5,0,6,3,2,8,11,12,13,4,1,7,9,14
10,15,9,0,7,11,6,12,13,14,3,2,1,8,5,4
11,12,5,0,6,3,2,8,10,15,13,4,1,7,9,14
11,12,9,0,10,7,6,13,14,3,15,2,1,8,5,4
11,13,5,0,6,3,2,8,10,15,12,4,1,7,9,14
11,13,9,0,10,7,6,12,14,3,15,2,1,8,5,4
11,14,9,0,10,7,6,12,13,3,15,2,1,8,5,4
11,15,5,0,6,3,2,8,10,12,13,4,1,7,9,14
11,15,9,0,10,7,6,12,13,14,3,2,1,8,5,4
12,13,5,0,6,3,2,8,10,11,15,4,1,7,9,14
12,13,9,0,10,7,11,6,14,3,15,2,1,8,5,4
12,14,9,0,10,7,11,6,13,3,15,2,1,8,5,4
12,15,5,0,6,3,2,8,10,11,13,4,1,7,9,14
12,15,9,0,10,7,11,6,13,14,3,2,1,8,5,4
13,14,9,0,10,7,11,6,12,3,15,2,1,8,5,4
13,15,5,0,6,3,2,8,10,11,12,4,1,7,9,14
13,15,9,0,10,7,11,6,12,14,3,2,1,8,5,4
14,15,9,0,10,7,11,6,12,13,3,2,1,8,5,4
0,1,2,10,3,9,12,6,14,5,4,11,8,7,13,15
1,2,3,5,0,6,8,10,11,15,12,13,4,7,9,14
1,2,3,9,4,10,7,6,12,14,15,8,5,0,11,13
1,2,4,5,0,6,3,8,10,11,15,12,13,7,9,14
1,2,6,5,0,3,8,10,11,15,12,13,4,7,14,9
1,2,6,9,0,10,7,11,12,13,14,3,15,8,5,4
1,2,7,5,0,6,3,8,10,11,15,12,13,4,9,14
1,2,7,9,0,10,11,6,12,13,14,3,15,8,5,4
1,2,8,5,0,6,3,10,11,15,12,13,4,7,9,14
1,2,8,9,0,10,7,11,6,12,13,14,3,15,5,4
1,2,10,5,3,9,12,6,14,4,0,11,8,7,13,15
1,2,10,9,4,7,6,12,14,3,15,8,5,11,0,13
1,2,11,5,0,6,3,8,10,15,12,13,4,7,9,14
1,2,11,9,0,10,7,6,12,13,14,3,15,8,5,4
1,2,12,5,0,6,3,8,10,11,15,13,4,7,9,14
1,2,12,9,0,10,7,11,6,13,14,3,15,8,5,4
1,2,13,5,0,6,3,8,10,11,15,12,4,7,9,14
1,2,13,9,0,10,7,11,6,12,14,3,15,8,5,4
1,2,14,9,0,10,7,11,6,12,13,3,15,8,5,4
1,2,15,5,0,6,3,8,10,11,12,13,4,7,9,14
1,2,15,9,0,10,7,11,6,12,13,14,3,8,5,4
1,3,4,5,0,6,2,8,10,11,15,12,13,7,9,14
1,3,6,5,0,2,8,10,11,15,12,13,4,7,9,14
1,3,6,9,0,10,7,11,12,13,14,15,2,8,5,4
1,3,7,5,0,6,2,8,10,11,15,12,13,4,9,14
1,3,7,9,0,10,11,6,12,13,14,15,2,8,5,4
1,3,8,5,0,6,2,10,11,15,12,13,4,7,9,14
1,3,8,9,0,10,7,11,6,12,13,14,15,2,5,4
1,3,11,5,0,6,2,8,10,15,12,13,4,7,9,14
1,3,11,9,0,10,7,6,12,13,14,15,2,8,5,4
1,3,12,5,0,6,2,8,10,11,15,13,4,7,9,14
1,3,12,9,0,10,7,11,6,13,14,15,2,8,5,4
1,3,13,5,0,6,2,8,10,11,15,12,4,7,9,14
1,3,13,9,0,10,7,11,6,12,14,15,2,8,5,4
1,3,14,9,0,10,7,11,6,12,13,15,2,8,5,4
1,3,15,5,0,6,2,8,10,11,12,13,4,7,9,14
1,3,15,9,0,10,7,11,6,12,13,14,2,8,5,4
1,4,6,5,0,3,2,8,10,11,15,12,13,7,14,9
1,4,7,5,0,6,3,2,8,10,11,15,12,13,9,14
1,4,8,5,0,6,3,2,10,11,15,12,13,7,9,14
1,4,10,5,0,6,3,2,8,11,15,12,13,7,9,14
1,4,12,5,0,6,3,2,8,10,11,15,13,7,9,14
1,4,15,5,0,6,3,2,8,10,11,12,13,7,9,14
1,6,7,5,0,3,2,8,10,11,15,12,13,4,14,9
1,6,7,9,0,10,11,12,13,14,3,15,2,8,5,4
1,6,8,5,0,3,2,10,11,15,12,13,4,7,14,9
1,6,8,9,0,10,7,11,12,13,14,3,15,2,5,4
1,6,10,5,0,3,2,8,11,15,12,13,4,7,14,9
1,6,10,9,0,7,11,12,13,14,3,15,2,8,4,5
1,6,11,5,0,3,2,8,10,15,12,13,4,7,14,9
1,6,11,9,0,10,7,12,13,14,3,15,2,8,5,4
1,6,12,5,0,3,2,8,10,11,15,13,4,7,14,9
1,6,12,9,0,10,7,11,13,14,3,15,2,8,5,4
1,6,13,5,0,3,2,8,10,11,15,12,4,7,14,9
1,6,13,9,0,10,7,11,12,14,3,15,2,8,5,4
1,6,14,9,0,10,7,11,12,13,3,15,2,8,5,4
1,7,8,5,0,6,3,2,10,11,15,12,13,4,9,14
1,7,8,9,0,10,11,6,12,13,14,3,15,2,5,4
1,7,10,5,0,6,3,2,8,11,15,12,13,4,9,14
1,7,10,9,0,11,6,12,13,14,3,15,2,8,5,4
1,7,11,5,0,6,3,2,8,10,15,12,13,4,9,14
1,7,11,9,0,10,6,12,13,14,3,15,2,8,5,4
1,7,12,5,0,6,3,2,8,10,11,15,13,4,9,14
1,7,12,9,0,10,11,6,13,14,3,15,2,8,5,4
1,7,13,5,0,6,3,2,8,10,11,15,12,4,9,14
1,7,13,9,0,10,11,6,12,14,3,15,2,8,5,4
1,7,14,9,0,10,11,6,12,13,3,15,2,8,5,4
1,7,15,5,0,6,3,2,8,10,11,12,13,4,9,14
1,7,15,9,0,10,11,6,12,13,14,3,2,8,5,4
1,8,10,5,0,6,3,2,11,15,12,13,4,7,9,14
1,8,10,9,0,7,11,6,12,13,14,3,15,2,5,4
1,8,11,5,0,6,3,2,10,15,12,13,4,7,9,14
1,8,11,9,0,10,7,6,12,13,14,3,15,2,5,4
1,8,12,5,0,6,3,2,10,11,15,13,4,7,9,14
1,8,12,9,0,10,7,11,6,13,14,3,15,2,5,4
1,8,13,5,0,6,3,2,10,11,15,12,4,7,9,14
1,8,13,9,0,10,7,11,6,12,14,3,15,2,5,4
1,8,14,9,0,10,7,11,6,12,13,3,15,2,5,4
1,8,15,5,0,6,3,2,10,11,12,13,4,7,9,14
1,8,15,9,0,10,7,11,6,12,13,14,3,2,5,4
1,10,11,5,0,6,3,2,8,15,12,13,4,7,9,14
1,10,11,9,0,7,6,12,13,14,3,15,2,8,5,4
1,10,12,5,0,6,3,2,8,11,15,13,4,7,9,14
1,10,12,9,0,7,11,6,13,14,3,15,2,8,5,4
1,10,13,5,0,6,3,2,8,11,15,12,4,7,9,14
1,10,13,9,0,7,11,6,12,14,3,15,2,8,5,4
1,10,14,9,0,7,11,6,12,13,3,15,2,8,5,4
1,10,15,5,0,6,3,2,8,11,12,13,4,7,9,14
1,10,15,9,0,7,11,6,12,13,14,3,2,8,5,4
1,11,12,5,0,6,3,2,8,10,15,13,4,7,9,14
1,11,12,9,0,10,7,6,13,14,3,15,2,8,5,4
1,11,13,5,0,6,3,2,8,10,15,12,4,7,9,14
1,11,13,9,0,10,7,6,12,14,3,15,2,8,5,4
1,11,14,9,0,10,7,6,12,13,3,15,2,8,5,4
1,11,15,5,0,6,3,2,8,10,12,13,4,7,9,14
1,11,15,9,0,10,7,6,12,13,14,3,2,8,5,4
1,12,13,5,0,6,3,2,8,10,11,15,4,7,9,14
1,12,13,9,0,10,7,11,6,14,3,15,2,8,5,4
1,12,14,9,0,10,7,11,6,13,3,15,2,8,5,4
1,12,15,5,0,6,3,2,8,10,11,13,4,7,9,14
1,12,15,9,0,10,7,11,6,13,14,3,2,8,5,4
1,13,14,9,0,10,7,11,6,12,3,15,2,8,5,4
1,13,15,5,0,6,3,2,8,10,11,12,4,7,9,14
1,13,15,9,0,10,7,11,6,12,14,3,2,8,5,4
1,14,15,9,0,10,7,11,6,12,13,3,2,8,5,4
2,3,4,5,0,6,8,10,11,15,12,13,1,7,9,14
2,3,6,5,0,8,10,11,15,12,13,4,1,7,9,14
2,3,6,9,0,10,7,11,12,13,14,15,1,8,5,4
2,3,7,5,0,6,8,10,11,15,12,13,4,1,9,14
2,3,7,9,0,10,11,6,12,13,14,15,1,8,5,4
2,3,8,5,0,6,10,11,15,12,13,4,1,7,9,14
2,3,8,9,0,10,7,11,6,12,13,14,15,1,5,4
2,3,11,5,0,6,8,10,15,12,13,4,1,7,9,14
2,3,11,9,0,10,7,6,12,13,14,15,1,8,5,4
2,3,12,5,0,6,8,10,11,15,13,4,1,7,9,14
2,3,12,9,0,10,7,11,6,13,14,15,1,8,5,4
2,3,13,5,0,6,8,10,11,15,12,4,1,7,9,14
2,3,13,9,0,10,7,11,6,12,14,15,1,8,5,4
2,3,14,9,0,10,7,11,6,12,13,15,1,8,5,4
2,3,15,5,0,6,8,10,11,12,13,4,1,7,9,14
2,3,15,9,0,10,7,11,6,12,13,14,1,8,5,4
2,4,6,5,0,3,8,10,11,15,12,13,1,7,14,9
2,4,7,5,0,6,3,8,10,11,15,12,13,1,9,14
2,4,8,5,0,6,3,10,11,15,12,13,1,7,9,14
2,4,10,5,0,6,3,8,11,15,12,13,1,7,9,14
2,4,12,5,0,6,3,8,10,11,15,13,1,7,9,14
2,4,15,5,0,6,3,8,10,11,12,13,1,7,9,14
2,6,7,5,0,3,8,10,11,15,12,13,4,1,14,9
2,6,7,9,0,10,11,12,13,14,3,15,1,8,5,4
2,6,8,5,0,3,10,11,15,12,13,4,1,7,14,9
2,6,8,9,0,10,7,11,12,13,14,3,15,1,5,4
2,6,10,5,0,3,8,11,15,12,13,4,1,7,14,9
2,6,10,9,0,7,11,12,13,14,3,15,1,8,4,5
2,6,11,5,0,3,8,10,15,12,13,4,1,7,14,9
2,6,11,9,0,10,7,12,13,14,3,15,1,8,5,4
2,6,12,5,0,3,8,10,11,15,13,4,1,7,14,9
2,6,12,9,0,10,7,11,13,14,3,15,1,8,5,4
2,6,13,5,0,3,8,10,11,15,12,4,1,7,14,9
2,6,13,9,0,10,7,11,12,14,3,15,1,8,5,4
2,6,14,9,0,10,7,11,12,13,3,15,1,8,5,4
2,7,8,5,0,6,3,10,11,15,12,13,4,1,9,14
2,7,8,9,0,10,11,6,12,13,14,3,15,1,5,4
2,7,10,5,0,6,3,8,11,15,12,13,4,1,9,14
2,7,10,9,0,11,6,12,13,14,3,15,1,8,5,4
2,7,11,5,0,6,3,8,10,15,12,13,4,1,9,14
2,7,11,9,0,10,6,12,13,14,3,15,1,8,5,4
2,7,12,5,0,6,3,8,10,11,15,13,4,1,9,14
2,7,12,9,0,10,11,6,13,14,3,15,1,8,5,4
2,7,13,5,0,6,3,8,10,11,15,12,4,1,9,14
2,7,13,9,0,10,11,6,12,14,3,15,1,8,5,4
2,7,14,9,0,10,11,6,12,13,3,15,1,8,5,4
2,7,15,5,0,6,3,8,10,11,12,13,4,1,9,14
2,7,15,9,0,10,11,6,12,13,14,3,1,8,5,4
2,8,10,5,0,6,3,11,15,12,13,4,1,7,9,14
2,8,10,9,0,7,11,6,12,13,14,3,15,1,5,4
2,8,11,5,0,6,3,10,15,12,13,4,1,7,9,14
2,8,11,9,0,10,7,6,12,13,14,3,15,1,5,4
2,8,12,5,0,6,3,10,11,15,13,4,1,7,9,14
2,8,12,9,0,10,7,11,6,13,14,3,15,1,5,4
2,8,13,5,0,6,3,10,11,15,12,4,1,7,9,14
2,8,13,9,0,10,7,11,6,12,14,3,15,1,5,4
2,8,14,9,0,10,7,11,6,12,13,3,15,1,5,4
2,8,15,5,0,6,3,10,11,12,13,4,1,7,9,14
2,8,15,9,0,10,7,11,6,12,13,14,3,1,5,4
2,10,11,5,0,6,3,8,15,12,13,4,1,7,9,14
2,10,11,9,0,7,6,12,13,14,3,15,1,8,5,4
2,10,12,5,0,6,3,8,11,15,13,4,1,7,9,14
2,10,12,9,0,7,11,6,13,14,3,15,1,8,5,4
2,10,13,5,0,6,3,8,11,15,12,4,1,7,9,14
2,10,13,9,0,7,11,6,12,14,3,15,1,8,5,4
2,10,14,9,0,7,11,6,12,13,3,15,1,8,5,4
2,10,15,5,0,6,3,8,11,12,13,4,1,7,9,14
2,10,15,9,0,7,11,6,12,13,14,3,1,8,5,4
2,11,12,5,0,6,3,8,10,15,13,4,1,7,9,14
2,11,12,9,0,10,7,6,13,14,3,15,1,8,5,4
2,11,13,5,0,6,3,8,10,15,12,4,1,7,9,14
2,11,13,9,0,10,7,6,12,14,3,15,1,8,5,4
2,11,14,9,0,10,7,6,12,13,3,15,1,8,5,4
2,11,15,5,0,6,3,8,10,12,13,4,1,7,9,14
2,11,15,9,0,10,7,6,12,13,14,3,1,8,5,4
2,12,13,5,0,6,3,8,10,11,15,4,1,7,9,14
2,12,13,9,0,10,7,11,6,14,3,15,1,8,5,4
2,12,14,9,0,10,7,11,6,13,3,15,1,8,5,4
2,12,15,5,0,6,3,8,10,11,13,4,1,7,9,14
2,12,15,9,0,10,7,11,6,13,14,3,1,8,5,4
2,13,14,9,0,10,7,11,6,12,3,15,1,8,5,4
2,13,15,5,0,6,3,8,10,11,12,4,1,7,9,14
2,13,15,9,0,10,7,11,6,12,14,3,1,8,5,4
2,14,15,9,0,10,7,11,6,12,13,3,1,8,5,4
3,4,6,5,0,2,8,10,11,15,12,13,1,7,9,14
3,4,7,5,0,6,2,8,10,11,15,12,13,1,9,14
3,4,8,5,0,6,2,10,11,15,12,13,1,7,9,14
3,4,12,5,0,6,2,8,10,11,15,13,1,7,9,14
3,4,15,5,0,6,2,8,10,11,12,13,1,7,9,14
3,6,7,5,0,2,8,10,11,15,12,13,4,1,9,14
3,6,7,9,0,10,11,12,13,14,15,2,1,8,5,4
3,6,8,5,0,2,10,11,15,12,13,4,1,7,9,14
3,6,8,9,0,10,7,11,12,13,14,15,2,1,5,4
3,6,11,5,0,2,8,10,15,12,13,4,1,7,9,14
3,6,11,9,0,10,7,12,13,14,15,2,1,8,5,4
3,6,12,5,0,2,8,10,11,15,13,4,1,7,9,14
3,6,12,9,0,10,7,11,13,14,15,2,1,8,5,4
3,6,13,5,0,2,8,10,11,15,12,4,1,7,9,14
3,6,13,9,0,10,7,11,12,14,15,2,1,8,5,4
3,6,14,9,0,10,7,11,12,13,15,2,1,8,5,4
3,7,8,5,0,6,2,10,11,15,12,13,4,1,9,14
3,7,8,9,0,10,11,6,12,13,14,15,2,1,5,4
3,7,11,5,0,6,2,8,10,15,12,13,4,1,9,14
3,7,11,9,0,10,6,12,13,14,15,2,1,8,5,4
3,7,12,5,0,6,2,8,10,11,15,13,4,1,9,14
3,7,12,9,0,10,11,6,13,14,15,2,1,8,5,4
3,7,13,5,0,6,2,8,10,11,15,12,4,1,9,14
3,7,13,9,0,10,11,6,12,14,15,2,1,8,5,4
3,7,14,9,0,10,11,6,12,13,15,2,1,8,5,4
3,7,15,5,0,6,2,8,10,11,12,13,4,1,9,14
3,7,15,9,0,10,11,6,12,13,14,2,1,8,5,4
3,8,11,5,0,6,2,10,15,12,13,4,1,7,9,14
3,8,11,9,0,10,7,6,12,13,14,15,2,1,5,4
3,8,12,5,0,6,2,10,11,15,13,4,1,7,9,14
3,8,12,9,0,10,7,11,6,13,14,15,2,1,5,4
3,8,13,5,0,6,2,10,11,15,12,4,1,7,9,14
3,8,13,9,0,10,7,11,6,12,14,15,2,1,5,4
3,8,14,9,0,10,7,11,6,12,13,15,2,1,5,4
3,8,15,5,0,6,2,10,11,12,13,4,1,7,9,14
3,8,15,9,0,10,7,11,6,12,13,14,2,1,5,4
3,11,12,5,0,6,2,8,10,15,13,4,1,7,9,14
3,11,12,9,0,10,7,6,13,14,15,2,1,8,5,4
3,11,13,5,0,6,2,8,10,15,12,4,1,7,9,14
3,11,13,9,0,10,7,6,12,14,15,2,1,8,5,4
3,11,14,9,0,10,7,6,12,13,15,2,1,8,5,4
3,11,15,5,0,6,2,8,10,12,13,4,1,7,9,14
3,11,15,9,0,10,7,6,12,13,14,2,1,8,5,4
3,12,13,5,0,6,2,8,10,11,15,4,1,7,9,14
3,12,13,9,0,10,7,11,6,14,15,2,1,8,5,4
3,12,14,9,0,10,7,11,6,13,15,2,1,8,5,4
3,12,15,5,0,6,2,8,10,11,13,4,1,7,9,14
3,12,15,9,0,10,7,11,6,13,14,2,1,8,5,4
3,13,14,9,0,10,7,11,6,12,15,2,1,8,5,4
3,13,15,5,0,6,2,8,10,11,12,4,1,7,9,14
3,13,15,9,0,10,7,11,6,12,14,2,1,8,5,4
3,14,15,9,0,10,7,11,6,12,13,2,1,8,5,4
4,6,7,5,0,3,2,8,10,11,15,12,13,1,14,9
4,6,8,5,0,3,2,10,11,15,12,13,1,7,14,9
4,6,10,5,0,3,2,8,11,15,12,13,1,7,14,9
4,6,12,5,0,3,2,8,10,11,15,13,1,7,14,9
4,7,8,5,0,6,3,2,10,11,15,12,13,1,9,14
4,7,10,5,0,6,3,2,8,11,15,12,13,1,9,14
4,7,12,5,0,6,3,2,8,10,11,15,13,1,9,14
4,7,15,5,0,6,3,2,8,10,11,12,13,1,9,14
4,8,10,5,0,6,3,2,11,15,12,13,1,7,9,14
4,8,12,5,0,6,3,2,10,11,15,13,1,7,9,14
4,8,15,5,0,6,3,2,10,11,12,13,1,7,9,14
4,10,12,5,0,6,3,2,8,11,15,13,1,7,9,14
4,10,15,5,0,6,3,2,8,11,12,13,1,7,9,14
4,12,15,5,0,6,3,2,8,10,11,13,1,7,9,14
6,7,8,5,0,3,2,10,11,15,12,13,4,1,14,9
6,7,8,9,0,10,11,12,13,14,3,15,2,1,5,4
6,7,10,5,0,3,2,8,11,15,12,13,4,1,14,9
