0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,2,3,13,10,5,6,11,4,1,8,7,9,15,17,14,12,16
0,2,11,10,1,4,3,17,5,7,12,13,14,15,16,6,8,9
0,2,11,13,1,5,3,7,4,8,9,10,6,15,14,12,16,17
0,3,11,10,1,2,4,17,5,7,12,13,14,15,16,8,9,6
0,3,11,12
0,3,11,13,1,2,5,7,4,17,16,8,9,10,6,12,14,15
1,2,3,5,10,11,0,17,4,13,8,9,7,6,12,16,14,15
1,2,4,5,10,11,0,3,17,13,12,7,8,9,6,15,14,16
1,2,11,4,3,10,12,14,5,13,15,0,17,6,8,16,7,9
1,2,11,5,0,3,13,8,7,9,10,15,14,6,4,17,16,12
1,3,11,5,0,13,2,8,7,9,10,4,6,14,15,17,16,12
1,3,11,12
2,3,10,5,9,0,13,11,8,17,15,1,7,6,12,4,14,16
2,3,11,5,0,13,1,8,7,9,10,4,6,14,15,17,16,12
2,3,11,14,12,0,4,1,17,16,15,6,13,8,7,10,9,5
2,3,13,5,10,0,6,11,4,8,9,1,7,12,17,14,15,16
2,3,13,14,10,0,5,6,11,4,8,9,1,7,12,15,16,17
2,10,4,5,9,0,13,11,8,17,15,12,1,7,3,6,14,16
2,10,11,4,3,12,14,1,5,13,15,0,16,17,6,8,7,9
2,10,11,5,1,4,3,0,17,12,14,13,15,7,16,6,8,9
2,11,13,4,3,10,12,14,1,5,15,0,6,17,8,16,7,9
2,11,13,5,1,0,3,7,4,8,9,10,12,6,15,14,16,17
2,11,13,14,1,0,5,3,7,4,8,6,9,10,12,15,16,17
2,13,4,5,10,0,6,11,3,12,1,7,8,9,17,14,15,16
3,6,13,14,12,0,11,4,15,16,2,8,1,7,10,9,17,5
3,6,13,15,12,0,11,4,8,9,2,1,7,10,17,14,5,16
3,10,11,5,1,2,4,0,17,12,14,13,15,7,16,8,9,6
3,11,13,5,1,0,2,7,4,8,9,10,12,17,16,6,14,15
3,11,13,14,1,0,2,5,7,4,8,6,9,10,12,17,16,15
