0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9,12,0,11,10,5,3,1,4,14,16,8,2,7,13,6,15,17
10,2,0,9,3,11,1,16,4,17,12,6,5,14,7,8,15,13
10,6,0,1,16,4,8,17,3,9,5,14,2,15,12,11,7,13
10,7,1,5,15,4,16,9,11,8,2,17,3,12,14,6,13,0
10,12,0,11,9,5,3,1,4,14,16,8,2,7,17,6,15,13
10,13,1,4,6,12,2,3,15,8,5,7,14,9,0,16,17,11
10,15,0,16,1,14,4,5,8,6,7,2,12,11,3,9,13,17
11,2,0,10,9,3,1,16,4,17,12,7,14,5,13,8,6,15
11,7,1,5,15,4,16,9,10,8,2,17,3,12,14,6,13,0
11,12,0,10,9,5,3,1,4,14,16,8,2,7,13,6,15,17
13,2,1,10,4,6,12,3,15,8,0,9,7,14,5,16,17,11
14,6,2,3,7,4,16,10,11,9,17,13,1,8,5,12,0,15
14,7,3,5,17,4,10,11,8,2,1,9,16,0,6,13,12,15
14,12,2,3,7,4,16,10,11,9,17,13,1,8,5,0,6,15
14,13,2,3,7,4,16,10,11,9,17,8,5,12,0,6,1,15
14,15,3,12,1,4,5,6,8,13,10,9,16,0,11,2,7,17
16,2,0,10,9,3,11,1,4,17,12,7,14,5,13,8,6,15
16,6,0,1,4,8,17,3,9,5,10,14,2,15,12,11,7,13
16,7,1,5,15,4,9,10,11,8,2,17,3,12,14,6,13,0
16,12,0,11,10,9,5,3,1,4,14,8,2,7,13,6,15,17
16,15,0,1,14,4,5,8,10,6,12,11,3,9,7,2,13,17
17,2,1,3,5,8,0,6,9,4,14,12,10,7,16,11,13,15
17,6,2,1,16,4,13,3,9,10,0,5,8,15,12,7,14,11
17,7,1,3,5,8,0,6,9,2,4,15,16,10,11,14,12,13
17,13,1,3,5,8,0,6,9,2,4,10,12,15,14,7,16,11
0,1,3,2,16,10,17,9,11,4,6,8,14,12,5,7,15,13
0,3,14,2,1,16,10,17,9,11,4,7,13,5,15,6,12,8
0,3,17,2,1,16,10,9,11,4,5,6,8,14,12,7,15,13
0,4,1,2,16,10,17,9,11,3,15,6,8,7,14,12,5,13
0,4,14,2,1,16,10,17,9,11,3,7,13,5,15,6,12,8
0,4,17,2,1,16,10,9,11,3,5,6,8,15,7,14,12,13
0,5,1,2,16,10,17,9,11,3,4,7,6,8,14,12,15,13
0,5,14,2,1,16,10,17,9,11,3,4,7,13,15,6,12,8
0,5,17,2,1,16,10,9,11,3,4,7,6,8,15,14,12,13
0,8,1,2,16,10,17,9,11,3,4,7,13,6,14,5,12,15
0,8,14,2,1,16,10,17,9,11,3,4,7,13,5,15,6,12
0,8,17,2,1,16,10,9,11,3,4,7,13,5,6,15,12,14
0,9,1,3,12,2,10,17,6,5,4,14,11,16,8,13,15,7
0,9,14,3,12,2,10,17,6,5,4,1,11,16,8,13,15,7
0,9,17,3,12,2,10,6,5,4,14,1,11,16,8,13,15,7
0,10,1,2,16,17,9,11,3,4,6,8,7,14,5,12,15,13
0,10,14,2,1,16,17,9,11,3,4,7,13,5,15,6,12,8
0,11,1,2,16,10,17,9,3,4,7,14,12,5,6,8,15,13
0,11,14,2,1,16,10,17,9,3,4,7,13,5,15,6,12,8
0,16,1,4,15,6,8,7,14,2,12,5,10,13,17,3,9,11
0,16,14,4,15,6,8,7,1,2,12,5,10,13,17,3,9,11
1,2,3,0,10,9,11,16,4,17,12,7,14,5,13,8,6,15
1,3,6,2,16,4,13,17,9,10,0,8,14,12,5,15,7,11
1,3,12,2,11,10,9,4,13,16,0,7,14,5,8,6,15,17
1,4,2,0,10,9,3,11,16,17,12,13,8,7,6,14,5,15
1,4,6,2,16,13,17,3,9,10,15,0,8,7,14,12,5,11
1,4,12,2,11,10,9,3,13,16,0,7,14,5,8,6,15,17
1,4,15,3,12,14,5,6,8,13,10,9,16,0,11,17,2,7
1,5,6,2,7,17,4,3,9,16,10,11,13,15,8,14,0,12
1,5,12,2,7,17,4,3,9,16,10,11,13,15,8,14,0,6
1,5,15,3,12,14,4,6,8,13,10,9,16,0,11,7,2,17
1,8,6,2,3,16,17,10,4,7,13,9,14,12,0,5,11,15
1,8,12,2,3,16,17,10,4,7,13,11,9,14,0,6,5,15
1,8,15,3,12,14,4,5,6,13,10,9,16,0,11,7,2,17
1,9,2,3,12,10,0,17,6,5,4,14,11,13,16,8,15,7
1,9,6,3,12,2,10,0,17,5,4,14,15,13,16,8,11,7
1,9,12,3,2,10,0,17,6,5,4,14,11,13,16,7,8,15
1,10,2,0,9,3,11,16,4,17,12,6,5,14,7,8,15,13
1,10,6,2,16,4,13,17,3,9,15,0,8,7,14,12,5,11
1,10,12,2,11,9,3,4,13,16,0,7,14,5,17,6,8,15
1,10,15,4,12,13,2,0,3,9,8,7,6,14,5,11,16,17
1,11,2,0,10,9,3,16,4,17,12,7,14,5,13,8,6,15
1,11,12,2,10,9,3,4,13,16,0,7,14,5,8,6,15,17
1,16,2,9,0,6,7,14,12,5,10,17,11,3,4,8,13,15
1,16,6,4,15,0,8,7,14,2,12,5,10,13,17,9,3,11
1,16,12,4,15,0,6,8,7,14,2,5,10,13,9,11,3,17
1,16,15,4,0,6,8,7,14,2,12,5,10,17,9,3,11,13
3,4,2,0,10,9,11,1,16,17,12,13,8,7,6,14,5,15
3,4,6,0,1,16,8,17,9,5,10,14,2,15,12,11,7,13
3,4,12,0,11,10,9,5,1,14,16,8,2,7,13,6,15,17
3,4,13,1,10,6,12,2,15,8,0,9,7,14,5,16,17,11
3,5,6,0,1,16,4,8,17,9,10,14,2,15,12,11,7,13
3,5,12,0,11,10,9,1,4,14,16,8,2,7,13,6,15,17
3,8,6,0,1,16,4,17,9,5,10,14,2,15,12,11,7,13
3,8,12,0,11,10,9,5,1,4,14,16,7,2,13,6,15,17
3,8,13,2,16,17,1,10,4,7,0,6,14,12,5,15,9,11
3,10,2,0,9,11,1,16,4,17,12,6,5,14,7,8,15,13
3,10,6,0,1,16,4,8,17,9,5,14,2,15,12,11,7,13
3,10,12,0,11,9,5,1,4,14,16,8,2,7,17,6,15,13
3,10,13,1,4,6,12,2,15,8,5,7,14,9,0,16,17,11
3,11,2,0,10,9,1,16,4,17,12,7,14,5,13,8,6,15
3,11,12,0,10,9,5,1,4,14,16,8,2,7,13,6,15,17
3,13,2,1,10,4,6,12,15,8,0,9,7,14,5,16,17,11
3,14,6,2,7,4,16,10,11,9,17,13,1,5,8,15,12,0
3,14,12,2,7,4,16,10,11,9,17,13,1,5,8,15,6,0
3,14,13,2,7,4,16,10,11,9,17,5,8,15,6,12,1,0
3,17,2,1,5,8,0,6,9,4,7,16,10,11,13,12,14,15
3,17,6,2,1,16,4,13,9,10,0,5,8,15,12,14,7,11
3,17,13,1,5,8,0,6,9,2,4,10,12,15,14,7,16,11
4,5,6,0,1,16,8,17,3,9,10,14,2,15,12,11,7,13
4,5,7,6,15,14,17,16,9,10,8,13,12,1,0,2,3,11
4,5,12,0,11,10,9,3,1,14,16,8,2,7,13,6,15,17
4,5,15,0,16,1,14,8,10,6,7,2,12,11,3,9,13,17
4,7,2,8,10,3,1,13,16,17,12,0,9,6,14,5,15,11
4,8,6,0,1,16,17,3,9,5,10,14,2,15,12,11,7,13
4,8,7,3,5,14,17,10,11,2,1,9,16,13,0,6,12,15
4,8,12,0,11,10,9,5,3,1,14,16,2,7,13,6,15,17
4,8,13,2,3,16,17,1,10,7,14,12,0,6,5,11,15,9
4,8,15,0,16,1,14,5,10,6,7,2,12,11,3,9,13,17
4,9,2,0,10,3,11,1,16,17,12,13,8,7,6,14,5,15
4,9,6,0,1,16,8,17,3,5,10,14,2,15,12,11,7,13
4,9,7,1,5,15,16,10,11,8,2,17,3,12,14,6,13,0
4,9,12,0,11,10,5,3,1,14,16,8,2,7,13,6,15,17
4,13,2,1,10,6,12,3,15,8,0,9,7,14,5,16,17,11
4,14,6,2,3,7,16,10,11,9,17,13,1,8,5,12,0,15
4,14,7,3,5,17,10,11,8,2,1,9,16,0,6,13,12,15
4,14,12,2,3,7,16,10,11,9,17,13,1,8,5,0,6,15
4,14,13,2,3,7,16,10,11,9,17,8,5,12,0,6,1,15
4,14,15,3,12,1,5,6,8,13,10,9,16,0,11,2,17,7
4,17,2,1,3,5,8,0,6,9,14,12,10,7,16,11,13,15
4,17,6,2,1,16,13,3,9,10,0,5,8,15,12,7,14,11
4,17,7,1,3,5,8,0,6,9,2,15,16,10,11,14,12,13
4,17,13,1,3,5,8,0,6,9,2,10,12,15,14,7,16,11
5,8,6,0,1,16,4,17,3,9,10,14,2,15,12,11,7,13
5,8,7,3,14,17,4,10,11,2,16,9,13,0,6,12,15,1
5,8,12,0,11,10,9,3,1,4,14,16,7,2,13,6,15,17
5,8,15,0,16,1,14,4,10,6,7,2,12,11,3,9,13,17
5,9,6,0,1,16,4,8,17,3,10,14,2,15,12,11,7,13
5,9,7,3,12,2,10,0,17,6,4,14,1,11,8,15,16,13
5,9,12,0,11,10,3,1,4,14,16,8,2,7,13,6,15,17
5,10,6,0,1,16,4,8,17,3,9,14,2,15,12,11,7,13
5,10,7,6,15,14,17,4,16,9,8,13,12,1,3,0,2,11
5,10,12,0,11,9,3,1,4,14,16,8,2,7,17,6,15,13
5,10,15,0,16,1,14,4,8,6,7,2,12,11,3,9,13,17
5,11,7,13,17,12,4,15,14,3,6,8,10,2,0,9,16,1
5,11,12,0,10,9,3,1,4,14,16,8,2,7,13,6,15,17
5,14,6,2,7,1,17,4,3,9,16,10,11,13,15,8,0,12
5,14,7,3,17,4,10,11,8,2,0,6,9,13,12,15,1,16
5,14,12,2,7,1,17,4,3,9,16,10,11,13,15,8,0,6
5,14,15,3,12,1,4,6,8,13,10,9,16,0,11,2,7,17
5,16,6,0,1,4,8,17,3,9,10,14,2,15,12,11,7,13
5,16,7,6,15,14,17,4,9,10,8,13,12,1,0,2,3,11
5,16,12,0,11,10,9,3,1,4,14,8,2,7,13,6,15,17
5,16,15,0,1,14,4,8,10,6,12,11,3,9,7,2,13,17
5,17,6,2,7,1,4,3,9,16,10,11,13,15,14,8,0,12
5,17,7,3,14,4,10,11,8,2,16,9,13,6,12,15,1,0
8,10,6,0,1,16,4,17,3,9,5,14,2,15,12,11,7,13
8,10,7,4,12,13,1,2,0,3,9,6,14,5,15,11,16,17
8,10,12,0,11,9,5,3,1,4,14,16,7,2,17,6,15,13
8,10,13,2,3,16,17,1,4,7,14,12,0,6,5,11,15,9
8,10,15,0,16,1,14,4,5,6,7,2,12,11,3,9,13,17
8,14,6,2,3,16,17,1,10,4,7,13,11,9,12,0,5,15
8,14,7,3,5,17,4,10,11,2,1,9,16,0,6,13,12,15
8,14,12,2,3,16,17,1,10,4,7,13,11,9,0,6,5,15
8,14,13,2,3,16,17,1,10,4,7,11,9,12,0,6,5,15
8,14,15,3,12,1,4,5,6,13,10,9,16,0,11,2,7,17
8,16,6,0,1,4,17,3,9,5,10,14,2,15,12,11,7,13
8,16,7,4,15,0,6,14,1,2,12,5,10,13,17,9,11,3
8,16,12,0,11,10,9,5,3,1,4,14,7,2,13,6,15,17
8,16,15,0,1,14,4,5,10,6,12,11,3,9,7,2,13,17
8,17,6,2,3,16,1,10,4,7,13,9,14,12,0,5,11,15
8,17,7,3,5,14,4,10,11,2,1,9,16,13,6,12,15,0
8,17,13,2,3,16,1,10,4,7,14,12,0,6,5,11,15,9
9,7,2,3,12,10,0,17,6,5,4,14,1,11,8,15,16,13
9,10,2,0,3,11,1,16,4,17,14,12,6,5,8,7,15,13
9,10,6,0,1,16,4,8,17,3,5,14,2,15,12,11,7,13
9,10,7,1,5,15,4,16,11,8,2,17,3,12,14,6,13,0
9,10,12,0,11,5,3,1,4,14,16,8,2,7,17,6,15,13
9,14,6,3,12,2,10,0,17,5,4,1,15,13,16,8,11,7
9,14,7,3,12,2,10,0,17,6,5,4,1,11,8,15,16,13
9,14,12,3,2,10,0,17,6,5,4,1,11,13,16,7,8,15
9,17,2,3,12,10,0,6,5,4,14,1,13,8,11,16,15,7
9,17,6,3,12,2,10,0,5,4,14,1,13,8,15,16,11,7
9,17,7,1,3,5,8,0,6,2,4,15,16,10,11,14,12,13
10,7,2,8,3,1,13,16,4,17,14,11,5,12,0,6,15,9
10,13,2,1,4,6,12,3,15,8,5,7,14,9,0,16,17,11
10,14,6,2,3,7,4,16,11,9,17,13,1,8,5,12,0,15
10,14,7,4,12,13,1,2,0,3,9,8,6,5,15,11,16,17
10,14,12,2,3,7,4,16,11,9,17,13,1,8,5,0,6,15
10,14,13,2,3,7,4,16,11,9,17,8,5,12,0,6,1,15
10,14,15,4,12,13,1,2,0,3,9,8,7,6,5,11,16,17
10,16,2,0,9,3,11,1,4,17,12,6,7,5,14,8,13,15
10,16,6,0,1,4,8,17,3,9,5,14,2,15,12,11,13,7
10,16,7,1,5,15,4,9,11,8,2,17,3,12,14,6,13,0
10,16,12,0,11,9,5,3,1,4,14,8,2,7,6,17,15,13
10,16,15,0,1,14,4,5,8,6,12,11,3,9,13,7,2,17
11,14,7,4,12,2,3,0,1,5,10,9,15,16,8,13,17,6
11,14,12,2,3,7,4,16,10,9,17,13,1,8,5,0,6,15
14,16,6,4,15,0,8,7,1,2,12,5,10,13,17,9,3,11
14,16,7,4,15,0,6,8,1,2,12,5,10,13,17,9,11,3
14,16,12,4,15,0,6,8,7,1,2,5,10,13,9,11,3,17
14,16,15,4,0,6,8,7,1,2,12,5,10,17,9,3,11,13
14,17,0,2,3,7,4,16,10,11,9,13,1,8,5,12,6,15
14,17,6,2,3,7,4,16,10,11,9,13,1,8,5,12,0,15
14,17,7,3,5,4,10,11,8,2,1,9,16,13,6,12,15,0
14,17,13,2,3,7,4,16,10,11,9,8,5,12,0,6,1,15
16,7,2,9,0,6,14,1,12,5,10,8,17,11,4,3,15,13
17,7,2,3,5,14,4,10,11,8,1,9,16,13,6,12,15,0
17,13,2,1,3,5,8,0,6,9,4,10,12,15,14,7,16,11
0,1,3,4,2,16,10,17,9,11,6,8,14,12,5,15,7,13
0,3,4,14,2,1,16,10,17,9,11,7,13,5,15,6,12,8
0,3,4,17,2,1,16,10,9,11,5,6,8,14,12,15,7,13
0,3,5,1,2,16,10,17,9,11,4,7,6,8,14,12,15,13
0,3,5,14,2,1,16,10,17,9,11,4,7,13,15,6,12,8
0,3,5,17,2,1,16,10,9,11,4,7,6,8,15,14,12,13
0,3,8,1,2,16,10,17,9,11,4,7,13,6,14,12,5,15
0,3,8,14,2,1,16,10,17,9,11,4,7,13,5,15,6,12
0,3,8,17,2,1,16,10,9,11,4,7,13,5,6,15,12,14
0,3,10,1,4,12,13,2,9,8,7,6,14,5,15,11,16,17
0,3,10,14,4,12,13,1,2,9,8,7,6,5,15,11,16,17
0,3,11,1,4,12,2,7,14,5,10,9,16,8,13,15,17,6
0,3,11,14,4,12,2,7,1,5,10,9,16,8,13,15,17,6
0,4,5,1,2,16,10,17,9,11,3,7,15,6,8,14,12,13
0,4,5,14,2,1,16,10,17,9,11,3,7,13,15,6,12,8
0,4,5,17,2,1,16,10,9,11,3,7,6,8,15,14,12,13
0,4,8,1,2,16,10,17,9,11,3,7,13,15,6,14,12,5
0,4,8,14,2,1,16,10,17,9,11,3,7,13,5,15,6,12
0,4,8,17,2,1,16,10,9,11,3,7,13,5,6,15,12,14
0,4,9,1,3,12,2,10,17,6,5,14,11,16,8,13,15,7
0,4,9,14,3,12,2,10,17,6,5,1,11,16,8,13,15,7
0,4,9,17,3,12,2,10,6,5,14,1,11,16,8,13,15,7
0,5,8,1,2,16,10,17,9,11,3,4,7,13,6,14,12,15
0,5,8,14,2,1,16,10,17,9,11,3,4,7,13,15,6,12
0,5,8,17,2,1,16,10,9,11,3,4,7,13,6,15,12,14
0,5,9,1,3,12,2,10,17,6,4,14,11,16,8,13,15,7
0,5,9,14,3,12,2,10,17,6,4,1,11,16,8,13,15,7
0,5,9,17,3,12,2,10,6,4,14,1,11,16,8,13,15,7
0,5,10,1,2,16,17,9,11,3,4,7,6,8,14,12,15,13
0,5,10,14,2,1,16,17,9,11,3,4,7,13,15,6,12,8
0,5,11,1,2,16,10,17,9,3,4,7,14,12,6,8,15,13
0,5,11,14,2,1,16,10,17,9,3,4,7,13,15,6,12,8
0,5,16,1,7,8,10,17,9,11,14,4,15,2,6,12,3,13
0,5,16,14,7,8,10,17,9,11,4,6,1,12,3,13,2,15
0,8,10,1,2,16,17,9,11,3,4,7,13,6,14,5,12,15
0,8,10,14,2,1,16,17,9,11,3,4,7,13,5,15,6,12
0,8,16,1,4,15,6,7,14,2,12,5,10,13,17,3,9,11
0,8,16,14,4,15,6,7,1,2,12,5,10,13,17,3,9,11
0,9,10,1,4,12,13,2,3,8,7,6,14,5,15,11,16,17
0,9,10,14,4,12,13,1,2,3,8,7,6,5,15,11,16,17
0,10,16,1,4,12,13,2,3,9,8,7,6,14,5,15,11,17
0,10,16,14,4,12,13,1,2,3,9,8,7,6,5,15,11,17
1,3,4,6,2,16,13,17,9,10,0,8,14,12,5,15,7,11
1,3,4,12,2,11,10,9,13,16,0,7,14,5,8,6,15,17
1,3,5,6,2,7,17,4,9,16,10,11,13,15,8,14,0,12
1,3,5,12,2,7,17,4,9,16,10,11,13,15,8,14,0,6
1,3,8,6,2,16,17,10,4,7,13,9,0,14,12,5,15,11
1,3,8,12,2,16,17,10,4,7,13,11,9,0,6,14,5,15
1,3,10,6,4,12,13,2,0,9,8,7,14,5,15,16,11,17
1,3,10,12,4,13,2,0,9,8,7,6,14,5,15,17,11,16
1,3,11,12,4,2,0,7,14,5,10,9,13,16,17,8,15,6
1,4,5,6,2,7,17,3,9,16,10,11,13,15,8,14,0,12
1,4,5,12,2,7,17,3,9,16,10,11,13,15,8,14,0,6
1,4,5,15,3,12,14,6,8,13,10,9,16,0,11,2,17,7
1,4,8,6,2,3,16,17,10,7,13,9,14,12,0,5,11,15
1,4,8,12,2,3,16,17,10,7,13,11,9,14,0,6,5,15
1,4,8,15,3,12,14,5,6,13,10,9,16,0,11,17,2,7
1,4,9,6,3,12,2,10,0,17,5,14,15,13,16,8,11,7
1,4,9,12,3,2,10,0,17,6,5,14,11,13,16,7,8,15
1,5,8,6,2,7,17,4,3,9,16,10,11,13,15,14,0,12
1,5,8,12,2,7,17,4,3,9,16,10,11,13,15,14,0,6
1,5,8,15,3,12,14,4,6,13,10,9,16,0,11,7,2,17
1,5,9,6,3,12,2,10,0,17,4,14,15,13,16,8,11,7
1,5,9,12,3,2,10,0,17,6,4,14,11,16,7,13,8,15
1,5,10,6,2,7,17,4,3,9,16,11,13,15,8,14,0,12
1,5,10,12,2,7,17,4,3,9,16,11,13,15,8,14,0,6
1,5,10,15,4,12,13,2,0,3,9,8,7,6,14,11,16,17
1,5,11,12,2,7,17,4,3,9,16,10,13,15,8,14,0,6
1,5,16,6,7,15,10,8,2,4,11,9,17,14,13,12,0,3
1,5,16,12,7,15,10,8,2,4,11,9,14,13,6,0,3,17
1,5,16,15,4,0,6,8,7,14,2,12,10,17,9,3,11,13
1,8,10,6,2,3,16,17,4,7,13,9,14,12,0,5,11,15
1,8,10,12,2,3,16,17,4,7,13,11,9,14,0,6,5,15
1,8,10,15,4,12,13,2,0,3,9,7,6,14,5,11,16,17
1,8,16,6,4,15,0,7,14,2,12,5,10,13,17,9,3,11
1,8,16,12,4,15,0,6,7,14,2,5,10,13,9,11,3,17
1,8,16,15,4,0,6,7,14,2,12,5,10,17,9,3,11,13
1,9,10,6,4,12,13,2,0,3,8,7,14,5,15,16,11,17
1,9,10,12,4,13,2,0,3,8,7,6,14,5,15,17,11,16
1,10,16,6,4,12,13,2,0,3,9,8,7,14,5,15,11,17
1,10,16,12,4,13,2,0,3,9,8,7,6,14,5,15,17,11
1,10,16,15,4,12,13,2,0,3,9,8,7,6,14,5,11,17
3,4,5,6,0,1,16,8,17,9,10,14,2,15,12,11,7,13
3,4,5,12,0,11,10,9,1,14,16,8,2,7,13,6,15,17
3,4,8,6,0,1,16,17,9,5,10,14,2,15,12,11,7,13
3,4,8,12,0,11,10,9,5,1,14,16,2,7,13,6,15,17
3,4,8,13,5,10,6,12,17,15,14,1,2,0,9,7,16,11
3,4,13,2,16,8,14,12,10,0,6,5,1,15,7,17,11,9
3,4,14,6,2,7,16,10,11,9,17,13,1,5,8,15,0,12
3,4,14,12,2,7,16,10,11,9,17,13,1,5,8,15,0,6
3,4,14,13,5,10,6,12,17,15,8,1,2,0,9,7,16,11
3,4,17,2,12,5,8,9,13,14,10,11,1,16,7,15,6,0
3,4,17,6,2,1,16,13,9,10,0,5,8,15,12,14,7,11
3,4,17,13,1,5,8,0,6,9,2,10,12,15,14,7,16,11
3,5,8,6,0,1,16,4,17,9,10,14,2,15,12,11,7,13
3,5,8,12,0,11,10,9,1,4,14,16,7,2,13,6,15,17
3,5,10,6,0,1,16,4,8,17,9,14,2,15,12,11,7,13
3,5,10,12,0,11,9,1,4,14,16,8,2,7,17,6,15,13
3,5,11,12,0,10,9,1,4,14,16,8,2,7,13,6,15,17
3,5,14,6,2,7,1,17,4,9,16,10,11,13,8,15,0,12
3,5,14,12,2,7,1,17,4,9,16,10,11,13,8,15,0,6
3,5,17,6,2,7,1,4,9,16,10,11,13,14,8,15,0,12
3,8,10,6,0,1,16,4,17,9,5,14,2,15,12,11,7,13
3,8,10,12,0,11,9,5,1,4,14,16,7,2,17,6,15,13
3,8,10,13,5,4,6,12,17,15,14,1,7,2,9,0,16,11
3,8,14,6,2,16,17,1,10,4,7,13,11,9,0,12,5,15
3,8,14,12,2,16,17,1,10,4,7,13,11,9,0,6,5,15
3,8,14,13,2,16,17,1,10,4,7,11,9,0,6,12,5,15
3,8,17,6,2,16,1,10,4,7,13,9,0,14,12,5,15,11
3,8,17,13,2,16,1,10,4,7,0,6,14,12,5,15,9,11
3,10,14,6,4,12,13,1,2,0,9,8,7,5,15,16,11,17
3,10,14,12,4,13,1,2,0,9,8,7,6,5,15,17,16,11
3,10,14,13,5,4,6,12,17,15,8,1,7,2,9,0,16,11
3,11,14,12,4,2,0,7,1,5,10,9,13,16,17,8,15,6
3,14,17,0,2,7,4,16,10,11,9,13,1,5,8,15,6,12
3,14,17,6,2,7,4,16,10,11,9,13,1,5,8,15,12,0
3,14,17,13,2,7,4,16,10,11,9,5,8,15,6,12,1,0
3,17,13,2,1,5,8,0,6,9,4,10,12,15,14,7,16,11
4,5,7,8,13,17,12,15,14,3,6,10,2,9,0,11,16,1
4,5,8,6,0,1,16,17,3,9,10,14,2,15,12,11,7,13
4,5,8,12,0,11,10,9,3,1,14,16,2,7,13,6,15,17
4,5,8,15,0,16,1,14,10,6,7,2,12,11,3,9,13,17
4,5,9,6,0,1,16,8,17,3,10,14,2,15,12,11,7,13
4,5,9,7,13,17,12,15,14,3,6,8,10,2,0,11,16,1
4,5,9,12,0,11,10,3,1,14,16,8,2,7,13,6,15,17
4,5,14,6,2,7,1,17,3,9,16,10,11,13,15,8,0,12
4,5,14,7,6,15,17,16,9,10,8,13,12,1,0,2,3,11
4,5,14,12,2,7,1,17,3,9,16,10,11,13,15,8,0,6
4,5,14,15,3,12,1,6,8,13,10,9,16,0,11,2,17,7
4,5,17,6,2,7,1,3,9,16,10,11,13,15,14,8,0,12
4,5,17,7,6,15,14,16,9,10,8,13,12,1,0,2,3,11
4,7,2,9,16,5,6,12,15,1,14,8,0,10,17,3,11,13
4,8,14,6,2,3,16,17,1,10,7,13,11,9,12,0,5,15
4,8,14,7,3,5,17,10,11,2,1,9,16,0,6,13,12,15
4,8,14,12,2,3,16,17,1,10,7,13,11,9,0,6,5,15
