0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15,10,0,11,8,7,13,14,4,2,1,9,6,5,12,3
15,12,0,14,8,7,1,2,4,5,11,13,10,9,6,3
0,1,2,6,15,4,5,11,8,7,14,12,3,9,10,13
0,2,4,3,1,15,13,5,8,7,14,6,12,9,10,11
0,2,5,3,1,15,13,4,8,7,14,6,12,11,9,10
0,7,4,1,3,6,9,10,14,12,13,2,5,15,8,11
0,7,5,1,6,3,2,8,11,15,12,13,14,4,10,9
0,8,5,1,6,3,7,2,11,15,12,13,14,4,10,9
0,11,5,1,6,3,7,2,8,15,12,13,14,4,10,9
0,13,4,1,3,6,9,10,14,12,2,7,5,15,8,11
0,13,5,1,6,3,7,2,8,11,15,12,14,4,10,9
0,14,4,1,3,6,9,10,12,13,2,7,5,15,8,11
0,14,5,1,6,3,7,2,8,11,15,12,13,4,10,9
0,15,5,1,6,3,7,2,8,11,12,13,14,4,10,9
1,2,3,5,0,15,14,13,6,12,7,11,8,4,9,10
1,2,6,0,5,7,4,8,11,15,3,12,13,14,9,10
1,2,9,6,8,10,7,11,12,4,15,5,3,13,0,14
1,2,10,0,11,8,7,13,14,4,15,9,6,5,12,3
1,2,12,0,14,15,8,7,4,5,11,13,10,9,3,6
1,7,3,0,2,4,5,15,8,13,6,9,10,14,12,11
1,7,6,0,5,4,8,2,11,15,3,12,13,14,9,10
1,7,9,0,8,11,13,4,14,15,2,6,10,5,12,3
1,7,10,0,11,8,13,14,4,2,15,9,6,5,12,3
1,7,12,0,14,15,8,2,4,5,11,13,10,9,3,6
1,8,3,0,2,4,5,7,15,13,6,9,10,14,12,11
1,8,6,0,5,7,4,2,11,15,3,12,13,14,9,10
1,8,9,0,7,11,13,4,14,15,2,6,5,10,12,3
1,8,10,0,11,7,13,14,4,2,15,9,6,5,12,3
1,8,12,0,14,15,7,2,4,5,11,13,10,9,3,6
1,11,6,0,5,7,4,8,2,15,3,12,13,14,9,10
1,11,9,0,8,7,13,4,14,15,2,6,10,5,12,3
1,11,10,0,8,7,13,14,4,2,15,9,5,12,6,3
1,11,12,0,14,15,8,7,2,4,5,13,10,9,3,6
1,13,3,0,2,4,5,7,15,8,6,9,10,14,12,11
1,13,9,0,8,7,11,4,14,15,2,6,10,5,12,3
1,13,10,0,11,8,7,14,4,2,15,9,6,5,12,3
1,14,9,0,8,7,11,13,4,15,2,10,5,12,6,3
1,14,10,0,11,8,7,13,4,2,15,9,6,5,12,3
1,14,12,0,15,8,7,2,4,5,11,3,9,6,10,13
1,15,3,0,2,4,5,7,8,13,6,9,10,14,12,11
1,15,6,0,5,7,4,8,2,11,3,12,13,14,9,10
1,15,9,0,8,7,11,13,4,14,2,6,10,5,12,3
1,15,10,0,11,8,7,13,14,4,2,9,6,5,12,3
1,15,12,0,14,8,7,2,4,5,11,13,10,9,6,3
2,4,3,1,6,0,9,10,14,12,13,7,5,8,11,15
2,4,6,1,3,0,9,10,14,12,13,7,5,15,8,11
2,4,9,6,8,10,7,11,12,15,1,5,3,13,0,14
2,4,10,1,3,6,0,9,14,12,13,7,5,15,8,11
2,4,12,1,3,6,0,9,10,14,13,7,5,15,8,11
2,5,3,1,6,7,8,0,11,15,12,13,14,4,10,9
2,5,6,1,3,7,8,0,11,15,12,13,14,4,10,9
2,5,12,1,6,3,7,8,0,11,15,13,14,4,10,9
2,7,3,0,4,1,5,15,8,13,6,9,10,14,12,11
2,7,6,0,5,4,8,1,11,15,3,12,13,14,9,10
2,7,9,0,8,11,13,4,14,15,1,6,10,5,12,3
2,7,10,0,11,8,13,14,4,1,15,9,6,5,12,3
2,7,12,0,14,15,8,1,4,5,11,13,10,9,3,6
2,8,3,0,4,1,5,7,15,13,6,9,10,12,14,11
2,8,6,0,5,7,4,1,11,15,3,12,13,14,9,10
2,8,9,0,7,11,13,4,14,15,1,6,5,10,12,3
2,8,10,0,11,7,13,14,4,1,15,9,6,5,12,3
2,8,12,0,14,15,7,1,4,5,11,13,10,9,3,6
2,11,6,0,5,7,4,8,1,15,3,12,13,14,9,10
2,11,9,0,8,7,13,4,14,15,1,6,10,5,12,3
2,11,10,0,8,7,13,14,4,1,15,9,5,12,6,3
2,11,12,0,14,15,8,7,1,4,5,13,10,9,3,6
2,13,3,0,4,1,5,7,15,8,6,9,10,14,12,11
2,13,9,0,8,7,11,4,14,15,1,6,10,5,12,3
2,13,10,0,11,8,7,14,4,1,15,9,6,5,12,3
2,14,9,0,8,7,11,13,4,15,1,10,5,12,6,3
2,14,10,0,11,8,7,13,4,1,15,9,6,5,12,3
2,14,12,0,15,8,7,1,4,5,11,3,9,6,10,13
2,15,3,0,4,1,5,7,8,13,6,9,10,14,12,11
2,15,6,0,5,7,4,8,1,11,3,12,13,14,9,10
2,15,9,0,8,7,11,13,4,14,1,6,10,5,12,3
2,15,10,0,11,8,7,13,14,4,1,9,6,5,12,3
2,15,12,0,14,8,7,1,4,5,11,13,10,9,6,3
4,5,0,1,3,6,9,10,14,12,13,2,7,8,11,15
4,5,3,1,6,0,9,10,14,12,13,2,7,8,11,15
4,5,6,1,3,0,9,10,14,12,13,2,7,8,11,15
4,5,12,1,3,6,0,9,10,14,13,2,7,8,11,15
4,7,3,1,6,0,9,10,14,12,13,2,5,8,11,15
4,7,6,1,3,0,9,10,14,12,13,2,5,15,8,11
4,7,9,1,3,6,0,10,14,12,13,2,15,8,5,11
4,7,10,1,3,6,0,9,14,12,13,2,5,15,8,11
4,7,12,1,3,6,0,9,10,14,13,2,5,15,8,11
4,13,3,1,6,0,9,10,14,12,2,7,5,8,11,15
4,13,9,1,3,6,0,10,14,12,2,7,15,8,5,11
4,13,10,1,3,6,0,9,14,12,2,7,5,15,8,11
4,14,9,1,3,6,0,10,12,13,2,7,5,15,8,11
4,14,10,1,3,6,0,9,12,13,2,7,5,15,8,11
4,14,12,1,3,6,0,9,10,13,2,7,5,15,8,11
5,7,3,1,6,2,8,0,11,15,12,13,14,4,10,9
5,7,6,1,3,2,8,0,11,15,12,13,14,4,10,9
5,7,12,1,6,3,2,8,0,11,15,13,14,4,10,9
5,8,3,1,6,7,2,0,11,15,12,13,14,4,10,9
5,8,6,1,3,7,2,0,11,15,12,13,14,4,10,9
5,8,12,1,6,3,7,2,0,11,15,13,14,4,10,9
5,11,6,1,3,7,2,8,0,15,12,13,14,10,4,9
5,11,12,1,6,3,7,2,8,0,15,13,14,4,10,9
5,13,3,1,6,7,2,8,0,11,15,12,14,4,10,9
5,14,12,1,6,3,7,2,8,0,11,15,13,4,10,9
5,15,3,1,6,7,2,8,0,11,12,13,14,4,10,9
5,15,6,1,3,7,2,8,0,11,12,13,14,4,10,9
5,15,12,1,6,3,7,2,8,0,11,13,14,4,10,9
7,8,3,0,2,4,1,5,15,13,6,9,10,12,14,11
7,8,6,0,5,4,2,1,11,15,3,12,13,14,9,10
7,8,9,0,11,13,4,14,15,1,2,10,6,5,12,3
7,8,10,0,11,13,14,4,2,1,15,9,6,5,12,3
7,8,12,0,14,15,1,2,4,5,11,13,10,9,3,6
7,13,3,0,2,4,1,5,15,8,6,9,10,14,12,11
7,13,9,0,8,11,4,14,15,1,2,6,10,5,12,3
7,13,10,0,11,8,14,4,2,1,15,9,6,5,12,3
7,14,9,0,8,11,13,4,15,1,2,10,5,12,6,3
7,14,10,0,11,8,13,4,2,1,15,9,6,5,12,3
7,14,12,0,15,8,1,2,4,5,11,3,9,6,10,13
8,11,6,0,5,7,4,2,1,15,3,12,13,14,9,10
8,11,9,0,7,13,4,14,15,1,2,6,5,10,12,3
8,11,10,0,7,13,14,4,2,1,15,6,5,9,12,3
8,11,12,0,14,15,7,1,2,4,5,13,10,9,3,6
8,13,3,0,2,4,1,5,7,15,6,9,10,12,14,11
8,13,9,0,7,11,4,14,15,1,2,6,5,10,12,3
8,13,10,0,11,7,14,4,2,1,15,9,6,5,12,3
11,13,9,0,8,7,4,14,15,1,2,6,10,5,12,3
11,13,10,0,8,7,14,4,2,1,15,9,5,12,6,3
11,14,9,0,8,7,13,4,15,1,2,10,5,12,6,3
11,14,10,0,8,7,13,4,2,1,15,9,5,12,6,3
11,14,12,0,15,8,7,1,2,4,5,3,9,6,10,13
11,15,6,0,5,7,4,8,2,1,3,12,13,14,9,10
11,15,9,0,8,7,13,4,14,1,2,6,10,5,12,3
11,15,10,0,8,7,13,14,4,2,1,9,6,5,12,3
11,15,12,0,14,8,7,1,2,4,5,13,10,9,6,3
13,14,9,0,8,7,11,4,15,1,2,10,5,12,6,3
13,14,10,0,11,8,7,4,2,1,15,9,6,5,12,3
14,15,9,0,8,7,11,13,4,1,2,10,5,12,6,3
14,15,10,0,11,8,7,13,4,2,1,9,6,5,12,3
14,15,12,0,8,7,1,2,4,5,11,9,10,13,6,3
0,1,2,7,6,15,4,5,11,8,14,12,3,9,10,13
0,1,8,2,6,15,4,5,11,7,12,3,9,10,14,13
0,1,11,2,7,10,9,13,8,14,6,5,12,4,15,3
0,1,13,2,6,15,4,5,11,8,7,10,3,14,9,12
0,1,14,2,6,15,4,5,11,8,7,12,10,3,9,13
0,1,15,2,10,14,13,4,11,8,7,12,9,5,3,6
0,2,4,5,6,1,15,11,8,7,3,14,13,12,9,10
0,2,7,4,3,1,15,13,5,8,14,6,12,9,10,11
0,2,7,5,3,1,15,13,4,8,14,6,12,11,9,10
0,2,8,5,6,1,15,4,11,7,3,14,13,12,9,10
0,2,11,5,7,10,9,13,8,14,6,1,12,4,15,3
0,2,13,4,3,1,15,5,8,7,14,6,12,9,10,11
0,2,13,5,3,1,15,4,8,7,14,6,12,11,9,10
0,2,14,4,3,1,15,13,5,8,7,12,10,6,9,11
0,2,14,5,3,1,15,13,4,8,7,12,10,6,11,9
0,2,15,5,10,1,14,13,4,11,8,7,6,3,12,9
0,7,8,5,1,6,3,2,11,15,12,13,14,4,10,9
0,7,13,4,1,3,6,9,10,14,12,2,5,15,8,11
0,7,13,5,1,6,3,2,8,11,15,12,14,4,10,9
0,7,14,4,1,3,6,9,10,12,13,2,5,15,8,11
0,7,14,5,1,6,3,2,8,11,15,12,13,4,10,9
0,8,11,5,1,6,3,7,2,15,12,13,14,4,10,9
0,8,13,5,1,6,3,7,2,11,15,12,14,4,10,9
0,11,13,5,1,6,3,7,2,8,15,12,14,4,10,9
0,11,14,5,1,6,3,7,2,8,15,12,13,4,10,9
0,11,15,5,1,6,3,7,2,8,12,13,14,4,10,9
0,13,14,4,1,3,6,9,10,12,2,7,5,15,8,11
0,13,14,5,1,6,3,7,2,8,11,15,12,4,10,9
0,14,15,5,1,6,3,7,2,8,11,12,13,4,10,9
1,2,3,6,5,0,15,14,13,12,7,11,8,4,9,10
1,2,7,3,5,0,15,14,13,6,12,11,8,4,9,10
1,2,7,6,0,5,4,8,11,15,3,12,13,14,9,10
1,2,7,9,6,8,10,11,12,4,15,5,3,13,0,14
1,2,7,10,0,11,8,13,14,4,15,9,6,5,12,3
1,2,7,12,0,14,15,8,4,5,11,13,10,9,3,6
1,2,8,3,5,0,15,14,13,6,12,7,11,4,9,10
1,2,8,6,0,5,7,4,11,15,3,12,13,14,9,10
1,2,8,9,6,10,7,11,12,4,15,5,13,14,0,3
1,2,8,10,0,11,7,13,14,4,15,9,6,5,12,3
1,2,8,12,0,14,15,7,4,5,11,13,10,9,3,6
1,2,10,3,5,0,15,14,13,6,12,7,11,8,4,9
1,2,11,6,7,10,9,13,8,14,0,5,12,4,15,3
1,2,11,9,7,10,13,8,14,6,0,5,12,4,15,3
1,2,11,10,5,0,3,15,14,13,6,12,7,8,4,9
1,2,11,12,5,0,3,15,14,13,6,7,8,4,10,9
1,2,12,3,5,0,15,14,13,6,7,11,8,4,9,10
1,2,13,3,6,11,10,8,7,4,5,15,12,9,14,0
1,2,13,9,6,11,10,8,7,3,4,5,12,15,14,0
1,2,13,10,0,11,8,7,14,4,15,9,6,5,12,3
1,2,14,9,6,15,12,11,10,4,7,5,8,0,3,13
1,2,14,10,6,15,12,11,4,7,5,0,3,9,13,8
1,2,14,12,6,15,11,10,4,7,5,0,3,9,13,8
1,2,15,3,5,0,14,13,6,12,7,11,8,4,10,9
1,2,15,6,0,5,7,4,8,11,3,12,13,14,9,10
1,2,15,9,8,0,12,11,3,5,6,10,14,13,4,7
1,2,15,10,0,11,8,7,13,14,4,9,6,5,12,3
1,2,15,12,0,14,8,7,4,5,11,13,10,9,6,3
1,7,8,3,0,2,4,5,15,13,6,9,10,14,12,11
1,7,8,6,0,5,4,2,11,15,3,12,13,14,9,10
1,7,8,9,0,11,13,4,14,15,2,10,6,5,12,3
1,7,8,10,0,11,13,14,4,2,15,9,6,5,12,3
1,7,8,12,0,14,15,2,4,5,11,13,10,9,3,6
1,7,13,3,0,2,4,5,15,8,6,9,10,14,12,11
1,7,13,9,0,8,11,4,14,15,2,6,10,5,12,3
1,7,13,10,0,11,8,14,4,2,15,9,6,5,12,3
1,7,14,9,0,8,11,13,4,15,2,10,5,12,6,3
1,7,14,10,0,11,8,13,4,2,15,9,6,5,12,3
1,7,14,12,0,15,8,2,4,5,11,3,9,6,10,13
1,8,11,6,0,5,7,4,2,15,3,12,13,14,9,10
1,8,11,9,0,7,13,4,14,15,2,6,5,10,12,3
1,8,11,10,0,7,13,14,4,2,15,6,5,9,12,3
1,8,11,12,0,14,15,7,2,4,5,13,10,9,3,6
1,8,13,3,0,2,4,5,7,15,6,9,10,14,12,11
1,8,13,9,0,7,11,4,14,15,2,6,5,10,12,3
1,8,13,10,0,11,7,14,4,2,15,9,6,5,12,3
1,11,13,9,0,8,7,4,14,15,2,6,10,5,12,3
1,11,13,10,0,8,7,14,4,2,15,9,5,12,6,3
1,11,14,9,0,8,7,13,4,15,2,10,5,12,6,3
1,11,14,10,0,8,7,13,4,2,15,9,5,12,6,3
1,11,14,12,0,15,8,7,2,4,5,3,9,6,10,13
1,11,15,6,0,5,7,4,8,2,3,12,13,14,9,10
1,11,15,9,0,8,7,13,4,14,2,6,10,5,12,3
1,11,15,10,0,8,7,13,14,4,2,9,6,5,12,3
1,11,15,12,0,14,8,7,2,4,5,13,10,9,6,3
1,13,14,9,0,8,7,11,4,15,2,10,5,12,6,3
1,13,14,10,0,11,8,7,4,2,15,9,6,5,12,3
1,14,15,9,0,8,7,11,13,4,2,10,5,12,6,3
1,14,15,10,0,11,8,7,13,4,2,9,6,5,12,3
1,14,15,12,0,8,7,2,4,5,11,9,10,13,6,3
2,4,3,5,1,6,0,9,10,14,12,13,7,8,11,15
2,4,5,6,1,3,0,9,10,14,12,13,7,8,11,15
2,4,5,12,1,3,6,0,9,10,14,13,7,8,11,15
2,4,6,3,1,0,9,10,14,12,13,7,15,5,11,8
2,4,7,3,1,6,0,9,10,14,12,13,5,8,11,15
2,4,7,6,1,3,0,9,10,14,12,13,5,15,8,11
2,4,7,9,8,3,6,0,10,12,13,5,1,15,11,14
2,4,7,10,1,3,6,0,9,14,12,13,5,15,8,11
2,4,7,12,1,3,6,0,9,10,14,13,5,15,8,11
2,4,10,3,5,11,8,7,13,6,14,12,15,9,0,1
2,4,12,3,1,6,0,9,10,14,13,7,5,8,11,15
2,4,13,3,1,6,0,9,10,14,12,7,5,8,11,15
2,4,13,9,6,11,10,1,8,7,3,5,12,15,14,0
2,4,13,10,1,3,6,0,9,14,12,7,5,15,8,11
2,4,14,9,6,15,12,11,1,10,7,5,8,0,3,13
2,4,14,10,6,15,12,11,1,7,5,0,3,9,13,8
2,4,14,12,3,13,15,1,10,7,5,11,9,8,0,6
2,5,6,3,1,7,8,0,11,15,12,13,14,9,10,4
2,5,7,3,1,6,8,0,11,15,12,13,14,4,10,9
2,5,7,6,1,3,8,0,11,15,12,13,14,4,10,9
2,5,7,12,1,6,3,8,0,11,15,13,14,4,10,9
2,5,8,3,4,7,9,6,10,12,13,0,11,14,15,1
2,5,8,6,1,3,7,0,11,15,12,13,14,4,10,9
2,5,8,12,1,6,3,7,0,11,15,13,14,4,10,9
2,5,11,6,7,10,9,13,8,14,0,1,12,4,15,3
2,5,11,12,4,10,9,13,14,6,0,8,7,15,3,1
2,5,12,3,1,6,7,8,0,11,15,13,14,4,10,9
2,5,13,3,1,6,7,8,0,11,15,12,14,4,10,9
2,5,14,12,3,13,15,1,10,4,7,11,9,8,0,6
2,5,15,3,4,14,0,12,9,6,10,13,1,7,11,8
2,5,15,6,1,3,7,8,0,11,12,13,14,4,10,9
2,5,15,12,1,6,3,7,8,0,11,13,14,4,10,9
2,7,8,3,0,4,1,5,15,13,6,9,10,12,14,11
2,7,8,6,0,5,4,1,11,15,3,12,13,14,9,10
2,7,8,9,0,11,13,4,14,15,1,10,6,5,12,3
2,7,8,10,0,11,13,14,4,1,15,9,6,5,12,3
2,7,8,12,0,14,15,1,4,5,11,13,10,9,3,6
2,7,13,3,0,4,1,5,15,8,6,9,10,14,12,11
2,7,13,9,0,8,11,4,14,15,1,6,10,5,12,3
2,7,13,10,0,11,8,14,4,1,15,9,6,5,12,3
2,7,14,9,0,8,11,13,4,15,1,10,5,12,6,3
2,7,14,10,0,11,8,13,4,1,15,9,6,5,12,3
2,7,14,12,0,15,8,1,4,5,11,3,9,6,10,13
2,8,11,6,0,5,7,4,1,15,3,12,13,14,9,10
2,8,11,9,0,7,13,4,14,15,1,6,5,10,12,3
2,8,11,10,0,7,13,14,4,1,15,6,5,9,12,3
2,8,11,12,0,14,15,7,1,4,5,13,10,9,3,6
2,8,13,3,0,4,1,5,7,15,6,9,10,12,14,11
2,8,13,9,0,7,11,4,14,15,1,6,5,10,12,3
2,8,13,10,0,11,7,14,4,1,15,9,6,5,12,3
2,11,13,9,0,8,7,4,14,15,1,6,10,5,12,3
2,11,13,10,0,8,7,14,4,1,15,9,5,12,6,3
2,11,14,9,0,8,7,13,4,15,1,10,5,12,6,3
2,11,14,10,0,8,7,13,4,1,15,9,5,12,6,3
2,11,14,12,0,15,8,7,1,4,5,3,9,6,10,13
2,11,15,6,0,5,7,4,8,1,3,12,13,14,9,10
2,11,15,9,0,8,7,13,4,14,1,6,10,5,12,3
2,11,15,10,0,8,7,13,14,4,1,9,6,5,12,3
2,11,15,12,0,14,8,7,1,4,5,13,10,9,6,3
2,13,14,9,0,8,7,11,4,15,1,10,5,12,6,3
2,13,14,10,0,11,8,7,4,1,15,9,6,5,12,3
2,14,15,9,0,8,7,11,13,4,1,10,5,12,6,3
2,14,15,10,0,11,8,7,13,4,1,9,6,5,12,3
2,14,15,12,0,8,7,1,4,5,11,9,10,13,6,3
4,5,7,0,1,3,6,9,10,14,12,13,2,8,11,15
4,5,7,3,1,6,0,9,10,14,12,13,2,8,11,15
4,5,7,6,1,3,0,9,10,14,12,13,2,8,11,15
4,5,7,12,1,3,6,0,9,10,14,13,2,8,11,15
4,5,13,0,1,3,6,9,10,14,12,2,7,8,11,15
4,5,13,3,1,6,0,9,10,14,12,2,7,8,11,15
4,5,14,0,1,3,6,9,10,12,13,2,7,8,11,15
4,5,14,12,1,3,6,0,9,10,13,2,7,8,11,15
4,7,13,3,1,6,0,9,10,14,12,2,5,8,11,15
4,7,13,9,1,3,6,0,10,14,12,2,15,8,5,11
4,7,13,10,1,3,6,0,9,14,12,2,5,15,8,11
4,7,14,9,1,3,6,0,10,12,13,2,5,15,8,11
4,7,14,10,1,3,6,0,9,12,13,2,5,15,8,11
4,7,14,12,1,3,6,0,9,10,13,2,5,15,8,11
4,13,14,9,1,3,6,0,10,12,2,7,5,15,8,11
4,13,14,10,1,3,6,0,9,12,2,7,5,15,8,11
5,7,8,3,1,6,2,0,11,15,12,13,14,4,10,9
5,7,8,6,1,3,2,0,11,15,12,13,14,4,10,9
5,7,8,12,1,6,3,2,0,11,15,13,14,4,10,9
5,7,13,3,1,6,2,8,0,11,15,12,14,4,10,9
5,7,14,12,1,6,3,2,8,0,11,15,13,4,10,9
5,8,11,6,1,3,7,2,0,15,12,13,14,10,4,9
5,8,11,12,1,6,3,7,2,0,15,13,14,4,10,9
5,8,13,3,1,6,7,2,0,11,15,12,14,4,10,9
5,11,14,12,1,6,3,7,2,8,0,15,13,4,10,9
5,11,15,6,1,3,7,2,8,0,12,13,14,10,4,9
5,11,15,12,1,6,3,7,2,8,0,13,14,4,10,9
5,14,15,12,1,6,3,7,2,8,0,11,13,4,10,9
7,8,13,3,0,2,4,1,5,15,6,9,10,12,14,11
7,8,13,9,0,11,4,14,15,1,2,10,6,5,12,3
7,8,13,10,0,11,14,4,2,1,15,9,6,5,12,3
7,13,14,9,0,8,11,4,15,1,2,10,5,12,6,3
7,13,14,10,0,11,8,4,2,1,15,9,6,5,12,3
8,11,13,9,0,7,4,14,15,1,2,6,5,10,12,3
8,11,13,10,0,7,14,4,2,1,15,6,5,9,12,3
11,13,14,9,0,8,7,4,15,1,2,10,5,12,6,3
11,13,14,10,0,8,7,4,2,1,15,9,5,12,6,3
11,14,15,9,0,8,7,13,4,1,2,10,5,12,6,3
11,14,15,10,0,8,7,13,4,2,1,9,5,12,6,3
11,14,15,12,0,8,7,1,2,4,5,9,10,13,6,3
0,1,2,7,8,12,15,14,4,5,11,3,9,6,10,13
0,1,7,8,13
0,1,7,13,2,6,15,4,5,11,8,10,3,14,12,9
0,1,7,13,14
0,1,7,14,2,12,15,4,5,11,8,3,9,6,10,13
0,1,8,11,2,12,15,14,4,5,7,3,9,6,10,13
0,1,8,11,13
0,1,8,13,2,6,15,4,5,11,7,10,3,12,9,14
0,1,11,13,2,7,10,9,8,14,6,5,12,4,15,3
0,1,11,13,14
0,1,11,14,2,12,15,4,5,8,7,3,9,6,10,13
0,1,11,14,15
0,1,11,15,2,13,14,3,9,5,10,12,4,7,8,6
0,1,13,14,2,6,15,4,5,11,8,7,10,3,12,9
0,1,14,15,2,10,13,4,11,8,7,9,3,5,6,12
0,2,4,5,7,12,1,15,14,11,8,3,13,6,9,10
0,2,7,8,5,12,1,15,14,4,11,3,13,6,9,10
0,2,7,13,4,3,1,15,5,8,14,6,12,9,10,11
0,2,7,13,5,3,1,15,4,8,14,6,12,11,9,10
0,2,7,14,4,3,1,15,13,5,8,12,10,6,9,11
0,2,7,14,5,3,1,15,13,4,8,12,10,6,11,9
0,2,8,11,5,12,1,15,14,4,7,3,13,6,9,10
0,2,8,13,5,6,1,15,4,11,7,10,3,14,12,9
0,2,11,13,5,7,10,9,8,14,6,1,12,4,15,3
0,2,11,14,5,12,1,15,4,8,7,3,13,6,9,10
0,2,11,15,5,13,14,1,3,9,10,12,4,7,6,8
0,2,13,4,5,6,1,15,11,8,7,10,3,14,12,9
0,2,13,14,4,3,1,15,5,8,7,12,10,6,9,11
0,2,13,14,5,3,1,15,4,8,7,12,10,6,11,9
0,2,14,4,5,6,1,15,11,8,7,12,10,3,13,9
0,2,14,15,5,10,1,13,4,11,8,7,6,3,12,9
0,7,8,13,5,1,6,3,2,11,15,12,14,4,10,9
0,7,13,14,4,1,3,6,9,10,12,2,5,15,8,11
0,7,13,14,5,1,6,3,2,8,11,15,12,4,10,9
0,8,11,13,5,1,6,3,7,2,15,12,14,4,10,9
0,11,13,14,5,1,6,3,7,2,8,15,12,4,10,9
0,11,14,15,5,1,6,3,7,2,8,12,13,4,10,9
1,2,3,6,7,5,0,15,14,13,12,11,8,4,9,10
1,2,7,8,3,5,0,15,14,13,6,12,11,4,9,10
