0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7,0,2,6,3,1,4,14,16,15,10,5,11,13,12,9,8
7,1,3,2,16,4,14,0,6,5,15,9,13,12,11,10,8
7,6,2,3,0,1,4,16,14,15,9,13,12,10,5,11,8
7,8,3,6,4
7,9,6,8,10,11,4,5,1,2,14,16,3,0,15,12,13
7,10,5,8,9,1,4,14,6,11,12,16,3,0,15,2,13
9,5,7,4,8,1,11,16,14,10,6,12,13,15,2,0,3
13,0,1,14,15,16,2,4,7,12,3,5,6,11,10,9,8
13,8,12,11,10,7,0,9,6,4,16,15,14,2,3,5,1
13,9,12,11,10,16,7,0,8,6,4,1,3,15,14,2,5
13,10,5,14,15,9,8,12,11,6,16,4,2,7,3,1,0
14,0,2,15,1,5,3,6,16,4,7,8,13,12,9,11,10
14,1,4,15,11,0,5,3,6,13,12,16,2,9,8,7,10
14,5,0,4,2,15,3,6,1,11,16,7,8,9,13,12,10
14,6,2,15,0,1,5,3,4,16,7,8,11,13,12,9,10
14,10,5,9,8,11,12,6,4,15,2,7,3,1,0,13,16
14,11,5,9,8,4,10,12,7,6,3,1,0,15,13,16,2
14,12,9,11,10,5,8,4,15,6,3,1,0,7,16,13,2
15,0,1,16,2,14,4,7,13,12,3,9,5,6,11,10,8
15,1,0,2,16,4,14,7,3,5,6,13,12,9,11,10,8
15,5,0,4,2,14,3,6,1,11,16,7,8,12,13,9,10
15,12,1,14,16,13,0,3,2,4,7,5,6,8,11,9,10
16,0,1,2,15,14,4,7,3,5,6,13,12,11,10,9,8
16,1,0,2,4,15,14,7,3,5,6,11,13,12,10,9,8
16,8,12,9,7,0,1,3,10,4,15,14,13,2,5,6,11
16,9,7,0,1,3,2,15,14,4,5,6,12,13,11,10,8
0,2,3,1,16,15,14,4,7,13,12,9,5,6,11,10,8
1,2,4,3,16,14,7,15,0,13,12,9,5,6,11,10,8
2,3,6,1,4,7,16,14,0,15,5,11,9,10,13,12,8
2,4,0,1,16,15,14,7,3,13,12,9,5,6,11,10,8
2,4,5,0,14,15,1,3,6,11,16,7,8,9,13,12,10
2,4,6,1,7,14,3,0,10,15,5,11,16,13,8,12,9
2,5,1,3,4,14,16,7,6,0,15,11,13,12,10,9,8
2,15,0,3,14,16,4,1,5,6,13,12,11,7,9,8,10
2,15,1,3,14,16,0,4,7,5,6,13,12,11,10,9,8
2,15,5,0,4,14,3,6,1,11,16,7,8,12,13,9,10
3,4,0,1,2,7,16,14,15,6,5,9,10,13,12,11,8
3,4,6,1,2,7,16,14,0,5,15,9,10,13,12,11,8
3,7,0,2,6,1,4,14,16,15,10,5,11,13,12,9,8
3,7,6,2,0,1,4,14,16,15,10,5,11,13,12,9,8
3,16,0,1,2,4,7,14,15,6,5,11,9,10,13,12,8
4,5,1,0,2,14,15,16,7,3,6,11,13,12,10,9,8
4,7,0,2,6,3,1,14,16,15,11,5,10,13,12,9,8
4,7,6,2,3,0,1,16,14,15,9,13,12,11,5,10,8
4,8,6,2,5,14,15,11,0,1,3,12,10,13,16,9,7
4,15,0,1,16,2,14,7,3,13,12,9,5,6,11,10,8
4,15,1,0,2,16,14,7,3,5,6,13,12,9,11,10,8
4,15,5,0,2,14,1,3,6,11,16,7,8,12,13,9,10
7,9,8,6,10,11,4,5,1,2,14,16,3,0,15,12,13
7,10,6,5,8,9,1,4,14,2,11,12,16,3,0,15,13
14,1,5,13,16,15,0,12,3,2,9,4,7,8,6,10,11
14,10,6,9,12,11,5,7,8,15,4,2,1,3,0,13,16
14,11,6,9,12,10,5,7,8,15,4,2,1,3,0,13,16
14,12,10,9,11,5,8,4,15,6,3,1,0,7,13,16,2
14,13,0,12,16,15,1,3,2,4,7,5,6,11,8,10,9
14,13,10,5,15,9,8,12,16,4,11,6,0,1,3,2,7
14,15,0,12,16,13,1,3,2,4,7,5,6,11,8,10,9
14,15,1,4,11,0,5,3,6,12,13,9,8,16,2,7,10
14,15,5,0,4,2,3,6,1,11,16,7,8,12,13,9,10
14,15,12,9,11,10,5,16,13,4,8,2,1,0,3,6,7
15,5,1,0,4,2,14,16,7,3,6,11,13,12,10,9,8
16,0,2,1,15,14,4,7,13,12,3,5,6,11,10,9,8
16,1,2,14,15,0,13,12,3,5,6,4,7,11,10,9,8
1,2,4,5,14,3,0,6,15,11,7,16,13,8,12,9,10
2,4,15,1,3,14,16,0,7,5,6,11,13,12,10,9,8
2,4,15,5,0,14,1,3,6,11,16,7,8,12,13,9,10
2,15,5,1,3,14,16,0,4,7,6,13,12,11,10,9,8
2,15,16,0,12,14,13,1,5,3,6,4,7,9,8,10,11
3,4,7,6,5,2,14,8,9,1,0,15,16,11,10,12,13
4,7,8,6,2,3,0,1,5,16,14,15,9,12,13,11,10
4,15,5,1,0,2,14,16,7,3,6,11,13,12,10,9,8
7,9,8,10,11,6,4,5,1,14,2,16,0,3,12,15,13
14,10,6,11,12,8,5,9,4,2,15,7,16,3,1,0,13
14,12,10,11,9,5,8,15,4,6,13,16,3,1,0,7,2
