0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,4,0,1,8,6,5,10,16,3,9,15,12,7,13,14,11,17
2,5,0,8,1,9,15,6,4,7,12,11,13,16,10,3,17,14
2,6,1,5,4,8,3,0,7,16,10,15,9,11,12,14,13,17
2,13,0,17,12,1,4,15,14,10,11,9,5,8,6,7,16,3
2,14,0,17,12,1,4,15,10,13,11,9,5,8,6,7,16,3
8,4,0,2,1,5,6,9,15,10,16,3,12,11,13,7,14,17
8,5,0,2,1,9,15,4,6,12,11,13,16,7,3,10,14,17
8,6,3,7,5,4,1,12,2,10,9,15,17,0,13,14,16,11
8,7,4,6,5,3,12,10,1,9,15,0,13,14,2,11,16,17
9,5,2,0,1,15,8,12,16,13,11,7,6,4,17,10,14,3
10,6,2,0,16,8,14,13,7,9,5,4,1,17,15,12,11,3
11,3,7,5,9,15,8,10,12,16,13,0,6,4,1,14,17,2
11,4,12,10,9,13,7,0,6,8,5,16,15,3,1,2,17,14
11,6,7,16,2,0,5,3,10,8,15,1,9,12,13,14,4,17
11,7,2,0,6,5,3,16,15,10,8,1,9,14,13,12,4,17
13,4,12,10,6,8,16,7,9,0,1,15,14,11,5,3,2,17
13,12,3,7,11,15,10,16,4,1,17,0,5,9,6,2,8,14
14,4,12,11,13,15,16,0,5,6,7,9,1,2,8,17,10,3
14,12,3,15,7,16,10,5,4,1,17,0,6,2,13,8,11,9
15,5,2,0,1,8,9,12,7,6,4,11,13,16,17,10,14,3
16,3,7,6,10,14,0,13,9,15,12,5,4,1,17,2,8,11
16,6,2,0,10,8,9,7,13,14,5,4,1,11,12,3,15,17
17,5,1,2,0,8,9,15,6,4,7,12,13,11,16,14,3,10
17,12,0,11,13,10,14,9,15,1,7,16,8,5,3,6,4,2
0,1,8,16,7,9,6,10,11,15,5,3,12,2,4,13,14,17
0,8,9,7,16,15,10,11,12,5,6,14,13,1,17,4,2,3
0,8,10,7,16,15,11,6,9,14,13,5,12,2,4,1,17,3
0,15,11,12,1,17,14,10,13,9,5,8,16,7,2,4,6,3
0,16,9,10,14,13,7,6,12,15,11,8,5,2,1,17,4,3
0,16,11,8,7,6,9,10,15,5,12,2,13,14,1,4,17,3
0,16,13,8,7,6,9,10,11,15,12,5,2,14,1,17,4,3
0,16,14,12,1,17,15,10,13,11,9,7,5,8,3,6,2,4
0,16,15,10,14,13,7,6,9,12,11,8,5,2,4,1,17,3
0,17,13,1,12,11,10,14,9,15,7,16,8,5,3,6,4,2
0,17,14,1,12,11,13,10,9,15,16,7,8,5,6,3,4,2
1,2,4,0,8,6,5,3,10,16,9,15,7,12,13,14,11,17
1,2,5,0,8,9,15,6,4,7,12,11,13,16,3,10,17,14
1,8,4,3,7,6,5,12,2,10,9,15,17,0,13,14,11,16
1,8,5,3,7,6,4,12,2,10,9,15,17,0,13,14,11,16
1,17,12,0,11,13,10,14,9,15,7,16,8,5,3,6,4,2
2,6,3,1,5,4,8,0,7,16,10,15,9,11,12,14,13,17
8,6,4,3,7,5,1,12,2,10,9,15,17,0,13,14,16,11
8,7,5,4,6,3,12,10,1,9,15,0,13,14,2,11,16,17
8,9,10
8,10,6,5,9,7,16,11,12,0,14,13,15,4,1,2,17,3
8,10,7,5,9,6,11,12,16,0,13,15,4,1,14,2,17,3
13,9,0,7,12,11,15,10,16,8,5,14,1,17,4,6,2,3
13,9,12,8,10,0,7,4,1,6,17,15,14,11,16,2,5,3
13,10,0,7,12,11,15,16,8,14,9,1,17,4,5,6,3,2
13,10,12,8,9,0,7,4,1,11,5,16,17,15,14,2,6,3
13,11,0,8,10,9,7,12,5,16,15,14,1,17,4,2,6,3
13,11,12,3,7,15,10,16,4,1,17,0,5,9,6,2,8,14
14,10,0,7,15,12,16,8,11,13,5,9,1,17,4,6,2,3
14,10,12,11,13,15,16,0,9,7,5,6,1,17,8,4,2,3
0,1,2,17
0,8,9,10,12,1,17,15,14,13,11,7,4,5,3,2,16,6
0,15,11,13,14,12,16,10,9,1,17,7,6,8,5,3,2,4
0,16,9,11,12,1,17,15,14,10,13,7,5,8,3,6,2,4
0,16,13,9,10,14,7,6,12,15,8,11,5,2,1,17,4,3
0,16,14,13,12,1,17,15,10,11,9,7,5,8,3,6,2,4
0,16,15,11,12,1,17,14,10,13,9,7,5,8,3,6,2,4
1,2,3,4,0,8,6,5,7,10,16,9,15,12,11,13,14,17
1,2,3,5,0,8,9,15,6,4,7,12,11,13,16,10,17,14
2,6,3,4,1,5,8,0,7,16,10,15,9,11,12,14,13,17
13,9,10,0,7,12,11,15,16,8,5,14,1,17,4,6,2,3
13,9,11,0,15,12,5,16,10,14,1,17,7,4,2,8,6,3
13,9,11,16
