0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4,10,8,12,9,2,5,16,7,14,6,1,13,3,11,0,17,15
4,11,8,12,9,2,5,16,7,14,6,1,15,13,3,10,0,17
4,12,7,3,5,8,11,10,9,6,2,14,16,0,17,13,15,1
10,6,9,8,12,7,11,5,14,2,4,13,16,17,0,3,15,1
10,7,2,9,5,3,8,6,14,4,11,12,16,17,0,13,1,15
11,7,2,9,5,3,8,6,14,4,10,12,16,17,0,13,1,15
13,6,12,9,5,14,8,4,7,2,11,10,16,0,17,3,15,1
13,7,11,10,9,5,14,8,6,2,12,16,17,0,4,3,15,1
13,8,12,11,10,9,5,14,4,6,7,2,16,0,17,3,15,1
13,9,5,14,8,7,6,2,12,11,10,16,17,0,4,3,15,1
14,5,12,4,6,8,0,16,3,10,11,1,2,15,17,13,7,9
14,9,13,12,11,10,8,5,6,7,2,4,3,0,17,16,1,15
15,6,12,14,5,1,4,8,3,16,0,17,11,10,7,2,13,9
15,9,13,12,11,8,10,14,5,1,6,7,2,4,17,16,0,3
15,10,14,13,12,11,8,5,9,1,7,4,6,2,0,17,16,3
15,10,14,13,12,11,16,9,2,1,0,17,5,4,3,7,8,6
16,6,12,14,5,4,2,1,8,3,0,9,17,15,10,11,7,13
16,10,14,13,12,9,2,11,0,5,17,4,15,1,3,7,8,6
16,11,15,14,13,12,9,2,10,1,0,17,5,4,3,7,8,6
16,12,3,17,0,1,2,4,6,15,14,13,5,9,8,11,10,7
16,11,15,14,13,12,17,9,2,10,1,0,5,4,3,7,8,6
17,10,14,13,9,2,12,11,0,5,16,4,15,1,3,7,8,6
17,11,15,14,13,9,2,12,10,1,0,16,5,4,3,7,8,6
17,12,16,15,14,13,9,2,11,10,4,1,0,5,3,8,7,6
0,6,3,7,16,12,2,4,1,17,8,9,10,11,5,14,13,15
1,2,5,0,4,3,14,12,16,17,15,9,8,6,13,7,10,11
1,3,5,0,4,2,14,12,16,17,15,6,8,9,13,7,10,11
1,4,5,0,3,2,14,17,16,15,12,13,8,6,9,11,10,7
2,3,5,0,4,1,14,12,16,17,15,9,6,8,13,7,10,11
2,4,5,0,3,1,14,17,16,15,12,13,9,8,6,11,10,7
3,4,5,0,2,1,14,17,16,15,12,13,6,8,9,11,10,7
3,6,5,0,4,2,1,14,8,12,16,9,17,15,7,10,11,13
3,7,5,0,4,2,1,14,8,12,16,9,17,15,11,10,6,13
4,8,5,0,3,2,1,14,6,7,17,9,16,15,12,11,10,13
4,12,8,9,2,16,5,13,14,1,6,7,11,10,17,15,0,3
4,16,12,7,3,5,8,15,11,14,13,17,0,1,2,10,9,6
14,10,11,8,12,5,4,6,7,0,16,3,9,15,1,2,13,17
15,0,14,10,13,12,11,16,17,4,1,2,3,5,8,9,7,6
15,11,12,7,10,9,8,6,13,14,5,1,4,2,16,3,0,17
16,0,14,12,15,4,1,5,17,2,3,6,8,13,11,10,9,7
17,0,6,3,5,1,14,2,4,16,15,12,9,8,13,11,7,10
17,0,7,3,5,1,14,2,4,16,15,11,10,12,9,8,13,6
17,0,14,12,16,15,13,4,1,3,2,5,6,9,8,10,11,7
17,6,3,7
0,1,2,16,3,17,4
0,1,3,4
0,1,4,16
0,1,15,16,2,17
0,2,3,4
0,2,3,17
0,2,4,16
0,2,16,17
1,2,3,5,0,4,14,12,16,15,17,9,6,8,13,7,10,11
1,2,3,17
1,2,4,5,0,3,14,17,15,16,12,13,9,8,6,11,10,7
1,2,4,16
1,2,16,17
1,3,4,5,0,2,14,17,16,15,12,13,6,8,9,11,10,7
2,3,4,5,0,1,14,17,16,15,12,13,9,6,8,11,10,7
0,1,2,3,4,15,17,16,12,14,13,9,6,5,11,10,7,8
0,1,15,16,17
